Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
539,4.63E+14,1,0,2,2,0,0,0,0,0,14,7,296,3,193,0,0,0,1,1,41,38,4,12,1,3,0,1,4,0,10,9,2,1857,3,32,16,5,3,1,2,2,0
463,4.63E+14,1,0,2,1,0,0,0,0,0,13,5,197,3,210,1,0,0,1,1,46,8,5,32,4,31,1,1,2,0,8,7,2,1849,10,58,13,3,1,1,3,1,0
648,4.63E+14,1,0,4,4,0,0,1,1,0,30,5,197,4,210,0,1,0,1,0,53,10,12,62,6,41,0,1,2,1,7,8,1,1751,6,66,13,4,3,3,4,3,0
463,4.63E+14,2,1,2,2,0,0,1,0,0,17,3,127,4,267,0,0,0,2,0,45,28,4,17,2,15,3,1,2,1,12,8,0,1485,9,80,12,5,1,1,4,2,1
796,4.63E+14,0,0,7,6,0,0,0,0,0,48,2,83,8,477,0,0,0,1,1,37,45,5,17,2,7,2,2,3,0,13,11,3,2115,4,39,12,8,1,1,5,5,0
463,4.63E+14,2,1,5,5,0,0,0,0,0,38,3,159,7,489,6,0,0,4,1,31,26,3,7,1,3,0,0,2,0,15,7,2,1712,5,48,13,7,0,0,6,4,1
811,4.63E+14,1,0,2,2,0,0,0,0,0,14,6,264,3,167,1,0,0,0,0,35,36,3,8,1,3,0,3,3,0,5,11,2,1888,7,68,17,7,2,1,2,1,0
465,4.65E+14,1,0,0,0,0,0,0,0,0,0,9,390,1,67,0,0,0,2,1,53,43,5,19,1,6,0,2,4,0,6,0,1,1461,5,38,14,1,2,0,2,0,0
465,4.65E+14,0,0,2,2,0,0,0,0,0,14,6,224,3,205,2,0,0,2,1,38,28,5,18,2,10,2,1,4,1,12,3,1,1753,9,73,12,5,1,0,1,1,0
466,4.65E+14,3,3,4,4,0,0,0,0,0,37,2,70,8,462,0,0,0,2,2,33,34,11,46,5,32,0,1,2,0,12,18,1,2139,5,35,14,9,0,0,4,1,2
473,4.65E+14,2,0,3,3,0,0,0,0,0,21,3,114,4,257,0,0,0,1,1,37,34,3,7,0,0,0,1,2,0,7,11,1,1847,4,20,12,4,1,0,5,2,0
465,4.65E+14,3,3,0,0,0,0,0,0,0,9,9,340,4,212,0,1,0,1,0,39,30,3,4,0,0,0,2,0,0,4,2,0,1813,6,64,15,0,2,2,1,0,1
698,4.65E+14,0,0,8,8,0,0,0,0,0,56,4,158,9,555,0,0,0,2,1,35,38,6,15,3,8,0,0,2,1,9,8,2,1787,0,0,12,8,0,0,5,5,0
465,4.65E+14,1,1,2,2,0,0,0,0,0,17,4,164,3,194,2,0,1,2,1,39,34,3,8,0,0,0,0,0,0,14,2,1,1939,6,52,20,12,2,1,3,2,1
721,4.65E+14,3,1,6,6,0,0,0,0,0,45,0,0,8,514,3,0,0,1,1,34,58,6,19,1,4,0,0,2,0,17,7,3,1661,4,35,11,4,2,2,8,4,1
465,4.65E+14,0,0,1,1,0,0,0,0,0,7,7,288,2,76,0,1,0,2,1,43,32,7,30,1,8,0,1,0,1,6,2,1,1747,10,85,12,2,3,0,0,0,0
754,4.65E+14,2,1,8,8,0,0,0,0,0,59,1,26,10,613,1,2,0,1,1,37,32,7,30,2,14,1,2,1,0,9,20,3,1853,6,55,12,7,2,1,6,4,0
465,4.65E+14,3,1,2,2,0,0,0,0,0,17,5,222,4,251,0,0,0,2,0,33,26,2,12,1,11,0,0,0,0,9,8,2,2060,7,65,12,2,2,2,4,2,1
796,4.65E+14,1,1,7,6,0,0,0,0,0,51,2,90,8,524,0,0,0,0,0,41,34,6,23,3,19,1,1,1,0,13,7,0,1540,6,50,5,2,1,1,6,5,1
465,4.65E+14,0,0,2,2,0,0,0,0,0,14,9,374,3,205,1,0,0,1,1,37,36,5,21,1,6,0,2,2,0,9,3,0,1939,9,73,15,3,3,1,2,2,0
811,4.65E+14,2,2,4,3,1,1,0,0,0,41,6,270,8,490,2,0,0,3,1,43,38,7,30,4,25,0,1,5,0,12,5,2,1661,1,5,15,5,0,0,4,2,2
66,4.66E+14,1,1,3,3,1,0,0,0,0,30,5,225,6,419,3,0,0,0,0,36,18,12,37,1,8,0,1,2,0,6,11,5,1988,10,98,14,6,2,1,4,2,1
466,4.66E+14,1,1,1,1,0,0,0,0,0,10,9,410,3,197,0,0,0,4,1,40,36,6,16,1,2,0,0,2,0,3,4,5,1612,10,101,14,2,0,0,1,0,1
466,4.66E+14,1,0,6,6,1,0,0,0,0,48,3,133,8,468,0,0,0,2,1,32,36,7,49,5,29,0,0,8,0,11,16,2,1959,7,58,13,6,4,2,6,5,0
472,4.66E+14,0,0,4,2,1,1,0,0,0,34,4,165,6,366,0,0,0,0,0,38,62,6,18,0,0,0,1,3,0,4,16,3,1641,11,85,16,7,2,1,4,3,0
466,4.66E+14,1,0,3,2,0,0,0,0,0,20,5,201,4,236,0,0,0,1,0,40,22,4,7,1,4,1,0,2,0,14,12,0,2298,8,55,16,7,3,1,5,3,0
529,4.66E+14,0,0,9,9,1,0,0,0,0,69,4,167,11,731,0,0,0,0,0,57,44,4,23,1,9,2,1,4,1,11,12,2,1302,3,25,14,6,3,2,4,3,0
466,4.66E+14,1,1,2,2,0,0,0,0,0,17,6,259,4,248,0,0,0,3,2,34,22,3,4,1,1,0,2,3,0,14,7,2,2151,4,40,16,7,2,1,4,2,1
630,4.66E+14,1,0,2,2,0,0,0,0,0,14,6,235,3,196,1,0,0,3,3,38,64,1,2,0,0,0,1,6,0,6,8,1,1449,3,35,14,4,2,1,3,1,0
466,4.66E+14,1,1,2,2,0,0,0,0,0,17,10,351,4,245,0,0,0,1,1,53,11,5,35,2,20,5,1,3,0,9,6,0,1910,5,33,17,2,3,1,3,1,1
664,4.66E+14,3,1,3,3,0,0,0,0,0,24,8,350,5,325,0,0,0,2,2,56,11,10,27,3,15,2,1,5,1,9,8,2,1690,8,35,20,5,3,2,3,2,0
466,4.66E+14,3,2,4,4,0,0,0,0,0,34,2,75,7,454,0,0,0,1,0,54,6,5,11,2,5,0,0,5,0,13,12,1,1954,6,40,14,8,1,0,6,3,2
700,4.66E+14,0,0,5,5,0,0,0,0,0,35,3,124,6,382,1,0,0,1,0,60,4,6,15,1,4,3,1,1,0,11,12,1,1646,7,50,15,9,2,1,5,5,0
466,4.66E+14,2,1,2,2,0,0,0,0,0,17,6,250,4,248,0,0,0,1,1,37,26,3,6,1,2,1,0,1,0,10,14,1,2077,9,64,14,6,1,0,3,0,1
731,4.66E+14,0,0,3,3,0,0,0,0,0,21,6,255,4,267,0,0,0,0,0,39,66,7,23,1,10,1,1,1,0,12,5,0,1523,2,20,12,5,1,1,1,1,0
709,4.69E+14,3,3,7,7,0,0,0,0,0,58,2,76,10,625,0,0,0,1,0,41,36,8,31,2,16,2,3,1,0,13,15,0,2151,6,43,19,13,1,1,5,3,2
469,4.69E+14,0,0,2,2,1,1,0,0,0,22,4,188,4,202,0,0,0,3,3,49,36,2,2,0,0,2,0,1,0,9,8,1,1449,4,30,13,5,2,2,3,2,0
77,4.72E+14,1,0,6,6,0,0,0,0,0,42,3,159,7,426,0,0,0,0,0,46,22,8,52,3,27,4,1,7,0,9,12,3,1684,7,61,14,10,0,0,7,6,0
472,4.72E+14,0,0,1,1,0,0,0,0,0,7,6,230,2,133,0,0,0,2,2,39,16,2,10,0,0,0,0,4,0,9,8,1,1916,8,58,15,6,3,2,2,1,0
257,4.72E+14,0,0,9,9,0,0,0,0,0,63,3,107,10,625,2,0,0,1,1,38,30,2,7,0,0,7,5,1,0,12,16,1,1795,1,5,12,8,1,1,6,5,0
472,4.72E+14,1,1,2,1,0,0,0,0,0,16,6,228,4,235,0,0,0,6,2,42,36,3,6,1,3,0,1,2,0,6,13,0,1805,8,52,16,7,1,0,2,1,1
277,4.72E+14,1,0,5,3,2,0,0,0,0,45,5,203,8,450,0,0,0,1,1,49,16,4,34,4,34,2,3,5,1,14,14,4,2076,2,10,14,8,0,0,7,5,0
472,4.72E+14,0,0,2,2,3,1,0,0,0,34,8,256,5,293,0,0,1,4,1,59,10,9,41,5,30,2,1,1,0,8,11,0,1524,8,63,16,5,3,2,2,2,0
366,4.72E+14,1,1,6,5,0,0,0,0,0,44,4,181,8,371,0,0,0,1,1,42,32,9,32,7,29,0,2,2,0,14,9,2,1569,3,25,13,5,1,0,5,4,1
472,4.72E+14,1,0,0,0,0,0,0,0,0,0,7,268,1,40,0,1,0,2,1,40,18,7,20,0,0,0,0,3,0,9,6,0,2031,5,40,15,4,2,0,1,0,0
428,4.72E+14,1,0,3,3,0,0,0,0,0,21,4,184,4,232,1,0,0,2,0,47,12,5,13,0,0,0,1,3,0,10,10,2,1650,6,58,12,2,4,1,5,3,0
472,4.72E+14,1,0,4,4,0,0,0,0,0,28,5,186,4,247,0,1,1,1,0,44,8,3,11,1,5,0,2,2,0,7,15,3,1950,9,57,12,4,1,1,2,2,0
472,4.72E+14,0,0,6,6,0,0,0,0,0,42,3,120,7,406,0,0,0,1,1,45,20,4,20,4,20,2,0,2,0,13,14,0,1999,7,68,14,11,0,0,3,2,0
473,4.72E+14,0,0,4,4,0,0,0,0,0,28,6,260,3,184,0,0,2,0,0,39,34,3,8,1,5,2,1,3,0,8,14,3,1562,1,15,13,7,0,0,4,4,0
472,4.72E+14,1,1,3,3,0,0,0,0,0,24,5,193,5,291,0,0,0,0,0,36,54,3,4,0,0,0,0,2,0,7,11,0,1638,8,76,14,6,1,0,4,2,1
630,4.72E+14,3,2,4,4,0,0,0,0,0,34,2,81,6,387,0,0,1,1,1,22,52,2,5,1,4,0,0,0,0,8,13,3,1962,1,5,15,8,2,1,4,2,1
31,4.73E+14,2,1,7,7,0,0,0,0,0,52,1,41,9,615,2,0,0,3,1,24,54,4,7,0,0,4,1,4,0,14,18,2,1895,7,45,9,4,1,1,6,5,1
473,4.73E+14,1,1,0,0,0,0,0,0,0,3,9,331,2,114,0,0,0,1,0,33,50,3,6,1,2,1,2,6,0,4,11,0,1705,3,33,17,5,2,0,0,0,0
66,4.73E+14,2,1,6,6,0,0,0,0,0,45,1,46,7,469,2,0,0,1,0,31,36,5,13,2,10,0,1,3,0,8,21,2,1891,4,24,14,7,4,2,7,4,1
473,4.73E+14,0,0,0,0,0,0,0,0,0,0,7,273,1,49,0,0,0,1,0,42,52,7,30,1,8,0,0,3,0,6,2,0,1709,5,43,15,3,5,2,1,0,0
466,4.73E+14,1,0,7,7,0,0,0,0,0,49,0,0,8,519,1,0,0,3,2,40,22,1,1,0,0,0,3,6,1,23,11,0,2068,9,75,12,9,2,1,7,6,0
473,4.73E+14,1,0,1,1,0,0,0,0,0,7,6,227,2,136,1,0,0,3,1,57,32,3,7,0,0,0,3,1,1,11,2,1,1532,7,56,16,5,3,1,2,1,0
473,4.73E+14,0,0,1,1,0,0,0,0,0,7,9,356,2,107,0,0,0,1,0,54,14,6,15,1,9,0,0,2,0,3,5,0,1622,9,67,14,4,0,0,1,1,0
626,4.73E+14,0,0,5,5,0,0,0,0,0,35,5,187,6,405,2,0,0,1,0,35,14,7,25,3,14,0,0,2,0,11,11,1,1978,3,33,12,5,1,0,6,5,0
473,4.73E+14,0,0,0,0,0,0,0,0,0,0,8,281,1,42,0,0,0,4,3,36,30,3,17,2,12,0,0,1,0,3,0,2,1809,7,50,12,1,1,0,0,0,0
698,4.73E+14,0,0,10,9,0,0,0,0,0,69,3,94,11,727,2,3,0,0,0,36,28,10,38,3,15,0,4,1,1,11,11,0,1791,6,41,11,8,0,0,9,9,0
473,4.73E+14,1,1,1,1,0,0,0,0,0,10,7,249,3,208,1,0,0,1,1,48,24,6,24,1,7,0,1,1,0,7,8,0,1981,9,54,14,4,1,1,3,1,1
811,4.73E+14,2,1,4,4,0,0,0,0,0,31,3,104,6,371,1,0,0,2,1,40,26,3,8,1,4,0,1,4,0,11,13,0,1619,1,15,17,11,1,0,4,2,1
671,4.83E+14,1,1,5,5,0,0,0,0,0,38,7,240,7,441,0,0,0,3,1,44,26,13,52,8,38,2,2,2,1,6,5,1,1544,10,85,12,3,0,0,2,2,0
483,4.83E+14,1,0,3,3,0,0,0,0,0,21,7,315,4,245,1,0,0,4,2,31,28,8,24,2,15,1,1,1,0,7,5,2,2056,3,19,15,3,2,1,3,2,0
774,4.83E+14,1,1,5,5,0,0,0,0,0,38,2,100,7,477,2,0,0,3,2,34,38,9,29,3,15,1,2,1,0,12,8,4,1728,7,33,9,2,4,4,5,4,1
483,4.83E+14,0,0,1,1,0,0,0,0,0,7,8,353,2,138,0,0,0,2,1,29,60,5,24,2,20,1,1,1,0,7,3,0,1872,12,101,14,4,0,0,1,0,0
768,4.85E+14,3,2,7,7,0,0,0,0,0,55,2,75,10,659,1,0,0,0,0,41,34,8,17,0,0,0,0,2,0,5,15,8,1553,7,85,11,4,2,1,9,5,2
485,4.85E+14,4,4,0,0,0,0,0,0,0,12,10,447,4,177,0,1,0,3,0,44,26,3,9,1,7,0,0,5,0,6,6,1,2047,19,177,15,2,0,0,1,0,1
587,4.89E+14,2,2,6,6,0,0,0,0,0,48,5,233,9,600,2,2,0,0,0,28,36,15,59,9,48,8,2,4,1,8,10,2,2065,7,55,17,8,2,2,5,3,2
489,4.89E+14,0,0,0,0,0,0,0,0,0,0,10,293,1,41,0,0,0,3,2,23,56,6,15,0,0,4,0,5,0,3,4,1,1535,9,58,17,5,0,0,0,0,0
67,4.90E+14,1,0,2,2,0,0,0,0,0,14,5,185,3,189,0,1,0,0,0,35,38,6,16,1,2,0,1,3,0,5,5,0,1710,3,32,11,5,0,0,2,2,0
490,4.90E+14,1,1,1,1,0,0,0,0,0,10,6,187,3,181,0,0,0,1,0,33,16,5,28,2,17,0,0,1,0,2,10,2,1890,8,56,16,7,2,1,2,1,1
140,4.90E+14,3,3,5,5,0,0,0,0,0,44,3,179,9,586,1,1,0,2,0,27,48,12,56,7,47,0,2,3,0,11,11,2,2036,3,35,16,9,0,0,8,4,3
490,4.90E+14,0,0,2,2,0,0,0,0,0,14,6,255,3,200,0,0,0,2,1,47,44,8,28,1,8,0,1,2,0,1,11,1,1564,6,40,16,6,2,0,0,0,0
234,4.90E+14,3,2,4,4,0,0,0,0,0,34,3,124,7,437,1,0,0,1,0,38,32,5,31,4,29,4,1,6,0,7,16,0,1941,5,42,10,4,0,0,3,3,0
490,4.90E+14,1,0,0,0,0,0,0,0,0,0,7,284,1,30,0,1,0,1,1,48,16,8,19,3,7,1,0,3,0,3,8,1,1659,3,20,16,7,0,0,0,0,0
490,4.90E+14,2,2,3,3,0,0,0,0,0,27,4,167,6,358,1,0,0,1,0,44,20,5,19,3,17,0,1,2,0,5,12,2,1775,4,33,14,5,3,1,2,1,1
490,4.90E+14,1,0,4,4,0,0,0,0,0,28,9,309,5,318,0,1,0,0,0,24,42,4,12,1,2,0,2,2,0,5,8,1,1933,3,30,19,7,1,0,3,1,0
746,4.90E+14,1,0,2,2,0,0,0,0,0,14,8,299,3,193,0,0,0,3,1,31,46,5,14,0,0,0,0,2,1,8,4,0,1667,4,30,17,5,3,0,1,1,0
749,4.90E+14,2,2,4,4,0,0,0,0,0,34,5,184,6,370,1,0,0,1,0,32,32,2,3,0,0,1,1,6,0,7,15,0,1825,4,42,16,8,1,1,4,2,2
428,4.93E+14,1,1,3,3,0,0,0,0,0,24,1,48,5,325,0,0,0,0,0,29,30,5,10,0,0,0,1,1,0,11,6,1,1719,8,57,14,9,3,1,3,2,1
493,4.93E+14,2,1,5,4,0,0,0,0,0,37,1,31,6,381,0,0,0,1,0,35,30,9,28,5,21,0,0,2,0,5,9,3,1881,6,52,9,6,0,0,4,3,0
96,4.94E+14,0,0,3,3,1,0,0,0,0,27,7,310,5,332,0,1,0,1,0,36,26,8,33,2,23,3,0,0,1,6,6,1,1658,5,50,12,5,0,0,2,2,0
494,4.94E+14,1,1,2,1,1,0,0,0,0,22,7,253,5,338,0,0,0,0,0,41,10,7,38,3,26,0,0,1,0,10,6,1,1942,4,22,16,7,0,0,2,2,0
295,4.94E+14,2,1,6,5,0,0,0,0,0,44,6,287,8,529,0,0,0,0,0,25,30,1,10,1,10,2,0,3,0,5,17,1,2135,6,70,17,7,2,2,5,4,0
494,4.94E+14,0,0,2,2,0,0,0,0,0,14,9,369,3,209,1,0,0,0,0,48,28,7,27,3,20,1,0,5,2,4,5,2,1465,4,30,13,3,1,0,0,0,0
8,4.97E+14,4,2,5,5,0,0,0,0,0,41,1,35,8,512,0,0,0,2,2,36,30,7,16,0,0,6,0,8,1,9,14,2,1667,2,19,11,6,0,0,5,1,2
497,4.97E+14,1,0,0,0,0,0,0,0,0,0,10,443,1,68,0,0,0,1,0,37,30,7,26,4,19,1,1,2,0,4,6,1,1933,8,68,17,5,1,0,1,0,0
30,4.97E+14,1,1,5,4,0,0,0,0,0,37,1,31,7,434,0,0,0,1,1,21,64,6,31,4,29,0,1,4,0,13,15,1,1811,5,31,13,8,3,2,6,5,0
497,4.97E+14,0,0,2,2,0,0,0,0,0,14,7,272,3,152,0,1,0,1,0,34,52,3,11,1,6,0,1,4,0,8,6,1,1728,4,33,13,1,2,2,2,1,0
231,4.97E+14,2,2,5,5,0,0,0,0,0,41,5,246,9,572,0,0,0,2,2,50,20,8,25,2,14,1,2,6,0,11,10,1,1633,6,62,11,3,0,0,6,4,2
497,4.97E+14,2,0,2,2,0,0,0,0,1,16,7,291,3,187,0,0,0,2,1,40,24,3,6,1,4,0,1,1,0,5,9,3,1967,5,45,16,4,3,0,2,0,0
497,4.97E+14,3,1,1,1,0,0,0,0,0,10,7,298,3,205,0,0,0,1,1,47,6,7,42,4,29,1,1,2,0,5,7,0,1928,5,65,15,5,0,0,3,1,1
671,4.97E+14,1,1,4,3,0,0,0,0,0,30,6,217,6,364,0,0,0,3,2,42,20,6,30,3,20,1,0,7,1,5,10,3,1672,3,25,14,6,1,0,2,1,1
497,4.97E+14,2,1,3,3,0,0,1,0,0,24,4,186,5,308,1,0,0,0,0,37,10,4,8,0,0,3,2,1,2,11,9,2,2453,9,75,20,10,2,1,4,2,0
497,4.97E+14,1,1,5,5,0,0,0,0,0,38,4,167,7,434,1,0,0,0,0,48,18,4,20,2,16,0,2,5,0,7,16,0,2190,2,20,17,9,2,0,3,2,1
716,4.97E+14,0,0,4,3,1,0,0,0,0,33,4,179,6,362,0,0,0,2,2,44,34,4,10,0,0,1,0,1,0,7,14,0,1410,2,25,13,7,1,1,3,3,0
719,4.97E+14,0,0,6,5,0,0,0,0,0,41,4,117,7,459,0,0,0,3,0,64,16,5,25,2,16,3,0,1,1,4,14,1,1147,7,53,9,4,1,0,2,2,0
229,4.98E+14,1,0,0,0,0,0,0,0,0,0,7,295,1,55,0,0,0,0,0,44,44,10,31,2,16,3,0,0,0,3,5,2,1390,5,37,16,4,3,1,2,0,0
234,4.98E+14,2,2,4,4,0,0,0,0,0,34,3,125,7,482,2,0,0,0,0,39,29,10.5,38,5,26,1,2,3,0,6,13,2,1828,5,32,14,8,1,1,5,2,2
498,4.98E+14,0,0,0,0,0,0,0,0,0,0,7,257,1,70,0,0,0,3,0,36,18,4,11,2,6,0,0,0,0,6,5,1,1772,6,58,15,5,2,0,0,0,0
498,4.98E+14,0,0,4,2,0,0,0,0,0,26,5,156,5,283,0,0,0,0,0,39,20,7,34,3,26,4,0,2,0,12,8,0,2210,6,79,18,12,1,1,3,3,0
312,4.98E+14,1,1,6,6,0,0,0,0,0,45,2,96,8,534,1,0,0,1,1,45,38,5,22,2,16,1,0,1,0,11,14,3,1680,1,10,11,6,2,2,6,5,1
498,4.98E+14,2,1,2,2,0,0,0,0,0,17,5,213,3,176,0,0,1,0,0,39,33,3,5,0,0,0,1,2,0,4,19,0,1920,8,79,14,5,2,1,3,2,0
497,4.98E+14,2,1,5,5,0,0,0,0,0,38,8,338,7,435,2,0,0,0,0,35,26,6,39,4,36,0,1,4,1,5,15,0,1855,3,35,16,6,0,0,4,2,1
498,4.98E+14,1,0,3,3,0,0,0,0,0,21,7,268,4,175,0,0,0,1,1,40,20,5,20,2,15,0,0,1,0,8,9,1,1745,1,5,14,2,2,1,3,2,0
498,4.98E+14,0,0,5,5,0,0,0,0,0,35,8,219,6,347,0,0,0,1,0,35,10,4,20,2,15,4,0,3,0,8,17,1,2189,7,53,15,6,1,1,4,4,0
671,4.98E+14,1,1,3,3,2,0,0,0,0,36,8,291,6,381,1,0,1,2,0,51,32,8,25,2,8,2,1,1,0,3,15,1,1411,5,25,18,9,0,0,3,3,0
498,4.98E+14,2,1,2,2,0,0,0,0,0,17,5,232,4,250,0,0,0,1,1,50,24,7,30,2,19,0,2,1,0,5,12,2,1781,4,45,16,8,2,1,1,0,1
698,4.98E+14,2,1,5,5,0,0,0,0,0,38,2,84,7,462,1,0,0,2,2,45,28,7,19,5,17,0,1,3,0,12,9,2,1819,3,35,13,9,0,0,5,3,1
498,4.98E+14,1,1,3,3,2,0,0,0,1,38,5,189,6,340,0,0,0,3,2,36,22,11,37,4,24,0,1,3,0,9,11,0,2143,5,46,16,8,3,1,5,4,1
716,4.98E+14,1,1,1,1,0,0,0,0,0,10,7,294,4,272,0,0,0,2,1,44,36,2,4,1,3,1,1,1,0,2,5,2,1457,4,20,15,3,2,0,3,1,1
29,5.01E+14,1,0,6,5,0,0,0,0,0,41,3,152,7,485,6,0,0,1,0,41,20,9,47,2,21,0,2,1,0,6,17,1,1427,10,74,7,2,2,1,5,4,0
501,5.01E+14,1,1,1,1,0,0,0,0,0,10,7,272,3,210,1,0,0,3,0,37,12,3,16,1,7,0,0,2,0,4,9,3,2173,8,47,12,2,1,0,3,1,1
156,5.02E+14,1,1,4,4,0,0,0,0,1,33,1,50,5,346,4,0,0,4,0,21,20,5,17,2,12,1,0,4,0,13,14,1,2467,8,91,14,5,4,3,8,4,1
502,5.02E+14,0,0,2,2,0,0,0,0,0,14,5,174,4,263,1,0,0,1,0,47,48,7,28,2,18,2,4,6,0,3,5,1,1133,6,36,12,4,0,0,1,1,0
71,5.03E+14,0,0,2,2,0,0,0,0,0,14,7,326,3,156,0,0,0,1,1,49,30,3,4,0,0,3,0,3,0,4,10,0,1449,8,57,13,2,4,1,2,1,0
503,5.03E+14,1,1,6,6,0,0,0,0,0,45,5,175,8,496,0,0,0,0,0,27,30,4,13,1,7,7,0,3,0,13,12,2,2151,5,55,15,8,0,0,5,3,1
86,5.03E+14,2,1,4,3,0,0,0,0,0,30,3,107,5,286,0,1,1,5,3,36,44,7,18,0,0,1,0,7,1,10,21,2,1877,7,70,18,7,4,4,5,4,1
503,5.03E+14,2,1,4,4,0,0,0,0,0,31,8,331,6,353,0,0,0,0,0,44,50,6,10,0,0,3,1,3,0,6,9,0,1723,7,67,19,7,2,2,4,4,0
129,5.03E+14,2,2,6,6,0,0,0,0,0,48,4,145,9,587,7,0,0,0,0,40,54,5,16,2,10,2,1,5,1,8,10,1,1742,6,65,12,5,1,1,3,1,2
503,5.03E+14,6,4,3,3,1,1,0,0,0,41,3,102,6,394,1,0,3,1,0,27,34,4,10,1,3,2,0,2,0,10,17,4,1858,4,32,20,8,2,2,7,3,3
328,5.03E+14,2,1,6,6,0,0,0,0,0,45,1,56,8,463,0,0,0,1,1,39,26,4,8,0,0,0,0,3,0,17,12,3,2209,9,75,18,13,2,2,6,5,1
503,5.03E+14,0,0,6,6,0,0,0,0,0,42,2,64,7,455,0,0,0,0,0,58,32,9,31,3,16,1,0,3,0,8,17,2,1391,3,35,8,4,2,1,5,5,0
503,5.03E+14,0,0,9,9,0,0,0,0,0,63,4,122,10,451,0,0,0,1,1,40,66,5,7,0,0,3,0,5,0,13,10,4,1526,5,46,10,4,1,1,6,6,0
709,5.03E+14,2,2,6,6,2,0,0,0,0,60,2,79,11,553,0,0,0,0,0,28,48,3,3,0,0,1,1,5,0,15,16,2,2074,9,89,13,8,1,0,8,7,1
311,5.04E+14,0,0,2,2,1,0,0,0,0,20,5,256,3,204,1,0,0,2,1,47,22,4,6,0,0,2,0,5,0,10,6,4,1484,8,81,19,7,3,3,3,2,0
504,5.04E+14,2,2,1,1,1,0,0,0,0,19,7,246,5,292,0,0,0,1,1,51,18,1,5,1,5,7,1,4,0,13,6,2,2116,16,113,17,8,0,0,2,1,1
365,5.08E+14,1,0,7,7,0,0,0,0,0,49,3,123,8,500,0,0,0,3,1,27,44,9,28,1,3,3,0,3,0,11,11,1,1853,7,51,13,9,0,0,7,7,0
508,5.08E+14,1,1,0,0,0,0,0,0,0,3,7,239,2,69,0,0,0,4,0,33,56,5,18,1,11,0,3,1,0,2,3,1,1747,5,40,16,2,3,1,0,0,0
663,5.08E+14,2,2,5,4,0,0,0,0,0,40,1,33,8,505,0,1,0,2,1,27,46,6,44,3,25,0,1,4,1,6,19,1,2042,4,45,13,6,4,0,8,5,2
508,5.08E+14,2,0,1,1,0,0,0,0,0,7,6,239,2,130,1,0,0,3,1,33,18,6,11,0,0,0,2,6,0,6,0,1,1558,3,30,13,2,3,1,2,0,0
67,5.09E+14,3,1,2,2,0,0,0,0,0,17,4,139,4,275,2,0,0,0,0,47,34,8,23,2,7,0,0,1,0,3,17,0,1862,5,47,17,8,2,1,4,2,1
509,5.09E+14,1,1,3,3,0,0,0,0,0,24,5,225,5,334,2,0,0,1,0,43,16,8,29,3,21,0,0,4,0,11,10,0,1738,4,26,15,6,2,0,4,3,0
301,5.09E+14,1,1,3,3,2,1,0,0,0,38,4,144,6,343,2,0,0,2,2,37,46,8,24,4,17,0,0,1,0,3,16,4,1771,8,70,13,7,0,0,4,3,0
509,5.09E+14,0,0,5,5,0,0,0,0,0,35,6,204,6,336,0,0,0,1,1,35,40,7,29,4,25,2,1,2,0,10,8,2,1829,4,48,13,5,2,1,4,4,0
306,5.09E+14,1,1,5,5,0,0,0,0,0,38,5,190,7,414,1,2,0,0,0,50,26,2,3,0,0,0,1,1,0,18,10,0,1567,7,79,15,8,1,1,4,3,1
312,5.09E+14,2,2,5,5,0,0,0,0,0,41,3,120,8,506,0,1,0,0,0,57,40,8,29,3,20,4,1,3,0,9,8,0,1297,4,40,7,1,1,1,4,2,2
509,5.09E+14,2,1,4,4,0,0,0,0,0,31,4,139,4,256,0,1,2,2,1,25,26,2,3,0,0,0,0,3,0,9,19,1,2303,5,31,22,16,0,0,5,3,0
509,5.09E+14,1,1,8,8,0,0,0,0,0,59,1,37,10,619,1,0,0,1,1,53,26,2,6,2,6,0,0,3,0,17,11,2,2033,4,29,10,6,1,1,8,6,1
463,5.09E+14,1,1,2,2,1,1,0,0,0,25,4,190,4,264,1,0,1,2,2,35,50,2,10,1,7,3,0,1,0,6,14,1,1554,6,41,17,10,2,1,5,3,1
509,5.09E+14,1,0,4,4,0,0,0,0,0,28,2,84,5,323,0,0,0,1,1,40,54,8,27,1,10,1,2,2,0,15,9,1,2046,2,20,12,7,2,2,4,3,0
509,5.09E+14,1,0,2,2,0,0,0,0,0,14,7,269,3,178,0,0,0,0,0,47,52,1,11,1,11,0,0,2,0,8,6,0,1181,7,60,12,3,2,1,2,1,0
725,5.09E+14,2,0,3,3,0,0,0,0,0,21,4,149,4,248,0,1,0,2,1,31,24,5,18,3,11,0,0,3,0,23,0,1,2419,2,10,16,7,3,3,4,3,0
