Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
234,2.34E+14,3,3,0,0,2,0,0,0,0,21,7,296,6,350,0,0,1,2,1,49,36,11,16,2,2,2,0,5,0,4,8,1,1516,7,45,15,4,1,1,1,1,0
742,2.34E+14,2,1,4,3,1,1,0,0,1,40,6,212,7,446,0,0,0,3,0,23,46,6,16,0,0,16,1,4,0,9,7,1,2084,7,60,17,6,1,0,5,3,1
234,2.34E+14,0,0,3,3,0,0,0,0,0,21,9,371,4,197,0,0,0,2,2,53,26,16,45,1,9,0,1,0,1,3,10,1,1520,10,76,19,8,0,0,3,3,0
749,2.34E+14,1,1,3,3,0,0,0,0,0,24,8,286,5,298,0,0,0,2,1,39,20,8,20,0,0,0,0,6,0,5,10,3,2080,8,70,17,6,0,0,2,1,0
235,2.35E+14,1,1,6,6,0,0,0,0,0,45,3,137,8,512,1,0,0,0,0,58,30,8,42,6,38,0,0,4,0,12,9,0,1661,4,25,11,7,0,0,5,4,1
334,2.35E+14,2,1,4,4,0,0,0,0,0,37,2,69,5,321,2,0,1,0,0,32,38,3,9,1,6,0,0,3,0,10,19,0,1939,4,26,21,12,5,4,4,2,1
235,2.35E+14,1,1,3,3,0,0,0,0,0,24,2,74,5,306,1,0,0,2,1,39,54,3,6,0,0,3,0,3,0,9,7,3,1448,2,8,9,6,0,0,3,2,1
365,2.35E+14,2,0,4,4,0,0,0,0,0,28,2,98,5,269,1,0,0,0,0,23,40,2,8,2,8,5,1,5,0,13,11,1,2152,7,61,17,8,5,5,5,4,0
235,2.35E+14,2,1,4,3,0,0,0,0,0,30,4,158,6,387,0,0,0,0,0,27,22,5,27,2,11,2,1,5,0,15,13,0,2121,14,127,15,8,1,1,5,3,1
433,2.35E+14,4,3,1,1,1,1,0,0,0,24,3,125,6,336,0,0,0,1,0,44,42,5,17,0,0,5,0,5,0,4,10,4,1479,10,70,11,2,1,0,5,1,3
235,2.35E+14,1,1,7,6,0,0,0,0,0,51,1,27,9,509,1,2,0,3,2,49,4,4,19,2,16,4,3,6,1,16,11,1,2061,6,65,16,12,1,0,7,5,1
648,2.35E+14,1,1,4,4,0,0,0,0,0,31,4,139,4,233,1,0,2,4,2,64,6,3,4,0,0,2,2,2,0,4,15,3,1539,6,35,12,2,2,2,5,4,1
147,2.44E+14,1,1,5,5,0,0,0,0,0,38,3,147,7,451,2,0,0,2,2,64,30,5,11,0,0,5,2,5,0,7,12,0,1407,4,50,9,5,0,0,2,1,1
244,2.44E+14,1,1,1,1,0,0,0,0,0,10,4,85,1,43,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,8,11,2,2193,5,30,18,8,4,1,1,0,0
156,2.53E+14,0,0,6,6,0,0,0,0,0,42,2,76,7,484,4,0,0,2,2,51,34,5,8,0,0,1,1,1,0,11,7,4,1478,7,67,11,7,1,1,3,3,0
253,2.53E+14,2,2,4,4,0,0,0,0,0,34,2,77,4,257,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,20,8,0,2122,7,72,15,6,4,3,7,3,2
96,2.55E+14,2,2,4,4,1,0,0,0,0,40,2,24,7,413,0,0,0,2,1,40,34,9,38,3,23,0,0,6,0,16,11,2,2009,10,80,11,8,0,0,4,2,1
255,2.55E+14,0,0,4,4,0,0,0,0,0,28,4,151,5,310,0,0,0,1,0,49,24,1,1,0,0,0,2,4,1,10,11,2,1591,8,62,16,10,2,1,2,2,0
193,2.55E+14,1,1,3,3,0,0,0,0,0,24,12,450,5,290,0,1,0,2,1,37,54,9,20,2,8,3,2,3,1,3,4,2,1601,6,56,16,2,1,1,2,1,1
255,2.55E+14,2,2,5,5,0,0,0,0,0,41,7,236,8,488,4,0,0,3,1,27,28,11,50,8,45,1,0,2,0,12,9,0,1999,4,31,17,7,1,0,6,3,2
255,2.55E+14,4,2,2,2,1,0,0,0,0,26,3,104,6,341,0,0,0,2,1,27,36,9,41,4,28,0,1,4,0,11,13,0,2239,6,50,17,9,1,1,3,1,2
392,2.55E+14,0,0,4,4,0,0,0,0,0,28,5,248,5,304,0,0,0,1,1,41,58,1,2,0,0,2,2,4,0,4,8,0,1361,2,10,12,6,0,0,3,3,0
255,2.55E+14,1,1,2,2,0,0,0,0,0,17,4,147,4,242,1,0,0,0,0,37,16,5,21,1,8,3,1,3,0,13,8,1,1931,8,80,17,9,2,0,3,2,0
415,2.55E+14,0,0,2,2,0,0,0,0,0,14,7,260,3,199,1,0,0,1,0,46,20,2,2,0,0,7,0,3,0,8,2,2,1669,8,78,14,4,3,3,1,1,0
255,2.55E+14,5,4,3,3,0,0,0,0,0,33,3,144,8,461,0,0,0,0,0,43,32,19,94,9,69,1,3,0,0,12,7,1,1780,6,53,13,4,0,0,5,2,2
513,2.55E+14,1,1,0,0,0,0,0,0,0,3,7,268,2,135,0,0,0,3,3,36,40,3,13,1,10,3,0,3,1,5,5,3,1820,3,25,16,5,2,2,1,0,1
255,2.55E+14,3,3,2,2,0,0,0,0,0,23,8,380,6,360,0,0,0,2,1,39,40,9,43,2,20,0,4,4,0,6,11,0,1663,7,61,15,3,2,0,1,0,1
746,2.55E+14,0,0,4,4,0,0,0,0,0,28,9,419,5,341,1,0,0,4,2,34,38,7,20,2,10,0,1,7,0,9,11,0,1937,5,40,16,6,1,1,2,2,0
8,2.57E+14,3,3,2,2,0,0,0,0,0,23,7,270,4,235,0,0,0,1,1,39,40,5,12,0,0,4,0,3,0,9,7,2,1538,4,39,15,3,1,0,3,2,1
257,2.57E+14,4,2,2,2,0,0,0,0,0,26,5,194,5,298,0,0,0,0,0,38,30,4,9,1,3,3,0,5,0,6,13,1,2062,9,71,19,9,1,1,2,2,0
235,2.57E+14,1,1,3,3,1,0,0,0,0,30,3,131,6,410,0,0,0,3,2,39,23,6,20,1,10,1,0,2,0,10,9,0,1654,7,68,10,4,2,1,4,2,0
257,2.57E+14,1,0,6,6,0,0,0,0,0,42,2,72,7,403,0,0,0,0,0,39,18,9,48,6,40,1,1,2,0,10,7,2,1946,7,77,13,10,0,0,4,4,0
255,2.57E+14,2,1,2,2,0,0,0,0,0,17,4,198,4,260,0,0,0,2,1,43,10,8,21,1,7,0,0,6,0,9,10,3,1799,7,70,16,7,2,0,3,2,0
257,2.57E+14,1,1,3,2,1,1,0,0,0,31,6,239,6,367,0,0,0,3,1,52,2,7,35,5,33,0,1,3,0,9,8,3,1801,7,75,13,4,0,0,4,2,1
257,2.57E+14,0,0,2,2,0,0,0,0,0,14,8,340,3,168,0,1,0,0,0,33,48,3,5,0,0,0,0,3,0,3,10,1,1494,6,41,14,6,0,0,1,1,0
694,2.57E+14,0,0,5,5,0,0,0,0,0,35,6,252,6,406,2,1,0,0,0,20,50,1,7,1,7,1,0,6,1,12,9,0,2106,7,51,14,7,1,1,3,3,0
257,2.57E+14,3,2,2,2,0,0,0,0,0,20,7,309,4,237,0,0,0,1,0,34,36,8,34,3,24,2,3,3,0,5,12,0,1859,6,41,16,7,0,0,3,1,2
736,2.57E+14,1,1,2,2,0,0,0,0,0,17,6,265,4,265,0,0,0,3,2,34,42,2,6,1,1,2,1,8,0,8,5,1,1741,4,16,13,5,0,0,4,2,1
498,2.61E+14,0,0,4,4,0,0,0,0,0,28,6,255,5,293,0,0,0,2,2,42,9,7,46,5,41,4,1,2,1,9,11,2,2225,11,95,15,7,0,0,3,2,0
261,2.61E+14,1,0,2,2,0,0,0,0,0,14,7,290,3,169,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1375,8,59,14,3,2,0,3,0,0
545,2.61E+14,2,2,4,4,0,0,0,0,0,34,4,144,7,407,0,0,0,1,1,35,30,7,25,2,14,0,1,3,1,6,7,1,1804,10,91,11,4,0,0,5,3,2
261,2.61E+14,1,1,1,1,0,0,0,0,0,10,5,162,3,168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,5,3,1796,14,108,17,6,3,0,4,0,1
257,2.77E+14,2,2,5,5,0,0,0,0,0,41,3,145,8,508,0,1,0,1,0,52,16,10,53,8,48,3,2,5,0,9,10,0,1761,11,100,14,6,2,0,6,4,0
277,2.77E+14,1,1,1,1,0,0,0,0,0,10,3,102,3,191,0,0,0,2,2,42,18,2,4,0,0,0,1,3,0,2,14,4,1839,11,90,17,7,2,0,3,1,1
277,2.77E+14,2,2,6,6,0,0,0,0,0,48,3,135,8,556,1,0,0,3,1,59,18,10,50,5.5,43,2,0,1,0,5,22,4,1864,5,88,13,7,0,0,5,2,1
295,2.77E+14,2,2,2,2,0,0,0,0,0,20,7,292,5,321,2,0,0,0,0,51,14,7,21,3,15,2,1,5,0,6,12,1,1736,7,94,15,2,3,2,2,1,0
277,2.77E+14,3,1,6,6,0,0,0,0,0,45,2,102,7,453,0,0,0,3,2,41,58,6,35,3,29,0,1,6,0,4,25,3,1646,10,80,14,8,1,0,5,4,1
366,2.77E+14,2,1,5,5,1,0,0,0,0,44,6,269,7,411,0,0,0,1,0,36,48,9,32,4,24,0,2,7,1,11,12,3,1954,9,70,17,7,2,1,6,6,0
277,2.77E+14,0,0,7,7,0,0,0,0,0,49,2,94,8,535,1,0,0,1,0,35,39,7,23,2,15,0,0,3,0,6,14,3,2003,12,97,10,5,3,1,5,5,0
277,2.77E+14,2,2,2,2,1,0,0,0,1,28,4,152,6,361,0,1,0,3,1,42,27,5,17,2,10,0,2,1,0,5,16,0,1701,4,30,12,4,1,0,3,2,1
465,2.77E+14,1,0,2,2,0,0,0,0,0,14,5,187,3,203,0,0,0,1,0,44,18,5,18,1,6,0,0,5,0,7,10,3,1692,7,98,17,6,4,2,3,1,0
466,2.77E+14,2,2,2,2,1,0,0,0,0,26,3,116,7,484,2,0,0,2,2,39,27,6,34,3,27,0,1,7,0,14,4,1,1899,2,7,13,4,2,2,2,2,0
277,2.77E+14,1,0,6,6,0,0,0,0,0,42,4,161,6,359,0,0,0,2,0,39,40,11,36,2,6,4,1,3,0,4,27,3,1774,6,40,20,12,4,1,5,5,0
630,2.77E+14,1,0,5,5,0,0,0,0,0,35,7,276,6,336,0,0,0,2,1,49,46,8,43,4,21,1,2,8,0,3,14,1,1826,7,65,16,6,0,0,2,2,0
8,2.88E+14,0,0,4,4,0,0,0,0,1,30,7,280,5,316,0,0,0,1,0,44,36,8,37,5,29,6,0,3,0,10,8,3,1829,7,69,15,6,1,1,2,2,0
9,2.88E+14,1,1,1,1,0,0,0,0,0,10,7,331,3,187,2,0,0,0,0,49,52,4,17,2,9,0,2,5,0,3,6,3,1232,1,5,11,2,0,0,2,1,0
288,2.88E+14,1,1,3,3,0,0,0,0,0,24,4,167,6,411,3,0,0,2,1,43,40,6,10,1,1,2,1,2,0,12,8,4,1771,10,79,16,5,4,2,3,1,1
288,2.88E+14,1,0,7,7,0,0,0,0,0,49,4,191,8,428,1,0,0,2,1,23,22,7,32,2,16,0,0,1,0,21,12,0,2368,6,49,17,10,2,1,8,7,0
288,2.88E+14,2,2,3,3,0,0,0,0,0,27,3,77,6,415,2,0,0,3,2,36,35,7,30,3,23,0,0,2,0,17,9,4,1970,11,71,17,9,2,1,4,1,1
529,2.88E+14,2,2,6,6,0,0,0,0,0,48,5,221,9,578,0,1,0,0,0,46,50,8,38,1,11,3,3,3,1,15,5,2,1630,5,65,15,8,0,0,4,4,0
288,2.88E+14,2,2,4,4,0,0,0,0,0,34,5,215,6,403,2,1,0,2,0,45,8,3,10,0,0,4,1,6,0,15,13,0,1975,5,81,19,11,1,0,6,4,2
288,2.88E+14,3,2,1,1,0,0,0,0,0,13,6,301,3,145,0,0,1,0,0,60,25,5,30,2,21,0,0,2,0,3,15,2,1708,6,73,16,4,2,1,3,0,2
698,2.88E+14,2,2,2,2,0,0,0,0,0,20,7,263,5,243,0,0,0,0,0,52,15,9,44,5,28,0,0,4,0,6,12,1,1892,11,85,15,5,1,1,4,2,2
704,2.88E+14,1,1,4,4,0,0,0,0,0,31,4,127,6,394,2,1,0,1,1,66,8,8,35,4,27,2,1,3,0,8,7,2,1625,4,25,13,5,2,0,2,2,0
288,2.88E+14,3,2,4,4,0,0,0,0,0,34,2,69,7,455,1,0,0,3,1,39,28,11,38,0,0,0,3,11,0,10,12,2,1745,9,85,11,6,1,1,5,2,2
288,2.88E+14,1,0,1,1,0,0,0,0,0,7,6,212,2,137,1,0,0,2,2,30,48,3,6,2,5,3,1,2,0,11,5,1,1733,12,94,14,5,0,0,2,1,0
718,2.88E+14,2,1,1,1,0,0,0,0,0,10,7,278,3,158,0,0,0,3,0,46,22,2,15,1,12,0,2,2,0,5,9,2,1855,7,83,18,6,1,1,3,1,1
719,2.88E+14,0,0,8,8,0,0,0,0,0,56,4,180,9,503,0,1,0,1,1,37,52,6,17,4,12,1,2,3,1,9,12,1,1867,9,75,13,7,2,1,5,4,0
204,2.90E+14,1,1,5,5,0,0,0,0,0,38,6,251,6,366,0,0,1,0,0,42,54,7,28,4,25,7,1,2,0,6,7,1,1668,6,53,12,2,2,2,4,3,1
290,2.90E+14,0,0,1,1,1,1,0,0,0,15,4,118,3,185,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,15,11,2,1932,9,77,18,10,2,1,4,2,0
528,2.94E+14,1,1,8,8,0,0,0,0,1,61,3,110,10,610,0,0,0,1,1,56,17,6,19,2,11,0,0,5,0,8,21,0,1910,5,35,17,12,1,1,6,5,0
294,2.94E+14,1,1,1,1,0,0,0,0,0,10,7,269,3,148,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1690,4,50,17,7,0,0,2,0,1
66,2.95E+14,1,1,8,7,0,0,0,0,0,58,3,127,10,656,1,0,0,1,0,39,36,11,33,2,16,0,0,7,0,9,13,3,1745,5,55,16,10,2,1,7,6,1
295,2.95E+14,0,0,2,2,0,0,0,0,0,14,7,308,3,202,1,0,0,2,1,43,26,6,26,2,12,0,1,5,0,9,7,1,1855,9,77,16,4,3,1,4,2,0
295,2.95E+14,2,1,4,4,0,0,0,0,0,31,1,34,5,344,4,0,1,1,1,30,42,5,16,1,6,0,0,5,0,13,11,1,1791,5,36,15,4,5,2,7,4,1
295,2.95E+14,0,0,3,3,0,0,0,0,0,21,7,286,4,215,1,0,0,2,0,37,34,6,27,2,18,0,2,4,0,4,8,5,1638,8,72,16,8,0,0,3,3,0
466,2.95E+14,3,1,5,4,0,0,0,0,0,37,3,105,7,460,0,0,0,2,1,37,24,7,25,4,17,0,1,2,0,14,10,2,1954,8,66,12,3,4,4,5,3,1
472,2.95E+14,1,1,6,6,0,0,0,0,0,45,3,94,8,336,0,0,0,2,0,31,62,5,8,1,3,0,0,2,0,5,21,0,1809,5,54,15,8,2,1,4,3,1
295,2.95E+14,2,2,2,2,0,0,0,0,0,20,6,177,5,326,2,0,0,2,0,39,60,6,20,0,0,0,0,1,1,12,1,0,1635,12,95,13,3,2,1,3,1,2
630,2.95E+14,2,0,4,4,0,0,0,0,0,28,4,96,5,256,0,0,0,0,0,27,54,8,35,3,24,0,1,0,0,6,15,2,1965,6,40,17,9,2,1,4,3,0
295,2.95E+14,3,1,1,1,0,0,0,0,0,10,8,344,3,193,0,1,0,1,1,52,22,4,20,1,11,0,2,3,0,5,9,0,1646,6,55,17,4,2,2,4,1,1
657,2.95E+14,1,1,5,5,0,0,0,0,0,38,2,86,7,471,4,0,0,2,1,36,30,6,41,2,21,0,1,7,1,14,8,2,1954,3,25,17,8,3,2,7,5,1
295,2.95E+14,0,0,4,4,0,0,0,0,0,28,5,186,5,337,1,0,0,2,1,33,44,6,20,1,7,7,1,3,0,6,11,2,1790,9,94,16,7,2,1,2,2,0
754,2.95E+14,3,1,6,6,0,0,0,0,0,45,3,113,8,505,0,0,0,3,2,35,42,4,13,2,11,6,2,6,0,11,14,6,1810,5,65,11,4,1,1,8,5,1
434,2.99E+14,2,1,5,5,0,0,0,0,0,38,1,38,6,390,1,0,0,0,0,48,32,2,13,2,13,0,0,3,0,15,16,0,1271,3,35,11,8,0,0,6,3,1
299,2.99E+14,1,1,2,2,0,0,0,0,0,17,6,205,4,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,2217,5,25,17,8,1,0,5,2,1
301,3.01E+14,2,2,3,3,0,0,0,0,0,27,6,246,6,344,1,0,0,1,1,58,16,10,58,7,52,0,4,8,1,15,7,1,1908,3,29,16,5,0,0,4,3,0
301,3.01E+14,2,2,0,0,0,0,0,0,0,6,4,154,3,179,0,0,0,1,1,37,52,5,26,2,21,0,0,0,0,9,6,0,1534,4,45,11,5,0,0,2,0,1
306,3.01E+14,0,0,2,2,0,0,0,0,0,14,7,258,3,196,1,0,0,4,3,56,20,6,19,1,5,0,1,3,0,9,15,2,1692,4,40,15,5,3,1,2,1,0
312,3.01E+14,1,1,1,1,0,0,0,0,0,10,3,96,3,178,2,0,0,1,1,20,58,5,10,1,2,0,1,2,0,11,8,2,2066,6,40,17,10,3,1,3,1,1
301,3.01E+14,3,3,5,5,0,0,0,0,0,44,1,32,8,473,0,0,0,1,1,47,12,6,36,4,28,0,0,5,0,19,8,0,1822,6,61,12,8,1,1,3,2,1
428,3.01E+14,1,1,2,2,0,0,0,0,0,17,4,177,4,268,1,0,0,0,0,50,18,4,11,0,0,0,0,1,0,8,10,0,1778,4,36,15,7,3,0,3,1,1
301,3.01E+14,0,0,4,4,0,0,0,0,0,28,6,230,5,303,0,0,0,0,0,43,20,7,22,2,15,0,0,1,0,13,6,0,1980,1,10,17,8,2,2,2,2,0
518,3.01E+14,0,0,3,3,0,0,0,0,0,21,4,175,4,261,1,0,0,1,0,36,44,7,12,1,2,0,0,2,0,13,5,0,1620,2,9,13,5,2,2,4,3,0
301,3.01E+14,2,1,2,2,0,0,0,0,0,17,6,268,4,232,0,0,0,6,2,63,12,6,31,2,20,0,0,3,0,8,8,3,1760,6,66,14,4,1,0,3,0,1
657,3.01E+14,0,0,7,7,0,0,0,0,0,49,6,217,8,574,5,0,0,0,0,46,14,15,60,5,29,0,6,4,0,14,14,2,1840,11,130,13,6,0,0,7,6,0
301,3.01E+14,2,2,5,5,0,0,0,0,0,41,3,100,8,457,0,0,0,1,0,38,36,8,34,5,27,0,1,4,0,17,6,3,1786,6,46,11,5,0,0,4,3,1
688,3.01E+14,2,2,2,2,0,0,0,0,0,20,6,263,4,215,0,0,1,1,0,53,26,4,13,0,0,0,1,1,0,6,8,0,1753,5,55,16,5,3,2,2,2,0
306,3.05E+14,2,2,7,7,0,0,0,0,0,55,3,127,10,598,1,2,0,6,1,45,18,10,48,5,37,0,2,2,0,10,11,4,1864,7,75,11,4,1,1,6,4,2
305,3.05E+14,0,0,1,1,0,0,0,0,0,7,10,331,2,92,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,5,1,1736,9,78,15,2,1,1,2,1,0
306,3.06E+14,1,1,5,5,0,0,0,0,0,38,5,186,7,442,1,0,0,3,1,39,47,10,40,9,38,2,2,0,0,3,11,3,1646,4,30,13,6,1,1,4,3,0
312,3.06E+14,2,0,3,2,0,0,0,0,0,20,5,192,3,186,0,0,0,2,1,27,50,2,6,0,0,6,2,2,0,9,13,0,1954,9,73,18,5,5,4,3,2,0
306,3.06E+14,2,2,3,3,0,0,0,0,0,27,5,181,6,391,1,0,0,3,2,48,59,5,30,3,23,0,2,1,0,1,6,2,1135,5,50,8,1,0,0,1,0,1
416,3.06E+14,2,1,7,7,0,0,0,0,0,52,2,59,9,554,1,0,0,2,1,22,28,7,59,5,40,0,3,3,0,18,9,1,2465,6,60,18,8,4,4,5,4,1
306,3.06E+14,0,0,4,4,0,0,0,0,0,28,5,205,5,289,0,0,0,2,1,43,56,3,6,0,0,1,0,1,0,4,12,1,1393,7,57,12,6,0,0,3,3,0
509,3.06E+14,2,1,4,4,0,0,0,0,0,31,1,44,6,355,0,2,0,1,0,31,22,5,22,3,17,1,2,3,0,5,20,1,2207,2,31,17,12,0,0,7,3,1
306,3.06E+14,2,2,3,3,1,0,0,0,0,33,5,182,6,366,0,0,1,0,0,64,12,7,16,0,0,0,2,1,0,9,10,2,1688,10,80,16,7,2,1,4,3,1
521,3.06E+14,0,0,7,7,0,0,0,0,0,49,3,106,8,504,2,0,0,3,1,47,16,8,31,1,10,0,0,3,0,12,15,2,1912,10,103,13,7,2,2,7,7,0
306,3.06E+14,4,3,4,4,0,0,0,0,0,37,5,169,8,511,2,0,0,2,0,47,26,10,54,8,46,0,2,5,0,11,7,4,1960,11,93,21,8,3,1,6,2,2
774,3.06E+14,0,0,3,3,1,0,0,0,0,27,5,229,5,296,1,1,0,3,3,42,58,12,30,1,5,0,1,7,0,5,14,0,1640,12,111,19,9,4,2,3,2,0
306,3.06E+14,1,1,0,0,0,0,0,0,0,3,7,255,2,135,1,0,0,4,3,46,38,5,17,2,12,5,1,1,0,5,7,1,1477,5,50,14,4,1,0,0,0,0
796,3.06E+14,2,2,4,3,0,0,0,0,0,33,5,207,7,471,4,0,0,1,1,41,20,7,28,3,19,6,4,3,0,14,8,1,2123,6,50,14,5,1,1,6,4,1
311,3.11E+14,0,0,1,1,0,0,0,0,0,7,8,384,2,121,0,0,0,0,0,44,28,3,12,1,7,2,1,1,0,5,7,4,1834,10,104,18,6,2,1,1,1,0
328,3.11E+14,1,1,6,6,0,0,0,0,0,45,4,181,8,532,0,0,0,1,0,41,28,7,34,1,8,3,0,6,0,11,16,4,1766,9,98,11,5,1,1,6,5,1
311,3.11E+14,0,0,4,4,0,0,0,0,0,28,5,174,5,248,0,0,0,2,1,33,34,5,14,0,0,0,0,1,0,9,15,1,2302,8,77,20,11,3,2,3,2,0
434,3.11E+14,2,2,4,4,1,1,0,0,0,42,3,122,7,414,0,0,0,0,0,49,46,9,46,3,26,0,1,9,0,7,13,3,1298,1,7,11,6,0,0,5,4,1
311,3.11E+14,1,1,2,2,0,0,0,0,0,17,4,170,4,206,0,0,0,3,1,30,26,3,13,0,0,1,2,1,0,9,16,3,2343,1,5,22,9,4,2,5,2,1
463,3.11E+14,0,0,5,5,0,0,0,0,0,35,4,154,6,384,4,0,0,2,2,59,38,9,44,3,18,5,2,6,0,4,13,0,1217,4,50,12,7,0,0,5,3,0
311,3.11E+14,1,1,2,2,0,0,0,0,0,17,9,369,4,198,1,0,0,4,2,43,22,6,33,3,27,0,1,1,0,9,7,1,2089,4,33,18,7,0,0,2,1,1
700,3.11E+14,0,0,6,6,0,0,0,0,0,42,3,125,7,485,4,0,0,3,1,50,20,7,40,3,17,5,1,2,0,4,18,1,1511,8,69,7,3,1,0,6,4,0
311,3.11E+14,1,0,5,5,0,0,0,0,0,35,5,215,6,307,0,0,0,2,2,38,26,8,27,1,13,3,0,2,0,10,12,0,2120,4,45,19,10,3,2,4,4,0
709,3.11E+14,1,1,3,3,2,0,0,0,0,36,5,207,7,341,0,0,0,0,0,53,40,9,22,1,5,2,1,1,1,3,9,2,1480,4,35,12,4,1,0,3,2,1
311,3.12E+14,6,5,0,0,0,0,0,0,0,15,4,136,6,360,3,0,0,1,1,37,26,6,38,4,30,4,2,2,1,8,8,1,1860,3,30,18,7,1,1,3,0,3
312,3.12E+14,3,2,1,1,0,0,0,0,0,13,6,215,4,252,0,0,0,2,0,50,32,2,6,0,0,0,1,4,0,6,9,1,1740,2,20,13,3,1,1,3,1,1
312,3.12E+14,2,1,2,1,0,0,0,0,0,16,8,321,4,228,0,1,0,0,0,31,34,4,37,3,33,0,1,5,0,15,5,0,1870,10,117,14,2,1,0,5,2,1
503,3.12E+14,2,1,0,0,0,0,0,0,0,3,9,379,2,129,0,0,0,1,0,33,56,5,16,1,6,0,0,2,0,4,8,2,1730,5,41,16,4,0,0,3,0,1
312,3.12E+14,0,0,4,4,0,0,0,0,0,28,10,436,5,269,0,1,0,1,1,40,46,8,46,6,43,6,1,10,1,4,12,2,1719,7,111,14,3,0,0,4,4,0
509,3.12E+14,3,1,2,2,0,0,0,0,0,17,7,294,4,220,0,0,0,1,0,34,40,7,34,6,32,1,1,6,0,6,14,4,1881,5,42,16,6,1,0,3,2,0
312,3.12E+14,0,0,1,1,0,0,0,0,0,7,11,497,2,120,0,0,0,1,0,48,34,6,25,2,15,0,2,2,0,3,4,1,1418,6,41,16,3,2,0,1,1,0
539,3.12E+14,3,2,3,3,0,0,0,0,0,27,5,224,5,309,0,0,0,2,1,28,30,6,33,5,32,0,1,2,0,14,11,1,2182,5,42,17,9,0,0,2,1,1
312,3.12E+14,2,2,0,0,0,0,0,0,0,6,9,382,3,210,1,0,0,2,1,59,14,6,25,2,17,0,1,5,0,7,7,0,1496,7,52,16,3,1,1,3,0,2
559,3.12E+14,1,1,4,4,0,0,0,0,0,31,6,226,6,394,2,0,0,1,0,43,8,7,31,5,29,0,1,7,0,12,13,4,2104,5,22,21,12,2,1,4,2,1
312,3.12E+14,3,2,1,1,0,0,0,0,0,13,10,344,4,229,0,0,0,0,0,47,20,7,39,3,28,2,3,4,0,3,8,2,1515,3,23,16,2,1,0,2,0,1
796,3.12E+14,1,1,2,2,0,0,0,0,0,17,8,381,4,237,0,0,0,4,2,38,24,8,35,4,18,4,0,5,2,9,7,1,2076,5,40,17,7,0,0,4,2,0
404,3.15E+14,1,0,5,5,0,0,0,0,0,35,4,174,6,325,0,0,0,1,1,53,36,12,30,1,7,1,1,6,1,9,12,3,1434,8,63,11,5,0,0,3,2,0
315,3.15E+14,2,0,2,2,0,0,0,0,0,14,7,239,3,190,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,11,1,2166,5,55,19,7,4,2,4,2,0
457,3.17E+14,1,1,5,4,0,0,0,0,0,37,4,201,7,457,1,0,0,1,1,51,18,6,12,0,0,4,0,3,2,4,8,2,1609,8,90,11,4,2,1,5,3,1
317,3.17E+14,0,0,2,2,0,0,0,0,0,14,7,204,3,148,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,7,5,3,1991,8,58,16,5,1,0,2,2,0
37,3.27E+14,4,3,2,2,0,0,0,0,0,23,6,256,6,333,0,0,0,2,0,41,18,7,29,2,18,20,3,10,0,2,10,5,1936,8,71,15,3,1,1,4,1,3
327,3.27E+14,2,2,1,1,0,0,0,0,0,13,9,402,4,243,0,0,0,4,1,45,28,10,38,5,29,8,1,4,0,2,14,0,1664,16,141,18,5,2,1,1,0,1
96,3.27E+14,1,1,6,6,0,0,0,0,0,45,1,13,8,558,3,2,0,4,3,25,26,6,11,0,0,0,0,6,0,13,13,4,2492,9,80,13,7,3,3,7,5,0
327,3.27E+14,0,0,3,3,1,1,0,0,0,29,4,192,3,174,0,0,2,1,1,41,58,4,12,0,0,0,1,1,0,5,14,2,1108,10,153,13,6,3,1,2,2,0
311,3.27E+14,1,1,4,4,0,0,0,0,0,31,8,305,6,393,0,0,0,0,0,53,24,6,41,2,20,2,1,6,0,5,8,1,2022,5,47,16,7,0,0,4,3,1
327,3.27E+14,3,2,2,2,0,0,0,0,0,20,4,145,5,272,0,0,0,1,1,45,32,7,13,0,0,0,0,1,0,4,17,1,1578,5,40,16,7,2,1,5,2,2
327,3.27E+14,1,1,4,4,0,0,0,0,0,31,6,252,6,365,1,0,0,3,0,45,40,4,25,3,15,0,1,3,0,8,14,2,1549,7,40,14,6,1,0,4,3,1
