Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
277,4.65E+14,1,1,8,8,0,0,0,0,0,59,2,91,10,612,0,1,0,1,0,40,24,3,13,1,11,0,1,4,0,9,16,0,1957,7,85,12,6,3,2,6,5,1
465,4.65E+14,0,0,3,3,0,0,0,0,0,21,6,226,4,212,0,0,0,2,0,55,4,7,19,1,2,1,1,5,0,7,7,4,1643,5,32,11,4,1,0,3,2,0
295,4.65E+14,3,3,3,3,0,0,0,0,0,30,2,99,7,486,2,0,0,0,0,31,26,11,61,6,50,2,1,3,0,7,10,2,1919,6,70,13,6,2,1,6,3,1
465,4.65E+14,0,0,1,1,0,0,0,0,0,7,7,253,2,66,0,1,0,1,1,29,40,3,20,2,18,0,0,2,0,3,6,2,1681,7,56,12,4,1,0,1,1,0
465,4.65E+14,1,0,2,2,0,0,0,0,0,14,5,172,2,129,0,0,1,0,0,54,21,0,0,0,0,0,1,3,0,5,9,1,1421,3,31,12,3,3,0,0,0,0
626,4.65E+14,2,2,6,6,0,0,0,0,0,48,0,0,9,610,2,0,0,1,1,36,18,7,25,3,20,0,0,4,0,14,13,3,2179,7,50,12,6,4,2,6,4,0
465,4.65E+14,1,1,1,1,0,0,0,0,0,10,7,239,3,201,1,0,0,2,1,30,26,1,1,0,0,0,1,1,1,6,10,2,2193,7,41,20,9,3,1,3,0,1
732,4.65E+14,1,1,5,5,0,0,0,0,0,38,5,165,7,481,2,0,0,1,1,34,60,5,20,2,11,0,1,3,0,5,9,0,1407,7,70,11,5,0,0,3,3,0
465,4.65E+14,1,1,1,1,0,0,0,0,0,10,5,216,2,140,2,0,1,2,0,36,10,3,16,1,5,0,1,2,0,5,7,3,2163,4,43,17,6,4,1,1,1,0
768,4.65E+14,0,0,7,7,0,0,0,0,0,49,5,222,8,503,2,0,0,1,0,45,38,9,38,3,21,2,1,5,0,9,6,1,1437,8,68,11,4,2,2,4,3,0
67,4.66E+14,2,2,1,1,0,0,0,0,0,13,9,358,3,194,0,0,1,1,0,44,28,3,11,1,9,0,2,3,0,3,6,3,1514,6,51,15,4,0,0,2,0,2
466,4.66E+14,2,2,2,2,0,0,0,0,0,20,7,304,5,313,0,0,0,2,2,36,20,6,24,3,15,1,1,6,0,5,10,1,2086,6,75,18,6,0,0,2,0,2
77,4.66E+14,2,2,1,1,0,0,0,0,0,13,3,94,4,267,2,0,0,0,0,43,44,0,0,0,0,4,1,1,0,3,16,2,1423,1,5,15,5,4,1,5,1,2
466,4.66E+14,2,2,3,3,0,0,0,0,0,27,2,112,5,350,2,0,0,3,1,45,10,3,14,1,10,2,0,6,0,16,7,0,2177,6,65,17,9,4,3,4,3,1
96,4.66E+14,3,2,4,4,0,0,0,0,0,34,2,80,7,446,0,1,0,2,2,33,28,2,5,1,4,0,0,4,1,11,11,1,1882,3,14,14,6,3,2,3,2,1
466,4.66E+14,0,0,5,5,0,0,0,0,0,35,4,155,5,319,0,0,1,0,0,43,34,7,27,2,14,0,1,2,0,8,9,1,1718,5,43,15,7,2,1,5,3,0
277,4.66E+14,3,2,3,3,0,0,0,0,0,27,3,145,6,387,1,0,0,2,1,50,20,3,10,1,5,3,2,0,0,3,14,1,1716,8,66,10,3,1,1,6,3,2
466,4.66E+14,0,0,3,3,0,0,0,0,0,21,4,157,3,170,0,0,1,4,2,41,12,7,35,4,28,0,1,3,0,6,10,1,1884,3,22,16,6,4,3,5,3,0
295,4.66E+14,1,1,2,2,0,0,0,0,0,17,5,239,4,280,2,0,0,4,4,45,42,5,20,0,0,5,1,2,0,3,10,1,1278,4,31,14,5,3,1,3,1,1
466,4.66E+14,2,0,9,9,0,0,0,0,0,63,2,69,9,594,0,0,0,1,0,32,22,5,20,2,12,1,4,4,0,21,16,1,2322,2,20,12,6,2,1,9,6,0
366,4.66E+14,1,1,2,2,0,0,0,0,0,17,4,189,4,275,0,0,0,1,0,43,54,4,18,1,6,0,0,0,0,8,8,1,1274,5,50,12,6,1,0,4,2,1
466,4.66E+14,0,0,5,5,0,0,0,0,0,35,2,86,6,374,0,0,0,1,0,34,24,5,10,0,0,0,0,2,0,20,10,1,2326,4,39,12,8,1,1,5,4,0
465,4.66E+14,2,2,2,2,1,0,0,0,0,26,4,166,6,306,0,2,0,2,1,39,50,2,10,1,5,0,2,1,0,4,9,2,1645,10,132,12,5,0,0,5,3,2
466,4.66E+14,1,1,6,5,0,0,0,0,0,44,0,0,8,540,1,1,0,3,2,29,38,11,38,3,19,0,2,1,0,21,8,0,1955,5,61,7,4,2,1,7,4,1
545,4.69E+14,2,1,5,5,0,0,0,0,0,38,3,158,7,466,1,0,0,1,0,48,14,8,46,6,35,7,0,3,0,7,12,2,1847,7,66,10,3,1,0,4,3,1
469,4.69E+14,1,1,2,1,0,0,0,0,0,16,8,280,4,271,1,0,0,0,0,41,26,3,19,2,18,3,1,3,0,7,11,2,1753,7,71,17,8,0,0,3,2,1
96,4.72E+14,1,1,4,4,0,0,0,0,1,33,7,286,6,400,0,1,0,1,1,40,26,9,52,4,29,0,2,0,0,9,5,1,1849,3,35,12,3,1,1,1,1,0
472,4.72E+14,1,1,1,1,0,0,0,0,0,10,9,293,4,243,0,0,0,4,1,24,48,7,20,1,3,0,0,2,0,8,4,1,1751,4,40,13,1,1,1,3,1,1
295,4.72E+14,3,3,4,4,0,0,0,0,0,37,6,304,8,527,4,0,0,2,1,38,28,6,14,0,0,3,1,4,0,5,14,2,1751,8,103,16,7,0,0,4,4,0
472,4.72E+14,1,0,2,2,0,0,0,0,0,14,9,332,3,179,0,0,0,4,1,35,26,4,13,3,10,4,1,4,0,6,7,3,1849,12,99,18,4,2,0,2,1,0
328,4.72E+14,0,0,6,6,0,0,0,0,0,42,2,89,7,452,0,0,0,0,0,37,30,6,12,0,0,2,1,1,0,12,11,3,1902,9,67,13,8,3,2,7,5,0
472,4.72E+14,1,1,2,1,0,0,0,0,0,16,7,237,4,250,0,0,0,1,0,35,46,3,4,0,0,1,0,5,0,7,6,1,1698,6,55,13,4,1,1,2,1,1
466,4.72E+14,1,1,7,7,0,0,0,0,0,52,3,129,9,556,2,1,0,2,1,50,28,11,50,6,42,0,1,7,0,12,11,3,1441,3,31,12,5,2,2,4,3,1
472,4.72E+14,3,2,0,0,0,0,0,0,0,6,6,246,3,179,0,0,0,1,1,53,4,3,14,1,11,0,1,2,0,7,9,2,2093,5,54,20,5,2,1,1,0,0
472,4.72E+14,1,1,1,1,0,0,0,0,0,10,6,220,3,181,0,0,0,3,0,28,44,3,5,0,0,4,1,4,1,6,10,0,1601,6,55,17,9,1,0,3,1,1
704,4.72E+14,1,0,6,6,0,0,0,0,0,42,2,77,7,483,3,0,0,2,0,20,54,2,5,0,0,9,1,4,0,13,10,2,1999,4,35,14,9,2,2,5,5,0
472,4.72E+14,2,2,2,2,0,0,0,0,1,22,7,272,5,316,0,0,0,1,0,34,30,2,7,0,0,0,0,1,0,11,9,2,2053,5,62,17,6,2,0,1,1,0
731,4.72E+14,2,2,3,3,0,0,0,0,0,27,6,265,6,375,0,0,0,1,0,34,52,5,18,2,10,1,0,3,0,10,4,3,1547,8,76,13,3,1,0,4,3,1
77,4.73E+14,2,2,5,4,0,0,0,0,0,40,3,142,8,544,2,0,0,0,0,30,32,5,17,1,10,8,1,2,0,17,12,0,2120,14,141,13,6,2,2,7,5,2
473,4.73E+14,0,0,1,1,0,0,0,0,0,7,4,162,2,100,0,0,0,1,1,48,30,4,12,1,9,3,0,5,0,8,5,7,1480,5,25,11,4,0,0,2,1,0
156,4.73E+14,2,1,5,5,0,0,0,0,0,38,2,86,6,410,2,0,0,0,0,28,34,6,16,0,0,5,2,0,0,15,14,1,2008,2,15,14,8,3,2,5,2,1
473,4.73E+14,0,0,2,2,0,0,0,0,0,14,7,304,2,130,0,0,1,3,0,33,50,8,16,2,7,0,0,4,0,6,5,0,1592,4,30,14,5,2,1,2,2,0
465,4.73E+14,2,1,6,6,0,0,0,0,0,45,8,318,8,554,4,0,0,1,0,45,24,7,50,4,39,0,1,4,0,9,9,1,1739,5,50,11,1,1,1,3,2,1
472,4.73E+14,3,3,1,1,0,0,0,0,0,16,7,252,5,313,0,0,0,3,1,29,56,6,38,2,17,0,3,3,0,6,3,2,1999,8,75,14,4,0,0,2,0,2
473,4.73E+14,1,1,1,1,0,0,0,0,0,10,11,434,3,201,1,0,0,1,1,43,22,9,22,1,4,0,0,1,0,6,10,1,1861,9,69,21,6,1,1,0,0,0
473,4.73E+14,0,0,2,2,0,0,0,0,0,14,7,291,3,200,0,0,0,5,4,28,62,6,26,1,10,0,3,1,0,8,6,1,1601,8,115,14,5,1,0,1,1,0
473,4.73E+14,0,0,0,0,0,0,0,0,0,0,6,246,1,68,0,0,0,4,3,44,52,2,8,0,0,1,0,3,1,3,5,0,1640,3,25,13,3,4,0,0,0,0
529,4.73E+14,4,3,9,9,0,0,0,0,0,72,0,0,13,819,1,0,0,0,0,37,36,8,25,1,2,2,2,8,0,19,15,1,1960,7,70,19,13,2,1,8,3,3
473,4.73E+14,1,1,2,2,1,0,0,0,0,23,5,192,3,189,0,0,2,4,2,44,68,2,2,0,0,0,0,1,1,8,7,0,1517,6,45,16,6,4,3,4,3,1
721,4.73E+14,1,0,7,6,0,0,0,0,0,48,2,78,8,438,0,0,0,3,1,32,42,7,35,2,26,0,0,2,0,25,4,2,2083,6,55,16,9,4,3,6,6,0
626,4.83E+14,3,2,6,5,0,0,0,0,0,47,1,56,9,617,1,0,0,1,1,49,10,12,46,3,17,0,2,6,1,10,12,1,1625,5,54,10,6,0,0,4,3,1
483,4.83E+14,2,0,0,0,0,0,0,0,0,0,7,295,1,64,0,0,0,3,1,44,8,4,8,0,0,0,1,3,0,5,5,2,1975,8,62,15,3,1,0,2,0,0
774,4.83E+14,0,0,7,7,0,0,0,0,0,49,3,110,8,532,1,0,0,2,0,25,44,8,36,3,26,3,3,3,1,9,15,1,2035,8,51,18,10,4,2,6,6,0
483,4.83E+14,2,0,2,2,0,0,0,0,0,14,7,287,3,182,0,0,0,3,2,42,48,5,23,2,16,4,0,2,0,4,4,1,1565,8,76,12,2,1,1,3,1,0
587,4.85E+14,5,3,2,2,1,1,0,0,0,31,4,147,6,380,1,0,0,0,0,19,36,8,18,2,4,5,0,3,2,12,6,2,2261,8,62,15,6,1,0,5,2,3
485,4.85E+14,1,0,0,0,0,0,0,0,0,0,10,336,1,40,0,0,0,1,1,37,44,7,21,3,12,4,0,1,0,0,5,2,1339,7,85,12,0,1,0,2,0,0
128,4.90E+14,1,0,3,3,0,0,0,0,0,21,6,256,4,258,0,0,0,3,2,47,8,7,21,3,12,11,1,6,0,7,9,0,1757,5,30,11,1,2,2,2,2,0
490,4.90E+14,0,0,4,4,0,0,0,0,0,28,10,337,5,309,2,0,0,1,0,43,12,8,32,2,13,2,1,5,0,10,5,0,1843,7,36,16,5,0,0,2,2,0
147,4.90E+14,2,0,2,2,0,0,0,0,0,14,4,147,3,189,0,0,0,5,2,32,36,10,32,4,21,6,0,5,1,3,13,0,1834,7,77,17,8,1,1,5,2,0
490,4.90E+14,3,2,1,1,0,0,0,0,0,13,5,145,4,259,0,0,0,2,1,43,32,6,34,3,28,1,3,1,0,2,11,4,1766,4,25,15,5,1,0,5,1,2
196,4.90E+14,2,2,4,3,0,0,0,0,0,33,5,214,6,381,1,0,0,4,4,37,56,2,2,0,0,11,0,5,0,5,18,1,2549,10,90,13,5,1,1,7,4,2
490,4.90E+14,3,2,3,3,0,0,0,0,0,27,6,244,6,346,1,0,0,1,1,43,58,7,25,1,12,5,3,5,0,11,14,1,1951,6,49,18,5,3,3,7,2,2
255,4.90E+14,0,0,4,4,0,0,0,0,0,28,4,114,5,316,0,0,0,4,2,50,32,6,23,3,19,0,1,3,0,11,4,0,1606,4,35,14,4,4,1,2,2,0
490,4.90E+14,3,1,6,6,0,0,0,0,0,45,3,112,8,525,1,0,0,1,1,32,44,10,24,3,14,0,1,6,1,8,18,1,1994,4,35,15,8,0,0,7,4,1
392,4.90E+14,2,1,5,5,0,0,0,0,0,38,5,173,7,440,2,0,0,1,0,46,38,8,49,4,42,0,3,6,1,1,16,1,1732,9,92,14,5,2,1,5,4,0
490,4.90E+14,2,1,4,4,0,0,0,0,0,31,5,177,4,268,1,0,2,4,1,29,44,10,33,3,20,0,1,1,0,8,20,4,1868,2,20,20,9,4,3,7,4,1
457,4.90E+14,4,4,1,1,1,0,0,0,0,25,5,185,6,344,0,0,2,2,1,33,24,6,40,4,32,5,1,3,0,4,13,0,1721,6,36,15,3,3,3,5,2,3
490,4.90E+14,2,2,3,3,0,0,0,0,1,29,6,256,6,349,0,0,0,1,0,52,24,9,61,7,55,4,2,3,0,8,7,3,1879,6,51,13,4,1,1,3,2,1
328,4.93E+14,3,1,0,0,0,0,0,0,0,3,5,173,2,135,1,0,0,3,2,24,40,7,26,1,11,4,0,3,0,5,6,3,1735,8,70,15,4,1,0,2,0,1
493,4.93E+14,2,2,0,0,0,0,0,0,0,6,8,353,3,191,1,0,0,0,0,33,44,7,20,4,17,4,2,7,1,6,3,1,1865,13,105,13,2,0,0,2,0,1
295,4.94E+14,2,1,6,6,0,0,0,0,0,45,5,197,7,480,2,1,1,1,0,42,20,6,22,1,6,8,2,2,0,8,16,2,1875,12,110,12,5,0,0,4,3,1
494,4.94E+14,0,0,0,0,0,0,0,0,0,0,7,279,1,70,0,0,0,3,3,38,22,4,30,4,30,0,0,5,0,7,8,2,1725,6,62,13,3,2,1,2,0,0
503,4.94E+14,2,1,3,2,0,0,0,0,0,23,4,116,5,342,2,0,0,0,0,29,46,8,20,3,12,0,1,4,0,14,7,1,2103,5,50,16,8,1,0,4,1,1
494,4.94E+14,1,1,2,2,0,0,0,0,0,17,6,235,4,235,2,0,0,1,1,35,56,7,15,1,7,0,0,2,2,7,7,1,1497,2,21,16,6,1,0,1,0,0
147,4.97E+14,0,0,5,5,0,0,0,0,0,35,6,308,6,398,1,0,0,0,0,52,46,13,40,6,23,3,2,2,0,10,4,1,1088,5,48,9,2,0,0,4,3,0
497,4.97E+14,1,1,1,1,0,0,0,0,0,10,7,294,3,171,0,1,0,4,0,20,28,2,2,1,1,0,0,0,0,13,11,1,2512,7,70,22,11,1,1,3,1,1
229,4.97E+14,2,1,2,2,0,0,0,0,0,17,3,158,4,280,1,0,0,1,1,37,44,9,19,0,0,1,2,1,1,4,13,0,1411,8,40,11,4,2,1,3,1,1
497,4.97E+14,1,0,3,3,0,0,0,0,0,21,2,104,4,249,0,0,0,3,1,26,30,3,10,1,8,2,1,1,0,14,7,1,2189,3,15,15,10,1,0,1,0,0
419,4.97E+14,1,1,2,2,0,0,0,0,0,17,7,229,4,225,0,0,0,2,1,66,14,9,20,2,8,2,0,2,0,8,9,2,1277,3,30,16,7,0,0,2,0,1
497,4.97E+14,3,3,2,2,0,0,0,0,0,23,6,253,5,302,0,0,0,3,1,41,28,2,12,1,9,0,1,1,0,14,7,1,2323,11,76,18,10,0,0,3,1,1
497,4.97E+14,3,3,4,4,0,0,0,0,0,37,3,132,8,474,0,0,0,2,1,45,46,3,16,2,14,3,0,0,0,6,10,0,1487,3,14,13,5,1,1,3,1,2
498,4.97E+14,0,0,7,7,0,0,0,0,0,49,3,129,8,416,1,0,0,1,0,27,26,7,25,2,15,5,1,2,0,13,9,1,2113,6,55,15,8,2,2,5,5,0
497,4.97E+14,0,0,0,0,0,0,0,0,0,0,7,272,1,62,0,0,0,1,1,49,24,4,11,1,5,0,1,0,0,8,2,1,1525,8,59,13,4,2,0,1,0,0
725,4.97E+14,2,1,3,3,0,0,0,0,0,24,6,249,5,300,0,0,0,2,0,29,28,6,23,4,20,0,0,7,0,18,3,1,2075,2,15,14,6,0,0,5,3,1
497,4.97E+14,2,2,4,3,0,0,0,0,0,33,4,159,7,417,0,0,0,0,0,40,30,5,12,0,0,0,1,4,0,14,6,2,1752,6,39,12,4,2,2,4,3,1
772,4.97E+14,3,2,0,0,0,0,0,0,0,6,4,187,3,194,0,0,0,2,2,33,28,3,10,1,5,0,0,3,0,10,6,1,1848,7,57,14,5,2,1,1,0,1
30,4.98E+14,3,2,4,4,0,0,0,0,0,34,1,41,7,449,1,0,0,1,1,32,30,5,24,1,8,0,0,4,2,14,10,2,1995,12,104,17,10,1,1,6,3,2
498,4.98E+14,1,0,2,0,1,1,0,0,0,20,2,77,3,190,0,0,1,1,0,41,46,3,12,1,6,0,1,3,0,8,10,0,1605,7,51,13,8,1,0,4,2,0
37,4.98E+14,1,1,7,7,0,0,0,0,0,52,1,22,9,585,0,0,0,0,0,57,16,10,37,3,16,11,2,2,0,11,11,0,1388,2,15,8,4,1,1,7,5,1
498,4.98E+14,1,1,0,0,0,0,0,0,0,3,4,152,2,103,0,0,0,4,3,37,22,5,21,1,11,2,0,3,0,5,14,1,2212,7,55,15,6,3,0,1,0,1
231,4.98E+14,1,0,6,6,0,0,0,0,0,42,3,122,5,335,2,0,0,0,0,53,24,8,30,4,22,0,0,1,0,13,11,1,1792,6,33,12,7,1,1,4,3,0
498,4.98E+14,2,2,3,3,1,1,0,0,0,35,5,230,6,333,0,0,0,1,0,51,18,6,24,3,18,1,0,2,0,7,16,2,1808,5,45,15,6,2,1,6,3,2
365,4.98E+14,3,3,6,6,0,0,0,0,0,51,5,221,10,632,1,1,0,1,0,28,60,7,31,2,17,1,2,5,0,10,6,1,1668,3,15,12,2,2,2,5,4,1
498,4.98E+14,0,0,0,0,0,0,0,0,0,0,7,238,1,48,0,0,0,2,2,27,44,3,20,2,16,2,0,5,0,6,4,0,1932,5,45,12,1,4,1,0,0,0
419,4.98E+14,2,1,5,5,0,0,0,0,0,38,5,230,7,440,2,0,0,3,1,49,22,11,52,6,39,7,0,4,0,13,5,2,1727,7,65,16,6,0,0,4,2,1
498,4.98E+14,1,1,1,1,0,0,0,0,0,10,10,395,3,179,2,0,0,1,0,51,10,5,25,1,10,1,0,1,0,2,10,1,1873,9,77,18,3,2,1,2,1,1
498,4.98E+14,0,0,5,5,0,0,0,0,0,35,5,171,6,372,0,0,0,1,0,44,26,8,34,5,28,0,0,4,0,4,12,1,1576,13,98,14,3,5,3,2,2,0
772,4.98E+14,1,1,3,3,1,0,0,0,0,30,7,281,6,315,0,0,0,0,0,41,20,4,16,1,5,0,1,2,0,10,10,1,2024,6,48,15,7,0,0,5,4,1
28,5.01E+14,2,2,5,5,0,0,0,0,0,41,4,211,8,542,2,1,0,0,0,39,26,4,13,1,9,0,1,4,0,4,16,1,1634,13,131,18,7,3,2,8,5,2
501,5.01E+14,2,2,2,2,0,0,0,0,0,20,9,346,5,343,1,1,0,1,0,58,16,4,21,1,11,0,0,3,0,2,5,6,1966,8,65,14,2,0,0,3,1,2
416,5.02E+14,1,1,6,6,0,0,0,0,0,45,4,154,8,508,0,1,0,2,1,25,46,1,1,0,0,7,2,5,0,9,14,0,1918,11,121,9,4,0,0,5,5,0
502,5.02E+14,0,0,1,1,0,0,0,0,0,7,6,260,2,121,0,0,0,2,0,28,52,3,19,2,18,2,1,1,1,5,6,4,1682,4,30,14,6,0,0,1,0,0
5,5.03E+14,1,0,2,2,0,0,0,0,0,14,7,255,3,188,0,0,0,0,0,43,35,4,13,2,7,0,0,1,0,4,7,0,1448,5,67,13,6,0,0,2,2,0
503,5.03E+14,3,3,6,5,0,0,0,0,0,50,1,28,10,661,1,0,0,1,1,26,36,4,20,2,15,0,0,1,0,12,12,2,1915,2,20,14,10,0,0,7,4,2
47,5.03E+14,0,0,3,3,0,0,0,0,0,21,8,263,4,204,0,0,0,2,2,37,38,5,15,0,0,0,2,1,1,5,5,0,1636,7,59,11,3,0,0,2,2,0
503,5.03E+14,3,1,8,8,0,0,0,0,0,59,1,42,10,647,1,0,0,2,1,34,30,6,22,2,16,2,2,4,3,10,10,1,1964,8,60,10,5,1,1,6,4,1
96,5.03E+14,2,1,2,2,0,0,0,0,0,17,3,91,4,257,1,0,0,2,1,25,28,2,5,0,0,0,1,3,0,5,17,4,2153,4,43,15,6,3,1,3,2,0
503,5.03E+14,2,2,5,4,0,0,0,0,0,40,0,0,8,529,2,0,0,1,0,46,38,14,58,6,36,0,2,5,0,7,14,1,1447,6,65,6,2,2,0,3,3,0
204,5.03E+14,1,1,0,0,0,0,0,0,0,3,9,316,2,106,0,0,0,2,2,23,28,3,7,0,0,1,0,1,0,9,1,2,2325,5,50,15,2,2,0,1,0,1
503,5.03E+14,2,1,10,8,0,0,0,0,0,71,2,53,12,683,0,0,0,0,0,56,28,10,28,1,8,3,1,2,0,15,6,1,1057,4,40,7,2,1,0,3,3,0
301,5.03E+14,2,2,2,2,1,1,0,0,0,28,6,292,6,420,6,0,0,0,0,29,44,6,24,2,16,1,1,3,0,16,5,1,1870,8,85,14,5,1,1,4,2,2
503,5.03E+14,1,1,2,1,1,0,0,0,0,22,5,245,4,256,1,0,1,1,1,43,24,6,9,2,4,0,0,2,0,5,12,2,1730,3,30,12,6,1,0,2,2,0
311,5.03E+14,3,2,3,3,0,0,0,0,0,27,1,18,6,405,1,0,0,1,1,39,34,3,13,1,8,1,1,1,0,8,13,4,1905,5,60,13,6,2,2,3,2,1
503,5.03E+14,3,1,1,1,0,0,0,0,0,10,4,135,3,190,2,0,0,1,0,43,38,5,15,1,4,0,0,2,0,11,3,0,1695,4,51,13,3,2,2,4,1,1
414,5.03E+14,1,0,3,2,1,0,0,0,0,26,6,228,5,325,0,0,0,0,0,32,26,5,31,3,28,6,1,5,0,6,13,0,2010,1,5,16,6,3,2,4,3,0
503,5.03E+14,0,0,3,3,0,0,0,0,0,21,6,271,4,266,1,0,0,2,1,41,26,10,42,5,29,14,0,7,2,6,12,0,1590,3,15,13,6,1,0,0,0,0
428,5.03E+14,4,3,2,2,0,0,0,0,0,23,2,31,6,329,0,2,0,1,0,28,20,4,9,0,0,0,1,1,0,3,18,2,2203,9,59,18,8,3,1,3,1,2
503,5.03E+14,2,2,4,4,0,0,0,0,0,34,4,159,7,465,2,0,0,1,1,45,34,3,5,0,0,0,0,2,1,7,5,0,1397,5,45,11,5,0,0,5,3,2
503,5.03E+14,0,0,3,2,1,1,0,0,0,28,5,203,5,298,2,0,0,0,0,30,42,8,32,2,9,2,1,3,0,9,13,3,2063,8,72,15,10,0,0,4,3,0
774,5.03E+14,0,0,3,3,0,0,0,0,0,21,3,153,4,247,2,0,0,1,0,39,42,4,6,0,0,2,0,3,0,4,18,1,1537,8,70,15,8,4,2,4,1,0
311,5.04E+14,2,2,3,3,0,0,0,0,0,27,5,168,6,407,1,0,0,0,0,48,24,5,20,3,10,3,3,1,1,9,4,2,1604,8,60,15,6,1,1,3,1,2
504,5.04E+14,1,0,0,0,0,0,0,0,0,0,3,160,1,56,0,0,0,3,2,41,20,8,34,4,23,3,0,1,0,7,9,1,1996,7,60,14,5,2,0,4,0,0
721,5.08E+14,1,1,9,8,0,0,0,0,0,65,2,90,11,713,4,1,0,2,1,35,42,8,24,5,16,0,0,3,0,22,7,1,1680,6,50,11,6,1,1,6,5,1
508,5.08E+14,0,0,3,3,0,0,0,0,0,21,10,437,4,228,1,1,0,1,0,44,36,3,7,0,0,0,0,1,1,3,12,1,1920,8,85,18,8,0,0,4,3,0
306,5.09E+14,2,1,2,2,0,0,0,0,0,17,6,255,4,182,0,1,0,0,0,47,32,9,30,2,13,6,1,7,0,2,18,3,1794,5,38,16,6,1,1,2,1,1
509,5.09E+14,2,2,2,2,0,0,0,0,0,20,6,226,4,274,2,0,0,1,0,32,40,3,6,0,0,5,0,4,1,9,10,1,1806,8,69,18,10,1,0,3,2,1
428,5.09E+14,0,0,4,4,0,0,0,0,0,28,6,208,5,325,2,1,0,1,0,51,20,6,10,1,3,0,3,2,0,10,5,4,1819,6,70,11,3,2,1,2,2,0
509,5.09E+14,1,1,3,2,1,0,0,0,0,29,1,42,6,385,1,0,0,3,2,45,16,7,15,1,3,0,1,3,0,11,13,4,1781,10,79,11,8,1,0,5,2,1
509,5.09E+14,1,0,3,3,0,0,0,0,0,21,5,183,4,269,0,0,0,1,0,45,38,6,38,2,28,0,1,4,0,7,12,1,1583,4,40,14,6,2,0,5,3,0
539,5.09E+14,1,0,5,5,0,0,0,0,0,35,3,110,6,390,2,0,0,1,1,32,42,10,32,4,24,0,0,1,0,14,12,2,2017,6,59,16,9,1,0,4,4,0
509,5.09E+14,3,3,3,3,0,0,0,0,0,30,6,233,7,467,0,0,0,2,1,42,30,12,40,2,11,0,2,5,0,10,12,0,2045,6,60,17,8,0,0,4,1,2
574,5.09E+14,2,2,1,1,0,0,0,0,0,13,7,335,3,171,0,0,0,2,2,50,36,6,24,3,17,0,2,0,0,5,14,1,1555,5,32,16,6,1,1,3,1,2
509,5.09E+14,1,1,3,3,2,1,0,0,0,38,5,178,7,457,0,0,0,2,0,39,64,5,6,0,0,2,1,2,0,16,7,0,1817,7,52,16,6,4,3,5,4,1
700,5.09E+14,1,1,6,6,0,0,0,0,0,45,4,124,7,433,0,1,1,1,1,37,56,5,11,1,4,3,1,5,0,10,22,2,1777,3,34,15,8,1,1,6,5,1
509,5.09E+14,2,1,3,2,0,0,0,0,0,23,5,212,5,342,0,0,0,4,1,41,26,5,23,1,7,5,1,2,0,10,7,5,1854,5,40,13,4,0,0,4,2,1
736,5.09E+14,2,1,1,0,2,0,0,0,0,21,6,198,4,235,0,0,0,3,0,46,32,11,51,3,28,0,3,2,1,11,9,2,1746,9,91,13,4,1,1,2,1,1
509,5.09E+14,1,1,3,2,0,0,0,0,0,23,4,170,5,322,0,0,0,4,3,46,34,5,13,0,0,1,0,1,0,11,6,0,1365,2,17,12,4,0,0,2,2,0
796,5.09E+14,0,0,10,10,0,0,0,0,0,70,5,198,11,674,0,0,0,0,0,45,20,4,20,1,12,4,3,2,1,18,10,1,2235,2,25,11,5,0,0,7,6,0
67,5.13E+14,2,2,1,1,0,0,0,0,0,13,11,443,4,240,0,0,0,0,0,43,24,7,20,1,6,0,2,5,0,2,9,2,1915,12,120,19,4,0,0,1,0,1
513,5.13E+14,1,1,4,4,0,0,0,0,0,31,8,313,6,365,0,1,0,2,2,47,14,11,39,5,24,0,0,1,0,4,12,2,1685,2,22,19,8,1,0,5,4,1
415,5.13E+14,1,1,2,2,0,0,0,0,0,17,4,163,3,163,1,0,0,1,0,35,56,12,30,0,0,3,2,5,0,5,15,0,1290,10,106,12,7,1,0,2,1,0
416,5.13E+14,0,0,4,4,0,0,0,0,0,34,8,363,5,308,0,0,0,0,0,35,50,2,7,1,6,3,3,7,0,10,14,2,2064,11,79,17,6,2,2,4,3,0
513,5.13E+14,1,1,4,4,0,0,0,0,0,31,5,181,5,336,1,0,0,3,2,40,42,8,39,4,22,2,0,4,0,5,20,3,1536,7,70,12,5,1,0,4,3,1
513,5.13E+14,5,4,3,3,0,0,0,0,0,33,4,159,8,528,1,0,0,2,0,28,42,1,1,0,0,4,0,4,0,10,9,4,2229,3,20,20,9,1,1,4,1,2
513,5.13E+14,0,0,3,2,0,0,0,0,0,20,6,225,4,222,0,0,0,2,1,44,22,2,4,0,0,0,0,5,0,8,7,0,1705,1,10,15,5,0,0,3,3,0
