Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
140,1.40E+14,1,0,1,1,0,0,0,0,0,7,4,183,2,131,0,0,0,2,0,45,34,9,27,3,12,3,2,4,0,3,11,0,1221,3,30,9,2,2,1,3,1,0
742,1.40E+14,3,2,2,2,0,0,0,0,0,20,5,190,4,244,0,0,0,3,0,33,14,3,6,1,1,1,1,3,0,14,7,2,2379,3,17,18,8,2,1,4,2,1
140,1.40E+14,3,2,2,2,0,0,0,0,0,26,7,317,6,391,0,0,0,0,0,43,42,9,28,4,19,0,0,4,0,4,7,1,2644,10,91,13,2,1,0,4,2,1
768,1.40E+14,2,2,1,1,1,1,0,0,1,23,9,412,2,115,0,0,1,1,1,29,44,8,38,3,25,0,0,6,0,7,9,3,1856,5,43,20,4,4,2,5,2,1
147,1.41E+14,1,1,6,6,0,0,0,0,0,45,1,41,8,531,0,0,0,3,2,37,42,3,11,1,8,5,1,4,0,10,15,1,1607,6,55,5,2,1,0,6,3,1
141,1.41E+14,3,1,2,2,0,0,0,0,0,17,4,146,4,162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,2,1993,6,45,14,6,0,0,1,0,1
235,1.41E+14,0,0,10,10,0,0,0,0,0,70,1,44,11,717,1,0,0,1,0,47,24,10,35,4,24,1,0,3,0,14,14,0,1506,3,25,8,6,1,1,8,7,0
141,1.41E+14,0,0,3,1,0,0,0,0,0,19,6,249,4,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,2094,0,0,19,9,2,2,2,2,0
67,1.47E+14,2,0,3,3,0,0,0,0,0,21,7,291,4,201,0,1,0,3,2,45,12,7,25,2,13,0,1,2,1,6,5,0,1676,3,30,18,3,4,3,4,2,0
147,1.47E+14,3,2,3,3,0,0,0,0,0,27,5,128,6,367,0,0,0,2,1,42,20,2,6,0,0,0,3,3,0,3,12,1,1924,5,35,15,6,0,0,4,2,1
147,1.47E+14,2,2,3,3,0,0,0,0,0,27,6,246,5,288,0,0,1,2,1,40,16,7,26,2,15,2,0,7,0,7,9,6,1905,5,29,15,2,3,2,3,2,1
234,1.47E+14,2,2,5,5,0,0,0,0,0,41,3,124,8,533,3,0,0,1,1,45,18,14,81,6,49,3,2,3,0,14,8,0,1695,9,96,10,5,0,0,5,3,1
147,1.47E+14,0,0,1,1,0,0,0,0,0,7,7,284,2,138,0,0,0,1,0,49,30,13,31,0,0,0,1,5,0,2,7,1,1448,6,59,14,2,4,1,1,1,0
147,1.47E+14,3,2,1,1,0,0,0,0,0,13,6,246,4,260,0,0,0,1,1,40,20,9,37,2,13,0,1,3,0,6,6,1,1920,3,35,18,5,2,1,3,1,2
746,1.47E+14,1,1,0,0,0,0,0,0,0,3,5,179,2,127,1,0,0,1,1,48,12,6,18,0,0,0,0,2,0,2,10,1,1680,4,40,15,5,2,0,1,0,1
749,1.47E+14,4,2,0,0,1,0,0,0,0,12,5,173,4,223,0,0,0,1,0,29,20,5,32,3,18,0,0,7,0,10,9,2,2152,2,17,21,10,1,0,5,1,2
539,1.49E+14,1,1,9,9,0,0,0,0,0,66,1,46,11,729,0,1,0,0,0,43,28,4,19,4,19,0,1,3,0,16,12,1,1829,7,50,11,9,0,0,8,7,1
149,1.49E+14,1,1,1,1,0,0,0,0,0,10,8,344,2,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,2,1771,4,26,15,6,0,0,1,0,1
96,1.56E+14,0,0,5,5,0,0,0,0,0,35,5,217,5,320,0,0,1,0,0,31,48,3,6,1,4,1,1,3,0,12,7,1,1691,3,25,11,5,0,0,4,4,0
156,1.56E+14,2,2,4,4,1,0,0,0,0,40,2,84,8,534,4,0,0,3,0,36,30,5,18,0,0,3,0,1,0,12,9,1,1909,6,60,14,8,1,0,4,2,2
107,1.56E+14,1,0,6,6,0,0,0,0,0,42,4,172,7,413,0,3,0,3,2,35,62,9,49,4,32,2,0,6,1,10,9,1,1437,4,25,11,6,0,0,4,3,0
156,1.56E+14,0,0,1,1,0,0,0,0,0,7,7,283,2,120,0,0,0,0,0,33,27,2,2,0,0,1,2,3,0,11,8,0,2163,4,30,19,7,3,1,3,1,0
156,1.56E+14,1,1,2,2,0,0,0,0,0,17,4,171,4,264,1,0,0,1,0,52,21,1,4,0,0,2,2,2,0,8,9,1,1957,4,18,12,2,4,1,1,0,1
157,1.56E+14,1,1,5,5,0,0,0,0,0,38,3,93,7,470,3,0,0,5,1,55,20,10,55,5,27,4,0,3,0,6,12,1,1643,8,58,11,5,2,2,4,3,1
156,1.56E+14,1,1,5,5,0,0,0,0,0,38,3,114,7,442,1,0,0,1,0,46,19,4,7,0,0,0,0,2,0,10,14,1,1837,3,40,12,7,1,0,4,4,0
626,1.56E+14,2,2,4,4,0,0,0,0,0,34,3,116,7,432,0,0,0,0,0,48,18,5,8,0,0,0,1,2,0,13,8,2,1745,4,47,13,7,1,1,3,2,1
156,1.56E+14,1,1,2,2,0,0,0,0,0,17,3,140,4,270,1,0,0,0,0,30,52,5,15,0,0,0,0,1,0,5,13,1,1932,5,35,14,6,3,2,4,2,1
721,1.56E+14,1,1,5,5,0,0,0,0,0,38,2,86,7,469,1,1,0,1,0,34,36,4,16,2,14,0,0,3,0,16,3,0,1668,4,25,12,6,1,1,4,2,1
156,1.56E+14,3,3,1,1,0,0,0,0,0,16,7,302,4,271,1,1,0,2,0,35,40,3,8,0,0,0,0,3,0,6,10,2,1944,3,13,15,3,3,2,3,0,2
732,1.56E+14,0,0,7,7,0,0,0,0,0,49,4,159,8,552,5,0,0,0,0,26,60,9,31,1,12,0,1,5,1,15,9,1,1656,8,80,9,5,0,0,2,2,0
156,1.56E+14,1,1,4,4,0,0,0,0,0,31,4,209,6,413,2,0,0,4,1,39,48,2,3,1,2,0,2,1,0,8,9,0,1673,5,55,14,7,2,0,2,1,1
811,1.56E+14,3,2,2,2,0,0,0,0,0,20,4,216,5,330,1,0,0,4,3,34,38,3,3,0,0,0,1,4,0,12,11,2,1927,6,43,18,6,4,2,4,1,2
157,1.57E+14,1,0,3,3,0,0,0,0,0,21,5,146,5,278,0,0,0,1,1,41,22,3,5,0,0,1,1,0,0,9,8,5,1584,5,24,15,4,3,1,3,2,0
234,1.57E+14,3,3,4,4,0,0,0,0,1,39,4,151,8,428,0,0,0,1,1,50,18,10,46,4,33,3,1,3,1,13,7,1,2016,12,110,11,4,1,1,4,2,2
157,1.57E+14,0,0,2,2,0,0,0,0,0,14,7,319,4,237,1,0,0,2,0,46,31,5,11,1,3,1,0,2,0,7,8,1,1681,2,30,15,6,0,0,3,2,0
328,1.57E+14,1,0,4,4,0,0,0,0,1,30,8,347,5,314,0,0,0,1,0,36,40,6,40,3,36,4,1,4,0,9,11,2,1919,4,35,15,6,0,0,4,4,0
157,1.57E+14,0,0,0,0,0,0,0,0,0,0,9,318,1,38,0,0,0,1,1,31,48,6,17,2,5,0,0,3,0,5,9,0,2003,4,28,16,4,3,1,2,0,0
434,1.57E+14,3,3,7,7,0,0,0,0,0,58,2,81,10,651,0,0,0,0,0,56,31,11.5,55,5,30,5,2,5,0,7,17,1,1597,2,10,13,8,1,1,6,5,1
157,1.57E+14,1,1,4,4,0,0,0,0,0,31,3,107,6,359,0,0,0,1,1,50,34,8,44,4,36,1,1,3,0,4,9,0,1224,2,14,10,4,2,2,2,1,1
463,1.57E+14,4,4,4,4,0,0,0,0,0,40,1,44,9,555,0,1,0,4,2,28,18,9,42,5,34,3,0,4,0,11,12,0,2376,3,15,14,6,2,0,6,2,3
157,1.57E+14,2,1,2,2,0,0,0,0,0,17,6,199,4,267,0,0,0,3,0,28,34,9,48,5,39,0,1,6,0,12,8,2,2062,7,61,16,5,2,2,4,2,1
697,1.57E+14,1,1,3,3,0,0,0,0,0,24,7,336,5,293,0,0,0,2,1,38,37,5.5,22,1,8,0,2,5,0,9,8,3,1538,7,59,13,5,0,0,1,1,0
164,1.64E+14,2,2,2,2,1,0,0,0,0,26,5,220,6,394,3,0,0,3,1,52,8,5,13,1,9,0,2,7,0,10,7,1,1734,6,40,12,5,0,0,3,2,1
367,1.64E+14,0,0,3,3,0,0,0,0,0,21,3,106,4,217,0,0,0,2,1,47,4,6,49,3,33,0,1,2,0,12,10,1,1866,7,60,13,6,3,0,3,3,0
164,1.64E+14,2,2,0,0,1,0,0,0,0,12,6,157,4,223,0,0,0,0,0,39,8,3,23,2,16,1,1,2,0,10,10,3,2182,11,97,19,8,2,0,4,1,2
457,1.64E+14,2,1,5,5,0,0,0,0,0,38,4,151,7,468,0,0,0,1,0,56,20,7,24,1,1,7,0,7,3,7,4,2,1418,6,57,11,4,0,0,5,2,1
164,1.64E+14,4,1,1,1,0,0,0,0,0,10,5,200,4,265,1,0,0,0,0,26,52,6,14,1,5,0,0,7,1,4,9,1,1880,6,57,14,5,0,0,3,0,1
587,1.64E+14,2,1,1,1,0,0,0,0,1,12,8,292,3,181,0,0,0,0,0,26,50,10,22,2,3,0,0,1,0,3,11,3,1720,1,9,18,7,1,1,2,1,1
164,1.64E+14,2,2,1,1,0,0,0,0,0,13,5,190,4,214,0,0,0,2,1,48,7,4,18,2,12,0,0,0,0,7,5,4,2020,10,78,16,6,2,0,3,0,2
651,1.64E+14,1,1,2,2,0,0,0,0,0,17,5,188,4,232,0,0,0,0,0,56,9,7,26,2,14,0,1,3,0,6,5,0,1541,10,78,13,6,1,0,3,1,1
164,1.64E+14,5,2,0,0,0,0,0,0,0,12,5,191,3,208,1,0,0,1,1,38,20,5,17,1,7,0,0,2,0,16,4,1,2089,3,37,13,3,0,0,5,1,2
164,1.64E+14,3,3,4,4,0,0,0,0,1,39,6,203,8,495,0,0,0,0,0,38,12,10,31,5,19,2,0,5,0,12,3,1,1859,4,35,14,4,1,1,2,0,2
688,1.64E+14,0,0,2,2,0,0,0,0,0,14,7,327,4,271,0,0,0,0,0,43,18,3,15,1,8,2,0,1,1,6,1,1,1741,5,37,14,1,5,2,1,1,0
690,1.64E+14,3,3,0,0,0,0,0,0,0,9,7,316,3,189,0,0,0,0,0,47,46,5,8,1,1,0,1,0,0,3,5,2,1511,8,85,15,2,1,0,2,0,2
331,1.78E+14,1,1,3,3,0,0,0,0,0,24,4,160,5,320,0,1,0,2,1,38,46,6,29,4,27,1,1,2,1,10,9,2,1646,4,35,14,6,1,1,4,2,0
178,1.78E+14,3,1,0,0,0,0,0,0,0,3,8,271,2,112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,0,1954,8,70,16,4,1,1,3,0,1
392,1.80E+14,3,0,2,2,0,0,0,0,0,14,4,172,3,195,0,0,0,1,0,26,44,2,3,0,0,0,1,3,1,13,4,1,1920,4,40,14,5,2,1,3,2,0
180,1.80E+14,1,0,1,1,0,0,0,0,0,7,6,221,2,112,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,5,1,1680,2,10,12,4,1,0,2,1,0
147,1.93E+14,2,1,4,4,0,0,0,0,0,31,6,228,6,400,2,0,0,1,0,32,26,6,25,2,14,4,0,3,0,9,14,1,2136,6,65,16,6,2,0,2,2,0
193,1.93E+14,0,0,1,1,0,0,0,0,0,7,10,411,2,73,0,0,0,0,0,43,52,11,31,5,23,1,1,2,0,4,5,1,1464,4,20,15,2,0,0,0,0,0
193,1.93E+14,0,0,0,0,0,0,0,0,0,0,8,314,1,67,0,0,0,1,0,58,20,9,32,1,7,0,2,1,0,3,6,0,1274,3,45,12,2,1,0,1,0,0
255,1.93E+14,2,2,3,3,0,0,0,0,0,27,3,115,6,398,0,0,0,4,1,34,14,11,34,2,14,0,0,0,0,10,8,3,2326,5,40,15,6,3,1,5,2,2
193,1.93E+14,3,1,1,1,0,0,0,0,0,10,7,271,3,169,1,0,0,5,1,35,26,6,25,4,19,4,1,4,1,6,9,0,1900,7,68,18,6,1,0,4,0,1
193,1.93E+14,1,1,0,0,0,0,0,0,0,3,9,337,2,116,0,0,0,2,0,34,50,6,30,4,27,2,1,5,0,6,0,0,1593,6,58,12,1,0,0,1,0,1
736,1.93E+14,2,0,1,1,0,0,0,0,0,7,6,178,2,120,1,0,0,2,1,43,30,7,39,5,37,4,4,4,0,6,7,2,1700,3,33,17,7,1,0,1,0,0
742,1.93E+14,0,0,2,2,0,0,0,0,0,14,7,301,3,137,0,1,0,3,2,31,34,10,42,2,23,4,1,2,0,11,7,1,2007,5,29,15,6,0,0,1,1,0
193,1.93E+14,2,1,3,3,1,0,0,0,0,30,3,67,7,411,1,0,0,2,2,50,24,9,21,1,7,0,1,5,0,9,10,2,1864,3,43,11,5,1,1,4,3,1
749,1.93E+14,3,3,2,2,1,1,0,0,1,33,4,146,6,335,0,0,0,1,1,33,42,4,13,1,3,0,1,2,1,4,12,0,1736,6,73,18,9,2,0,6,3,2
9,1.96E+14,3,2,1,1,0,0,0,0,0,13,8,342,4,279,0,0,0,0,0,47,22,7,32,2,13,0,2,2,0,6,5,2,1649,7,69,16,5,0,0,4,1,2
196,1.96E+14,3,1,2,2,0,0,0,0,0,17,3,136,4,246,0,1,0,3,3,34,30,2,3,0,0,0,0,4,0,5,9,1,1951,4,36,15,6,1,1,3,2,0
128,1.96E+14,2,1,1,1,0,0,0,0,0,10,7,281,3,164,0,1,0,2,2,45,30,12,35,6,27,10,0,4,0,5,6,1,1669,4,22,14,4,1,0,0,0,0
196,1.96E+14,4,2,1,1,0,0,0,0,0,13,8,376,3,128,0,0,0,1,1,43,10,10,55,4,41,2,1,3,0,9,7,1,1931,5,55,20,6,1,1,2,1,1
196,1.96E+14,1,1,3,3,0,0,0,0,0,24,6,269,5,314,0,0,0,2,1,46,24,4,10,1,5,8,1,4,0,10,8,0,1618,3,25,12,4,1,0,3,0,1
490,1.96E+14,1,1,3,3,0,0,0,0,0,30,6,273,5,320,0,0,0,3,1,32,44,4,14,1,9,4,1,4,0,8,10,1,1982,4,29,15,5,2,1,5,4,0
196,1.96E+14,4,1,0,0,0,0,0,0,0,3,6,283,2,116,1,0,0,0,0,52,10,4,30,2,24,0,2,3,0,4,5,1,1563,8,87,14,4,0,0,3,0,1
664,1.96E+14,0,0,3,3,0,0,0,0,0,21,7,233,4,247,2,1,0,3,1,34,14,5,16,0,0,0,0,2,0,6,8,2,2037,7,68,16,6,2,2,2,2,0
196,1.96E+14,1,0,4,4,0,0,0,0,0,28,4,186,5,301,0,1,0,4,3,49,18,10,24,2,10,0,1,7,1,6,13,1,1559,7,60,10,3,1,1,1,1,0
196,1.96E+14,3,2,3,3,0,0,0,0,0,27,7,296,6,393,3,1,0,2,1,49,54,5,16,3,12,1,2,5,0,7,7,0,1653,8,72,13,2,1,1,3,1,2
718,1.96E+14,2,1,3,3,0,0,0,0,0,24,5,233,5,292,1,1,0,2,0,45,10,9,46,5,26,0,3,3,0,3,11,2,2041,5,35,19,8,2,1,4,2,1
719,1.96E+14,1,1,3,3,0,0,0,0,0,24,4,174,5,259,0,0,0,3,2,29,36,4,8,0,0,2,0,2,0,9,16,3,1947,3,15,19,9,2,1,4,3,1
196,1.96E+14,3,2,2,2,0,0,0,0,0,20,7,268,5,339,0,0,0,3,2,51,14,10,27,1,8,0,1,1,0,8,6,0,1850,8,70,16,6,0,0,3,2,1
746,1.96E+14,1,0,5,5,0,0,0,0,0,35,6,206,6,400,1,1,0,2,0,41,24,8,51,6,48,0,2,5,0,5,13,3,1750,3,20,14,3,3,2,2,2,0
129,2.01E+14,1,1,4,4,0,0,0,0,0,31,3,96,6,399,3,0,0,0,0,26,50,6,19,4,17,3,1,2,0,12,11,3,1834,6,59,14,7,2,0,5,3,1
201,2.01E+14,2,2,0,0,1,0,0,0,0,12,6,260,4,253,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,13,3,1766,6,59,14,6,0,0,3,1,2
301,2.01E+14,2,2,5,5,1,0,0,0,0,47,2,76,9,586,2,0,0,4,3,34,38,8,39,4,34,3,2,2,0,19,9,1,2120,3,30,12,8,0,0,6,5,1
201,2.01E+14,2,0,3,3,0,0,0,0,0,21,5,211,4,271,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,4,0,1480,3,34,13,3,1,0,4,2,0
140,2.02E+14,0,0,6,4,0,0,0,0,0,40,4,183,7,475,2,1,0,2,1,31,22,9,36,3,27,0,1,2,0,12,16,0,2045,11,106,12,5,3,3,5,5,0
202,2.02E+14,1,0,1,1,0,0,0,0,0,7,8,347,2,124,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,1,1555,3,25,12,2,0,0,1,0,0
47,2.04E+14,2,1,5,5,0,0,0,0,0,38,3,162,7,434,1,0,0,0,0,29,58,6,18,2,13,0,0,7,0,8,11,2,1470,0,0,7,2,0,0,5,3,1
204,2.04E+14,1,1,1,1,1,0,0,0,0,16,5,153,4,182,0,0,0,0,0,28,28,5,15,1,4,0,0,3,0,6,16,0,2122,5,38,16,7,3,2,3,2,1
71,2.04E+14,2,0,3,3,0,0,0,0,0,21,5,181,4,246,0,0,0,1,0,32,50,3,3,0,0,3,0,3,0,5,12,1,1628,10,80,13,6,1,1,2,2,0
204,2.04E+14,2,1,3,3,0,0,0,0,0,24,5,168,5,260,0,0,0,0,0,37,35,8,33,2,15,3,0,2,0,8,13,2,1972,6,61,14,5,2,2,4,3,1
204,2.04E+14,1,1,3,3,0,0,0,0,0,24,3,70,5,263,0,0,0,0,0,42,14,2,11,1,8,0,0,1,0,11,13,1,2145,4,45,12,2,5,3,5,3,1
392,2.04E+14,3,3,6,6,0,0,0,0,0,51,1,44,10,642,4,0,0,0,0,41,42,7,28,3,19,0,0,3,1,8,10,2,1455,3,43,13,8,1,1,7,4,3
204,2.04E+14,2,1,1,1,0,0,0,0,0,10,7,260,3,197,0,0,0,0,0,29,58,3,12,1,9,0,0,2,0,3,7,1,1670,6,45,16,6,1,0,3,1,1
416,2.04E+14,0,0,6,6,0,0,0,0,0,42,3,118,7,475,3,0,0,1,1,25,32,7,18,2,8,1,0,2,0,11,9,1,1930,3,25,12,7,1,1,7,6,0
204,2.04E+14,1,1,7,7,0,0,0,0,0,52,5,146,7,294,0,1,2,1,0,39,16,7,21,1,8,0,1,4,0,4,25,3,1849,5,50,17,7,4,4,8,7,1
690,2.04E+14,2,2,7,7,0,0,0,0,0,55,2,61,10,555,0,0,0,2,1,48,24,2,9,1,5,0,1,5,0,4,15,2,1751,5,37,14,9,0,0,7,5,2
204,2.04E+14,3,2,1,1,0,0,0,0,0,13,5,217,4,198,0,0,0,1,0,36,42,2,12,0,0,0,1,0,0,5,8,3,1643,7,55,12,1,2,0,2,1,0
725,2.04E+14,1,1,2,2,0,0,0,0,0,17,4,154,4,246,0,1,0,3,2,32,16,5,22,2,12,0,1,7,1,16,0,1,1957,3,28,13,5,3,1,4,2,1
204,2.04E+14,1,1,1,1,0,0,0,0,0,10,4,155,3,151,0,0,0,0,0,41,38,3,14,1,10,0,3,1,0,7,13,1,1996,4,35,17,6,5,1,4,1,1
774,2.04E+14,1,1,4,4,0,0,0,0,0,31,2,101,6,373,0,0,0,3,3,31,59,9,21,2,12,0,0,5,0,11,13,1,1604,11,74,9,4,2,1,4,2,1
157,2.07E+14,2,1,4,4,0,0,0,0,0,31,4,178,6,407,2,0,0,4,1,37,35,3,11,1,8,5,1,8,0,9,8,0,1840,10,70,17,8,2,1,5,3,1
207,2.07E+14,1,1,3,3,0,0,0,0,0,24,6,261,5,277,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,13,2,1760,7,69,19,11,0,0,1,1,0
700,2.07E+14,2,0,6,5,1,1,0,0,0,49,2,87,8,543,0,0,0,1,1,64,8,6,30,3,26,0,0,8,1,8,19,3,1766,18,169,14,8,2,0,7,6,0
207,2.07E+14,2,1,3,3,0,0,0,0,0,24,5,203,4,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3,1834,9,54,15,3,3,1,4,2,0
30,2.29E+14,2,0,4,4,0,0,0,0,0,28,3,122,5,293,0,0,0,1,0,30,26,6,25,1,9,0,1,4,0,11,10,1,2198,6,50,17,10,2,1,4,2,0
229,2.29E+14,0,0,2,2,0,0,0,0,0,14,7,266,3,163,0,0,0,1,1,37,46,3,4,0,0,0,0,0,0,3,11,1,1402,4,39,14,5,1,0,2,2,0
129,2.29E+14,2,2,1,1,1,1,0,0,0,21,4,184,4,264,0,0,1,1,0,29,50,8,32,4,25,1,2,2,0,7,13,0,1670,5,45,14,4,3,1,5,2,2
229,2.29E+14,1,1,3,3,0,0,0,0,0,24,6,234,5,297,0,0,0,2,1,43,34,5,17,1,6,2,0,4,0,11,15,1,1930,2,25,11,4,0,0,4,2,1
229,2.29E+14,0,0,0,0,0,0,0,0,0,0,10,365,1,59,0,0,0,3,2,32,54,5,10,0,0,0,0,3,0,5,3,1,1353,7,53,15,2,3,0,2,0,0
229,2.29E+14,2,2,1,1,0,0,0,0,0,13,5,168,4,219,0,0,0,2,2,53,0,5,22,1,9,0,0,2,0,7,9,2,2097,8,62,16,8,0,0,3,0,2
416,2.29E+14,1,1,2,2,0,0,0,0,0,17,10,408,4,270,1,0,0,3,1,26,26,4,14,0,0,0,0,7,0,14,3,1,2247,5,50,16,3,0,0,3,1,1
419,2.29E+14,0,0,2,2,0,0,0,0,0,14,8,285,2,111,0,1,0,1,1,53,10,7,31,3,19,0,2,3,0,4,9,0,1503,6,59,18,5,4,2,2,0,0
229,2.29E+14,1,1,0,0,0,0,0,0,0,3,4,163,2,129,0,0,0,1,0,45,21,2,3,0,0,0,0,0,0,5,11,2,1605,6,34,14,3,2,0,1,0,1
428,2.29E+14,2,1,5,4,0,0,0,0,0,37,1,54,7,466,1,0,0,1,0,42,14,3,12,1,8,0,1,5,0,14,9,1,1995,9,75,7,3,0,0,5,3,1
229,2.29E+14,3,3,2,2,1,0,0,0,0,29,1,29,7,432,0,0,0,1,1,59,23,7,25,1,6,1,0,0,0,6,15,2,1699,10,136,13,8,1,0,6,2,3
498,2.29E+14,1,0,4,4,0,0,0,0,0,28,3,104,5,321,0,0,0,1,1,59,18,6,9,0,0,2,1,0,0,8,7,8,1901,8,76,12,5,0,0,5,4,0
229,2.29E+14,1,1,1,1,0,0,0,0,0,10,8,285,3,201,1,0,0,2,1,50,24,4,8,0,0,3,0,2,0,3,9,1,1486,7,60,16,6,1,0,4,1,1
703,2.29E+14,1,1,7,7,0,0,0,0,0,52,5,204,9,597,1,1,0,0,0,36,18,7,16,0,0,5,1,4,1,16,11,4,2114,11,110,14,7,1,1,8,7,1
229,2.29E+14,1,1,3,3,0,0,0,0,0,24,5,187,5,291,0,0,0,2,1,31,38,5,22,1,8,0,0,3,0,12,9,1,1962,11,100,11,3,1,0,4,2,1
772,2.29E+14,2,2,2,2,0,0,0,0,0,20,5,145,5,300,0,0,0,0,0,27,56,3,15,1,10,0,2,0,0,9,3,4,1638,4,40,12,2,2,1,3,0,2
229,2.31E+14,0,0,7,7,1,1,0,0,0,57,8,281,7,416,0,1,1,5,1,38,48,5,45,2,8,0,1,3,0,8,18,2,1780,10,105,18,8,1,1,7,7,0
231,2.31E+14,1,1,7,5,0,0,0,0,0,50,6,257,9,562,2,0,0,3,1,31,54,2,13,1,8,1,1,9,2,9,14,2,1820,7,51,19,9,2,0,4,3,1
231,2.31E+14,0,0,0,0,0,0,0,0,0,0,8,322,1,55,0,0,0,2,1,29,56,5,9,0,0,0,0,2,1,3,9,1,1724,4,25,15,4,2,0,0,0,0
312,2.31E+14,1,0,6,6,0,0,0,0,0,42,2,73,7,435,0,0,0,2,1,24,62,9,40,6,25,0,1,2,0,15,10,0,1876,2,15,11,6,1,0,4,3,0
231,2.31E+14,1,1,1,1,0,0,0,0,0,10,6,263,3,154,0,0,0,1,1,51,44,9,30,1,6,3,2,8,0,4,4,1,1331,6,30,14,2,4,1,2,0,0
328,2.31E+14,2,2,5,4,0,0,0,0,0,40,3,138,8,497,0,0,0,2,1,20,48,7,17,4,14,3,1,6,0,8,16,1,2269,6,53,18,11,1,1,6,4,1
231,2.31E+14,0,0,6,6,0,0,0,0,0,42,7,305,7,445,2,0,0,1,0,49,32,10,49,3,32,0,1,3,1,6,6,1,1518,9,78,15,7,1,0,2,1,0
497,2.31E+14,2,1,1,1,0,0,0,0,0,10,6,183,3,195,2,0,0,1,1,25,36,5,12,1,5,0,0,1,0,8,12,2,2082,7,70,17,7,1,0,4,1,1
231,2.31E+14,0,0,3,2,0,0,0,0,0,20,4,198,4,172,0,1,0,3,2,54,20,4,14,1,10,0,0,0,0,5,5,1,1342,13,112,10,3,2,1,2,2,0
671,2.31E+14,0,0,7,7,0,0,0,0,0,49,2,78,8,479,1,0,0,1,0,32,26,5,24,2,14,0,2,2,0,12,7,2,2258,7,69,17,11,3,1,7,5,0
231,2.31E+14,0,0,5,5,0,0,0,0,0,35,8,305,6,372,0,0,0,0,0,51,24,5,20,1,8,5,3,3,0,8,3,1,1743,8,50,15,4,3,3,3,3,0
709,2.31E+14,3,3,1,1,0,0,0,0,0,16,3,113,5,263,0,1,0,4,3,32,36,6,17,1,3,0,0,3,0,9,11,0,1857,4,34,17,8,3,1,0,0,0
231,2.31E+14,0,0,3,3,0,0,0,0,1,23,8,349,4,230,0,1,0,3,2,58,16,10,38,1,10,1,0,1,0,3,11,1,1789,10,72,17,7,2,0,3,3,0
716,2.31E+14,2,2,4,3,0,0,0,0,0,33,8,270,8,511,2,0,0,1,0,56,18,11,37,8.5,33,2,1,0,0,7,11,2,1811,11,72,11,0,0,0,4,3,1
234,2.34E+14,2,2,2,2,1,1,0,0,0,28,3,121,6,399,2,0,0,2,2,42,8,2,8,0,0,0,1,1,0,9,8,1,1993,4,22,13,5,2,2,4,2,1
255,2.34E+14,1,1,4,4,0,0,0,0,0,31,3,108,6,368,0,0,0,1,1,49,10,9,38,5,32,0,2,6,0,11,3,0,1607,4,22,9,3,1,1,3,2,1
234,2.34E+14,3,3,4,4,0,0,0,0,0,37,3,116,8,461,1,0,0,3,0,37,23,10,53,6,43,0,2,2,0,12,7,0,2162,5,40,13,7,0,0,5,3,2
392,2.34E+14,2,1,0,0,0,0,0,0,0,3,4,172,2,131,0,0,0,2,2,36,46,3,14,0,0,0,1,3,0,6,9,1,1438,1,5,13,5,1,0,2,0,1
234,2.34E+14,2,2,5,5,0,0,0,0,0,41,0,0,9,487,0,1,0,4,2,34,12,6,28,2,18,0,0,13,0,15,8,4,2363,12,98,17,11,3,0,6,5,1
415,2.34E+14,3,3,4,4,0,0,0,0,1,39,4,181,7,393,0,0,0,0,0,49,22,9,19,0,0,0,1,6,0,4,8,3,1184,10,85,15,2,4,3,5,2,3
234,2.34E+14,4,4,2,2,0,0,0,0,0,26,4,145,6,391,0,0,0,1,0,27,22,4,12,1,9,2,0,5,0,14,11,3,2296,6,55,17,10,0,0,3,1,2
490,2.34E+14,1,1,2,2,0,0,0,0,0,17,5,189,4,273,0,0,0,0,0,44,44,10,51,3,24,5,0,2,0,9,5,0,1304,7,70,9,1,2,0,2,1,1
31,2.35E+14,1,0,1,1,0,0,0,0,0,7,4,175,2,119,0,0,0,2,1,32,40,3,14,1,7,2,0,1,0,7,12,1,1610,9,75,12,5,2,0,2,1,0
