Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
731,6.67E+14,1,1,7,6,0,0,0,0,1,53,5,238,9,630,7,0,0,7,3,42,24,7,20,3,14,3,1,7,0,12,11,2,1778,8,80,10,4,0,0,3,2,1
667,6.67E+14,2,2,4,4,0,0,0,0,0,34,7,332,8,515,4,0,0,1,1,38,40,6,22,1,10,2,2,1,1,6,14,3,1822,5,60,20,7,1,1,5,4,1
31,6.69E+14,2,2,6,6,0,0,0,0,0,48,1,36,9,566,0,3,0,2,0,48,22,8,25,3,15,3,0,1,0,10,19,0,1824,8,60,10,3,3,3,6,4,2
669,6.69E+14,1,1,1,1,0,0,0,0,0,10,5,208,3,199,1,0,0,0,0,57,23,3,6,0,0,1,0,2,0,4,7,5,1776,5,42,13,4,0,0,1,1,0
698,6.70E+14,0,0,8,8,0,0,0,0,0,56,3,120,9,563,0,1,0,2,1,44,10,5,23,3,19,0,1,3,0,15,10,3,1886,7,50,10,6,1,1,7,7,0
670,6.70E+14,0,0,3,3,0,0,0,0,0,21,8,354,4,258,0,1,0,1,1,51,28,2,5,0,0,0,2,0,0,4,10,1,1714,9,75,14,3,2,2,3,2,0
30,6.71E+14,1,1,1,1,1,1,0,0,0,18,5,225,4,250,1,0,0,4,1,47,30,2,3,0,0,0,1,4,0,6,5,1,1462,8,70,10,0,3,3,3,2,1
671,6.71E+14,0,0,3,3,0,0,0,0,0,21,4,131,4,209,0,0,0,2,2,24,20,2,14,2,14,0,2,2,0,11,13,1,2138,7,55,16,10,2,1,4,3,0
231,6.71E+14,2,2,2,2,0,0,0,0,0,20,7,338,3,190,0,1,0,3,3,49,28,5,7,0,0,0,0,6,1,9,14,1,1690,6,51,21,10,2,2,5,2,2
671,6.71E+14,2,1,2,2,0,0,0,0,0,17,7,331,4,241,0,0,0,0,0,51,36,4,24,3,21,1,3,7,0,7,10,2,1910,7,46,18,4,4,2,3,1,1
365,6.71E+14,1,1,4,4,0,0,0,0,0,31,3,132,5,326,0,0,0,1,0,26,54,3,7,0,0,2,1,7,0,9,12,2,1919,5,50,12,7,1,0,4,4,0
671,6.71E+14,1,1,0,0,0,0,0,0,0,3,4,158,2,107,0,0,0,1,1,32,48,5,17,1,9,0,1,4,0,7,10,1,1681,3,27,16,6,4,2,1,0,0
419,6.71E+14,3,2,4,4,0,0,0,0,0,34,5,189,7,457,0,0,0,1,0,53,18,12,42,5,31,4,2,7,0,12,8,1,1716,9,89,19,9,2,1,6,3,2
671,6.71E+14,1,1,2,2,0,0,0,0,0,17,7,289,4,192,0,0,0,2,1,58,14,5,21,1,10,1,0,4,1,5,12,3,1884,2,19,17,7,1,0,3,2,1
463,6.71E+14,2,2,7,7,0,0,0,0,0,55,3,137,10,700,6,0,0,2,0,34,40,6,18,2,14,6,4,3,0,7,13,1,1797,6,54,11,6,0,0,4,4,0
671,6.71E+14,1,0,0,0,0,0,0,0,0,0,8,345,1,64,0,0,0,4,2,38,30,5,17,1,6,1,1,0,0,8,5,1,1803,3,14,16,5,1,1,1,0,0
671,6.71E+14,3,3,3,3,0,0,0,0,0,30,4,153,7,378,0,0,0,2,1,33,26,2,4,0,0,0,0,4,0,13,10,0,2268,9,75,19,12,0,0,5,3,2
772,6.71E+14,0,0,2,2,1,1,0,0,0,22,5,209,4,243,0,0,0,1,1,47,48,4,5,0,0,0,0,3,0,7,7,1,1332,2,15,8,2,1,0,2,2,0
29,6.74E+14,1,1,5,4,1,0,0,0,0,43,3,124,8,530,0,0,0,2,2,47,26,3,8,1,6,0,0,1,0,4,17,2,1430,9,56,10,5,1,1,3,2,1
674,6.74E+14,2,1,5,5,0,0,0,0,0,38,1,40,7,482,3,0,0,1,1,43,8,1,3,0,0,0,1,6,1,8,17,1,2170,6,55,14,6,3,1,8,4,1
528,6.74E+14,1,1,5,5,0,0,0,0,0,38,4,184,6,345,0,0,0,0,0,22,46,3,14,1,10,0,1,3,0,7,14,3,2062,8,66,15,8,0,0,6,5,1
674,6.74E+14,0,0,2,2,2,1,0,0,0,28,6,238,4,262,1,0,1,3,0,37,48,5,33,3,30,0,0,3,0,10,10,2,1538,7,71,9,1,2,2,4,4,0
657,6.74E+14,0,0,3,3,0,0,0,0,0,21,3,105,4,263,0,0,0,1,1,33,54,2,5,0,0,0,1,2,0,7,10,0,1420,2,19,12,6,2,0,2,1,0
674,6.74E+14,0,0,7,7,1,0,0,0,0,55,2,88,9,583,1,0,0,1,1,46,14,8,35,2,11,0,1,0,0,16,8,0,2180,4,40,11,8,1,1,6,6,0
674,6.74E+14,1,1,4,4,1,1,0,0,0,39,3,133,7,480,2,0,0,2,0,50,8,8,21,3,12,3,0,3,0,13,6,1,1913,4,55,13,5,3,2,4,2,1
674,6.74E+14,2,1,2,2,0,0,0,0,0,17,4,158,3,199,0,0,0,2,1,45,30,2,6,0,0,1,0,1,0,5,14,0,1727,6,55,12,5,1,1,1,1,0
749,6.74E+14,2,1,3,3,0,0,0,0,0,24,4,166,5,287,1,1,0,0,0,30,40,2,10,1,5,2,1,2,0,14,10,1,1873,3,20,16,8,2,2,5,3,1
754,6.74E+14,3,2,1,1,0,0,0,0,0,13,6,286,4,235,0,1,0,0,0,47,12,3,7,1,1,1,2,4,0,6,10,1,1687,4,22,14,4,1,0,3,1,1
663,6.76E+14,1,1,4,4,0,0,0,0,0,31,8,326,6,388,0,0,0,0,0,45,40,6,20,1,9,1,1,5,0,6,10,1,1878,6,55,16,4,3,1,2,2,0
676,6.76E+14,4,3,2,2,0,0,0,0,0,23,3,128,6,361,0,1,0,4,1,39,14,6,14,1,7,0,0,4,0,3,16,0,1722,4,36,18,8,1,0,2,2,0
164,6.88E+14,0,0,8,8,0,0,0,0,0,56,4,160,9,597,3,0,0,1,0,50,30,5,26,2,20,0,0,2,0,9,7,2,1606,2,20,13,6,2,2,3,3,0
688,6.88E+14,2,1,4,4,0,0,0,0,0,31,3,124,6,351,2,0,0,2,2,37,24,4,10,0,0,0,1,0,0,6,19,1,1994,6,48,14,6,1,0,5,4,1
367,6.88E+14,1,1,1,1,0,0,0,0,0,10,7,268,3,194,0,0,0,0,0,56,18,7,43,4,34,0,2,1,0,5,3,3,1547,4,33,12,1,2,2,2,1,1
688,6.88E+14,1,1,0,0,1,0,0,0,0,9,7,326,3,172,0,0,0,2,1,36,10,11,44,4,28,0,0,3,0,10,8,0,2053,9,65,13,5,0,0,2,1,1
539,6.88E+14,0,0,4,4,0,0,0,0,0,28,3,150,5,338,0,0,0,2,2,28,42,6,27,2,17,0,0,0,0,7,14,2,1843,2,15,14,9,1,0,5,3,0
688,6.88E+14,1,0,1,1,0,0,0,0,0,7,6,232,1,68,0,0,1,0,0,35,32,4,25,2,21,0,1,2,0,4,8,1,1757,3,13,13,5,1,0,2,1,0
545,6.88E+14,5,3,4,4,0,0,0,0,0,37,2,80,8,541,4,0,0,3,1,39,20,8,47,6,44,12,1,5,0,8,13,2,1928,8,65,14,7,1,0,4,2,2
688,6.88E+14,1,1,1,1,0,0,0,0,0,10,5,202,3,131,0,0,0,1,0,42,26,4,15,2,11,5,0,2,0,7,6,6,1672,5,30,13,3,2,0,2,1,1
5,6.90E+14,1,1,2,2,0,0,0,0,0,17,8,293,4,232,0,1,0,2,1,44,20,4,13,1,8,0,0,1,1,9,6,1,1592,7,72,14,5,0,0,1,1,0
690,6.90E+14,1,0,8,8,0,0,0,0,0,56,3,107,9,589,2,0,0,1,1,37,30,6,21,2,12,0,1,8,0,15,5,4,2008,6,50,12,7,0,0,5,5,0
204,6.90E+14,3,2,0,0,1,0,0,0,0,12,6,244,2,109,0,0,1,1,1,32,34,9,43,2,22,5,0,2,1,2,13,1,1947,8,67,14,5,1,1,2,1,0
690,6.90E+14,2,1,3,3,0,0,0,0,0,24,5,153,5,321,0,1,0,2,1,35,40,7,19,1,3,5,1,5,0,13,5,1,1653,7,47,12,3,1,1,4,3,1
519,6.90E+14,2,1,5,2,0,0,0,0,0,35,5,164,7,388,0,0,0,2,0,34,52,3,17,2,12,0,2,4,0,9,11,2,1817,6,45,9,2,0,0,5,3,1
690,6.90E+14,1,1,2,2,0,0,1,0,0,17,6,229,4,219,0,0,0,3,0,37,40,7,33,3,22,0,1,2,2,14,7,2,1783,5,40,17,5,3,1,3,2,1
539,6.90E+14,1,1,4,4,0,0,0,0,0,31,4,191,6,383,1,0,0,1,0,23,48,9,37,4,18,0,1,4,0,13,6,2,1858,6,55,13,7,0,0,5,4,1
690,6.90E+14,2,2,0,0,0,0,0,0,0,6,6,217,2,120,0,0,1,1,1,31,38,4,27,2,6,0,1,8,0,5,6,1,1741,8,65,17,5,3,1,3,0,2
690,6.90E+14,2,2,5,4,0,0,0,0,0,40,4,171,8,474,1,1,0,3,1,37,36,2,16,2,16,5,3,5,0,11,7,2,2168,5,37,15,6,1,0,6,3,2
709,6.90E+14,1,1,3,3,0,0,0,0,0,24,6,182,4,242,0,1,1,3,1,36,48,6,26,2,18,1,1,2,1,5,14,0,1432,8,61,15,5,2,1,3,1,0
690,6.90E+14,2,2,3,3,0,0,0,0,0,27,4,112,6,386,3,0,0,2,1,39,52,4,14,2,6,0,0,1,0,10,4,1,1476,7,60,9,2,0,0,1,0,1
726,6.90E+14,1,1,3,3,0,0,0,0,0,24,6,239,5,312,0,0,0,1,0,34,6,2,5,0,0,0,1,1,0,12,1,1,2124,2,20,17,7,3,1,3,2,1
257,6.92E+14,1,1,5,5,0,0,0,0,0,38,2,81,7,483,2,0,0,3,0,30,32,15,74,6,51,0,1,2,0,12,7,1,1833,11,86,10,4,3,2,3,2,1
692,6.92E+14,0,0,0,0,0,0,0,0,0,0,9,300,1,40,0,0,0,1,0,39,28,5,5,0,0,0,2,1,0,3,4,1,1767,4,22,13,4,0,0,0,0,0
327,6.92E+14,1,0,7,7,0,0,0,0,0,49,0,0,8,488,1,1,0,1,0,29,20,8,47,3,33,0,0,1,0,19,4,1,2168,10,96,10,5,4,3,7,5,0
692,6.92E+14,0,0,1,1,0,0,0,0,0,7,8,348,2,123,0,0,0,0,0,44,44,3,14,1,7,0,1,1,0,0,5,4,1432,4,30,11,2,1,1,1,1,0
8,6.93E+14,2,1,6,6,0,0,0,0,0,45,2,78,8,538,2,0,0,0,0,19,30,4,6,0,0,9,0,7,0,22,4,0,2222,5,61,11,5,2,1,4,2,1
693,6.93E+14,0,0,0,0,0,0,0,0,0,0,7,289,1,46,0,0,0,0,0,45,40,5,26,2,17,1,0,1,0,1,2,2,1378,3,30,13,3,2,0,0,0,0
8,6.94E+14,4,4,0,0,0,0,0,0,0,12,3,132,5,330,0,0,0,1,1,40,42,8,33,2,19,5,0,8,2,8,6,2,1662,1,10,14,5,1,0,1,0,1
694,6.94E+14,4,1,1,1,0,0,0,0,0,10,5,185,2,102,0,0,1,0,0,27,40,3,8,0,0,2,1,5,0,8,12,0,1938,8,68,15,6,2,2,3,1,1
235,6.94E+14,3,3,2,2,0,0,0,0,0,23,1,55,6,392,0,1,0,1,1,31,34,6,15,1,2,1,1,0,0,14,6,0,1960,4,25,13,8,1,1,6,2,3
694,6.94E+14,2,2,1,1,0,0,0,0,0,13,3,118,4,257,1,0,0,1,0,46,22,8,31,3,23,1,1,2,0,7,5,1,1640,3,40,12,5,1,0,3,1,2
334,6.94E+14,2,1,3,3,0,0,0,0,0,24,7,296,5,282,1,1,0,3,2,42,34,4,17,1,6,1,1,1,0,10,3,0,1643,6,64,16,5,1,1,3,2,1
694,6.94E+14,2,1,3,3,0,0,0,0,0,30,5,229,5,257,0,0,0,1,1,41,24,3,19,1,11,0,3,4,0,12,9,1,1957,2,24,15,7,1,0,6,4,1
433,6.94E+14,1,0,6,6,0,0,0,0,0,42,3,128,7,482,1,0,0,0,0,34,30,9,36,1,8,2,0,7,1,17,8,1,2013,4,35,13,7,1,1,4,3,0
694,6.94E+14,2,1,2,2,0,0,0,0,0,17,5,193,4,256,0,1,0,0,0,38,36,6,27,1,6,0,0,0,0,8,9,1,1549,2,20,13,4,2,0,2,1,1
404,6.95E+14,2,2,5,5,0,0,0,0,0,41,3,106,8,504,0,0,0,4,2,39,26,6,29,3,24,1,1,3,0,12,10,4,1755,5,71,9,2,0,0,6,3,2
695,6.95E+14,0,0,2,2,0,0,0,0,0,14,6,227,3,110,0,0,0,2,1,41,30,6,16,0,0,0,1,1,0,7,8,3,1845,18,157,14,3,4,0,3,1,0
31,6.97E+14,2,2,6,5,0,0,0,0,0,47,4,174,9,583,0,0,0,3,2,61,10,9,32,2,9,2,2,6,0,5,10,1,1667,7,52,12,5,0,0,3,2,1
697,6.97E+14,2,2,1,1,1,0,0,0,0,19,6,188,5,325,0,0,0,3,2,46,2,6,16,2,10,1,0,3,0,7,18,3,1933,8,87,18,7,3,0,5,1,1
157,6.97E+14,2,2,3,3,1,1,0,0,0,35,5,189,7,489,3,0,0,3,0,54,22,2,6,1,2,5,0,5,0,11,12,1,2120,10,94,16,8,1,1,5,3,2
697,6.97E+14,3,2,4,4,0,0,0,0,0,34,3,113,7,471,1,0,0,2,1,61,15,11,59,7,51,4,2,3,0,5,13,2,1480,3,18,14,6,2,1,5,3,1
257,6.97E+14,1,1,6,5,0,0,0,0,0,44,6,249,8,485,0,0,0,0,0,49,30,5,22,2,12,4,2,6,2,9,8,0,1921,6,39,15,7,0,0,4,4,0
697,6.97E+14,1,0,2,2,1,0,0,0,0,20,7,206,3,155,0,0,1,3,0,38,30,5,11,0,0,0,0,7,0,8,17,1,1679,7,65,20,10,2,0,3,3,0
327,6.97E+14,2,2,8,8,0,0,0,0,0,62,5,200,11,670,1,0,0,2,0,38,22,12,63,6,53,0,1,7,0,14,8,2,2228,7,54,13,4,2,1,8,7,1
697,6.97E+14,0,0,2,2,0,0,0,0,0,14,8,300,3,180,0,1,0,2,2,50,30,5,16,1,7,0,0,1,0,3,13,3,1372,4,46,14,4,2,1,1,0,0
522,6.97E+14,2,1,9,8,0,0,0,0,0,65,4,184,11,704,1,0,0,1,0,39,42,8,49,4,37,8,3,5,0,14,14,4,1933,11,102,18,11,0,0,7,5,1
697,6.97E+14,2,1,1,1,0,0,0,0,0,10,9,300,3,206,0,0,0,5,3,45,33,2,2,0,0,4,0,2,1,3,7,3,1667,12,90,22,6,1,1,3,1,1
697,6.97E+14,1,1,7,7,0,0,0,0,0,52,4,153,9,525,4,0,0,2,1,63,4,6,35,3,21,0,3,6,0,18,13,3,1901,7,62,14,8,1,1,6,5,1
700,6.97E+14,0,0,2,2,2,2,0,0,0,30,3,130,4,274,1,0,1,4,3,66,4,2,12,1,11,2,1,3,0,3,23,1,1699,10,90,13,4,6,4,3,2,0
77,6.98E+14,1,0,1,1,0,0,0,0,0,7,6,282,2,140,1,0,0,3,1,23,47,3,18,2,15,4,1,1,0,8,9,1,1851,9,85,15,5,3,1,2,1,0
698,6.98E+14,1,1,5,5,0,0,0,0,0,38,6,245,7,463,0,0,0,1,0,37,50,7,40,5,36,3,1,6,0,7,11,3,1749,5,45,10,3,0,0,4,3,1
147,6.98E+14,2,1,1,1,0,0,0,0,0,10,5,195,3,197,0,0,0,2,0,39,40,7,17,1,8,2,1,1,0,4,10,3,1720,6,49,17,7,3,0,4,1,1
698,6.98E+14,1,0,2,2,0,0,0,0,0,14,6,191,3,199,0,1,0,3,0,35,30,2,8,0,0,4,0,2,0,8,9,2,1880,11,106,13,5,1,0,1,1,0
626,6.98E+14,2,2,1,0,0,0,0,0,0,12,6,220,4,225,0,0,0,2,2,55,14,3,14,0,0,0,0,1,0,4,9,3,1598,5,40,13,5,0,0,0,0,0
698,6.98E+14,2,2,7,7,0,0,0,0,0,55,4,124,10,620,0,0,0,0,0,44,8,3,10,1,8,0,2,6,1,16,12,0,2002,5,65,11,4,1,1,5,4,1
698,6.98E+14,2,2,2,2,0,0,0,0,0,20,4,163,5,314,0,0,0,3,2,37,32,4,7,1,3,0,0,4,0,13,10,0,2035,4,28,16,8,1,1,6,2,2
721,6.98E+14,1,1,2,2,0,0,0,0,0,17,7,305,3,199,0,0,1,2,0,43,50,5,22,3,19,0,2,1,0,11,2,1,1565,3,30,16,5,3,2,3,2,1
698,6.98E+14,3,3,3,3,0,0,0,0,0,30,6,231,7,402,0,0,0,2,1,32,30,11,46,8,42,0,0,5,0,14,8,1,2089,5,60,11,1,0,0,5,2,3
746,6.98E+14,0,0,0,0,2,1,0,0,0,14,7,301,2,140,2,0,1,2,0,38,48,5,16,2,9,0,0,0,0,3,4,0,1511,3,30,14,4,2,0,0,0,0
698,6.98E+14,1,1,6,6,0,0,0,0,0,45,3,111,8,535,0,0,0,3,3,26,50,4,12,1,5,0,1,1,0,15,8,2,1814,0,0,12,6,1,0,6,3,1
811,6.98E+14,1,1,1,1,0,0,0,0,0,10,9,447,3,159,0,0,0,1,1,38,50,5,21,0,0,0,2,4,0,2,3,0,1786,5,50,15,3,2,0,2,0,1
498,6.99E+14,1,0,8,8,0,0,0,0,1,58,5,215,9,531,0,0,0,1,0,43,10,7,25,2,11,8,3,5,0,12,10,0,2255,9,95,13,7,0,0,8,7,0
699,6.99E+14,0,0,0,0,0,0,0,0,0,0,10,357,2,93,0,0,0,7,4,65,36,6,18,1,7,0,0,0,0,2,4,3,1345,6,45,13,1,1,0,0,0,0
587,6.99E+14,1,0,6,6,0,0,0,0,0,42,4,162,7,400,1,0,0,0,0,21,36,14,49,7,34,9,1,5,0,12,6,1,2096,12,80,13,6,2,1,4,3,0
699,6.99E+14,0,0,0,0,0,0,0,0,0,0,8,297,1,48,0,0,0,5,2,31,40,5,12,2,9,2,0,1,0,3,6,1,1504,10,75,12,4,0,0,0,0,0
51,7.00E+14,3,2,1,1,0,0,0,0,0,13,3,127,4,277,0,0,0,3,1,50,12,2,8,1,5,0,1,1,0,10,9,0,1790,7,44,17,8,3,1,5,1,2
700,7.00E+14,2,2,2,2,0,0,0,0,0,20,3,110,5,320,0,0,0,1,1,62,4,6,32,3,24,0,3,4,0,4,16,2,1810,3,20,15,5,5,3,5,2,1
288,7.00E+14,5,3,2,2,1,0,0,0,0,29,4,157,6,343,0,1,0,1,0,32,62,2,28,2,28,0,3,8,0,9,20,0,1993,8,74,19,10,1,1,5,3,2
700,7.00E+14,0,0,4,4,0,0,0,0,0,28,5,232,5,335,1,1,0,3,2,43,59,4,20,2,17,0,0,7,0,12,17,2,1607,8,57,12,6,1,0,4,3,0
463,7.00E+14,2,1,1,1,0,0,0,0,0,10,5,176,3,204,1,0,0,1,1,29,30,13,61,5,42,8,0,1,0,4,11,1,1804,12,95,15,6,2,1,5,1,1
700,7.00E+14,1,1,4,4,0,0,0,0,0,31,6,216,6,327,1,0,0,1,0,42,34,5,22,5,22,1,0,7,0,2,10,3,1796,4,40,14,6,1,1,4,3,1
521,7.00E+14,1,1,3,3,0,0,0,0,0,24,6,246,5,341,3,0,0,2,1,50,7,4,30,1,19,4,0,6,0,17,4,2,2240,7,45,18,9,1,1,3,1,1
700,7.00E+14,2,1,2,2,0,0,0,0,0,17,4,172,4,273,0,0,0,0,0,69,10,6,19,3,10,0,2,4,0,3,19,1,1360,12,84,13,4,1,0,3,1,1
700,7.00E+14,1,1,3,3,0,0,0,0,0,24,5,192,4,272,1,0,1,5,2,51,14,8,21,1,7,1,0,1,0,2,22,1,1834,14,108,13,3,4,3,2,2,0
703,7.00E+14,2,2,4,4,0,0,0,0,0,34,5,194,7,459,0,0,0,1,0,54,20,7,65,3,55,5,5,5,0,8,12,0,1766,9,76,16,8,0,0,5,3,1
8,7.03E+14,2,1,5,4,0,0,0,0,0,37,7,261,7,415,1,0,0,1,1,38,16,7,30,1,14,0,1,6,0,10,3,3,2019,5,38,12,2,1,0,4,3,1
703,7.03E+14,2,2,1,1,1,1,0,0,0,21,8,343,4,133,0,0,1,1,1,45,22,7,39,5,33,0,0,0,0,4,9,2,1581,8,77,17,6,0,0,1,0,1
51,7.03E+14,0,0,2,2,0,0,0,0,0,14,7,286,4,271,2,0,0,1,0,44,30,3,8,0,0,6,1,6,0,5,10,1,1971,8,73,17,6,2,1,3,2,0
703,7.03E+14,1,1,6,6,0,0,0,0,1,47,6,263,8,500,2,1,0,1,1,54,14,8,41,3,20,2,1,3,1,9,12,2,1629,6,63,13,6,0,0,4,4,0
434,7.03E+14,0,0,1,1,0,0,0,0,0,7,8,279,2,127,0,0,0,0,0,50,34,9,20,3,10,0,1,1,0,5,6,0,1498,5,60,12,4,0,0,1,1,0
703,7.03E+14,2,2,5,5,0,0,0,0,0,41,3,118,8,530,1,0,0,1,0,38,20,7,40,2,25,0,0,0,1,13,10,3,2102,3,20,14,7,2,1,3,3,0
463,7.03E+14,4,4,0,0,0,0,0,0,0,12,8,297,5,340,2,1,0,0,0,46,18,15,65,9,52,7,0,3,1,2,3,0,1680,7,64,16,2,1,1,1,0,1
703,7.03E+14,2,2,1,1,0,0,0,0,0,13,9,355,3,192,0,0,0,0,0,36,22,4,19,1,8,3,0,4,0,3,10,4,1920,7,45,19,6,0,0,1,1,0
521,7.03E+14,1,0,2,2,0,0,0,0,0,14,3,135,3,209,2,0,0,2,1,46,7,6,24,2,14,4,1,1,0,6,8,1,1996,5,53,15,5,5,3,2,2,0
703,7.03E+14,2,2,5,5,0,0,0,0,0,41,4,157,8,502,0,0,0,1,1,59,6,6,9,0,0,0,1,5,0,5,10,2,1604,4,30,12,5,0,0,5,3,2
697,7.03E+14,2,1,4,4,1,1,0,0,0,39,4,131,7,440,0,0,0,2,1,32,40,5,18,2,12,0,0,5,0,10,16,1,1893,5,45,16,9,0,0,7,4,1
703,7.03E+14,0,0,7,7,0,0,0,0,0,49,3,120,8,495,0,0,0,1,1,45,38,9,40,3,22,0,1,1,0,15,11,0,1707,6,52,12,5,3,1,4,4,0
703,7.03E+14,2,2,5,5,0,0,0,0,0,41,6,222,8,548,6,1,0,0,0,39,28,9,38,5,30,0,1,5,0,9,17,1,1952,12,78,17,5,3,1,4,2,2
811,7.03E+14,1,1,1,1,0,0,0,0,0,10,11,472,3,185,0,0,0,1,1,33,72,2,4,1,3,0,0,4,1,6,11,1,1648,6,40,17,3,2,0,1,0,1
404,7.04E+14,1,0,5,5,0,0,0,0,0,35,5,221,6,365,0,0,0,1,0,31,36,6,24,1,8,0,2,9,0,14,11,0,2101,10,77,18,10,1,1,6,5,0
704,7.04E+14,3,2,2,2,0,0,0,0,0,20,5,205,5,254,0,0,0,2,1,43,40,6,10,0,0,2,1,3,0,7,13,3,1499,6,37,12,2,0,0,3,0,2
472,7.04E+14,1,0,0,0,1,0,0,0,0,12,1,45,3,189,2,0,0,2,1,23,38,2,11,2,11,1,0,5,0,9,3,2,1827,8,70,14,4,6,3,3,2,0
704,7.04E+14,1,1,5,5,0,0,0,0,0,38,3,116,7,420,0,0,0,0,0,28,54,2,9,1,8,0,1,2,0,9,8,4,1773,6,45,14,9,0,0,6,5,1
574,7.04E+14,1,1,3,3,1,0,0,0,0,30,8,345,6,385,0,0,0,2,0,50,20,5,19,2,14,0,4,4,0,11,2,3,1636,8,75,14,5,0,0,5,4,1
704,7.04E+14,1,1,2,2,2,0,0,0,0,29,4,196,6,350,0,1,0,6,5,49,20,6,39,3,32,0,1,2,0,6,12,2,1964,12,96,13,6,0,0,5,3,1
663,7.04E+14,0,0,5,5,0,0,0,0,0,35,4,162,6,400,3,0,0,1,0,49,16,4,27,3,22,0,0,3,1,9,10,1,1572,4,30,6,1,1,1,2,2,0
704,7.04E+14,2,1,4,4,0,0,0,0,0,31,3,132,6,372,1,0,0,1,0,34,8,4,16,1,9,0,0,0,0,11,17,0,2028,8,68,15,7,3,1,6,3,1
703,7.04E+14,4,3,8,7,0,0,0,0,0,64,2,74,12,751,2,0,0,2,2,37,14,11,78,4,31,5,3,2,0,16,14,2,2092,5,49,14,7,2,2,8,5,3
704,7.04E+14,1,0,1,1,0,0,0,0,0,7,8,341,2,125,0,0,0,3,1,63,8,7,23,0,0,1,0,2,0,4,1,2,1508,6,60,12,1,1,0,0,0,0
704,7.04E+14,1,1,5,5,0,0,0,0,0,38,3,117,7,405,0,0,0,3,0,56,20,8,25,1,5,0,1,3,0,13,9,3,1652,7,71,13,7,2,1,4,2,1
718,7.04E+14,1,1,6,6,0,0,0,0,0,45,3,125,7,364,0,0,0,1,0,48,26,6,36,3,30,0,0,3,0,8,17,1,1948,9,73,17,11,2,1,6,5,1
47,7.09E+14,3,3,2,1,1,1,0,0,0,30,5,181,7,432,0,1,0,2,0,29,46,6,20,1,11,0,1,1,0,8,12,3,1968,4,59,16,7,1,1,5,3,2
709,7.09E+14,0,0,3,3,2,2,0,0,0,37,4,156,6,373,2,0,0,4,2,36,56,8,44,5,36,3,2,4,0,4,14,1,1632,12,104,11,5,1,1,2,2,0
71,7.09E+14,1,1,5,5,0,0,0,0,0,38,4,152,7,441,0,0,0,1,1,34,54,3,6,1,2,2,2,1,2,8,7,2,1502,4,26,11,5,1,0,7,5,1
709,7.09E+14,1,1,3,3,0,0,0,0,0,24,4,62,5,257,1,0,0,3,3,26,38,3,7,0,0,0,1,2,0,8,14,2,2098,8,63,15,7,3,2,4,3,1
129,7.09E+14,0,0,8,8,0,0,0,0,0,56,5,181,9,558,1,0,0,0,0,45,28,2,5,1,3,2,1,2,0,8,13,5,1905,2,20,12,6,1,1,6,6,0
709,7.09E+14,0,0,4,4,0,0,0,0,0,28,4,153,5,292,0,1,0,1,1,50,18,5,17,1,9,0,0,0,0,8,10,0,1695,8,74,14,6,2,2,4,4,0
231,7.09E+14,2,1,4,4,0,0,0,0,0,31,7,315,4,251,0,0,2,4,2,27,48,3,7,0,0,2,0,2,1,6,10,5,1556,6,73,20,9,1,0,7,4,1
709,7.09E+14,2,2,5,5,0,0,0,0,0,41,6,181,8,408,0,0,0,0,0,40,54,5,31,2,21,3,4,3,0,7,12,1,1890,10,78,14,5,1,1,4,2,2
414,7.09E+14,2,1,4,4,0,0,0,0,0,31,4,113,6,319,0,0,0,1,1,40,50,5,32,3,26,3,3,1,0,8,18,3,1684,4,33,12,4,1,0,2,2,0
709,7.09E+14,1,1,3,3,0,0,0,0,0,24,5,188,5,294,0,0,0,4,1,34,32,4,26,3,20,7,1,5,0,12,12,1,1916,8,89,11,3,2,2,5,3,1
559,7.09E+14,1,1,7,7,0,0,0,0,0,52,2,78,8,473,2,0,0,3,0,50,24,3,8,0,0,0,1,5,0,11,13,1,1595,4,31,10,5,1,0,5,4,0
709,7.09E+14,1,1,4,4,0,0,0,0,0,31,4,158,6,342,0,1,0,2,1,51,10,2,10,1,7,0,3,1,0,2,23,1,2005,5,40,19,10,2,1,3,2,0
509,7.11E+14,1,1,6,6,0,0,0,0,1,47,1,36,8,510,1,1,0,0,0,29,32,6,18,2,12,1,0,5,0,10,12,0,1852,6,45,17,12,3,2,5,3,1
711,7.11E+14,0,0,2,2,0,0,0,0,0,14,5,194,4,241,0,0,0,0,0,48,44,4,16,1,9,1,0,2,0,3,9,0,1748,3,25,13,5,3,1,1,1,0
30,7.16E+14,2,2,3,3,0,0,0,0,0,27,5,163,6,394,0,0,0,4,3,50,32,9,14,0,0,0,2,2,0,5,7,1,1536,7,48,9,2,0,0,4,2,2
