Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
466,4.65E+14,3,3,1,1,1,0,0,0,0,22,6,329,6,382,4,0,0,1,1,53,32,4,11,1,4,0,1,4,0,6,11,1,1584,13,105,15,2,3,1,2,1,1
473,4.65E+14,1,0,6,6,0,0,0,0,0,42,3,135,7,420,1,0,0,3,2,38,28,4,15,1,12,1,1,1,0,19,3,0,1963,6,60,14,8,2,1,3,3,0
465,4.65E+14,1,0,2,2,0,0,0,0,0,14,6,236,3,178,1,0,0,2,1,44,40,5,17,1,9,3,2,2,0,7,10,2,1484,2,20,15,6,2,1,2,2,0
497,4.65E+14,0,0,4,4,1,1,0,0,0,36,6,265,6,366,2,0,0,3,1,38,22,7,43,5,35,2,1,6,0,10,11,0,2116,6,60,17,10,0,0,5,4,0
465,4.65E+14,1,0,5,3,1,1,0,0,0,41,3,151,6,368,2,0,1,1,1,43,28,8,28,3,18,0,1,3,1,20,8,2,2150,7,35,13,7,1,1,6,4,0
721,4.65E+14,0,0,3,3,0,0,0,0,0,21,6,147,4,259,1,0,0,2,1,40,54,6,21,2,11,0,1,1,2,14,3,0,1450,3,35,16,8,1,0,2,2,0
66,4.66E+14,0,0,5,4,0,0,0,0,0,34,3,115,6,389,5,0,0,0,0,49,38,10,50,6,45,0,0,4,0,16,9,1,1357,3,25,12,8,0,0,4,4,0
466,4.66E+14,1,1,2,2,0,0,0,0,0,17,6,189,4,242,0,0,0,0,0,41,34,3,10,1,8,0,0,0,0,14,13,0,2243,5,25,14,5,2,1,4,2,1
96,4.66E+14,2,2,5,5,0,0,1,0,0,41,2,69,8,467,1,1,0,1,1,46,8,4,19,3,18,1,0,5,1,12,19,1,1656,8,80,15,7,4,1,6,4,1
466,4.66E+14,1,1,3,2,0,0,0,0,0,23,6,259,5,275,0,0,0,0,0,64,16,3,15,2,14,1,1,6,0,7,8,2,1944,8,74,16,4,2,1,2,1,1
110,4.66E+14,2,1,7,7,1,0,0,0,0,58,0,0,10,637,6,0,0,2,1,62,18,11,32,2,15,0,0,6,1,18,14,0,1567,12,93,12,9,1,1,4,4,0
466,4.66E+14,2,2,2,2,0,0,0,0,0,20,7,264,5,299,0,0,0,1,0,60,10,6,10,1,2,0,1,3,0,11,10,3,2033,4,20,20,8,3,2,4,2,2
156,4.66E+14,3,3,3,3,1,1,0,0,0,38,2,106,8,507,3,0,0,1,0,48,30,8,28,4,14,5,2,8,0,11,13,0,1717,3,65,12,6,0,0,3,1,2
466,4.66E+14,3,1,2,2,0,0,0,0,0,17,4,177,4,254,2,0,0,2,0,28,48,6,12,1,2,1,0,3,0,5,15,0,1883,3,11,19,8,4,2,3,1,0
234,4.66E+14,2,2,8,8,0,0,0,0,0,62,1,53,11,658,3,1,0,0,0,38,28,4,10,0,0,1,0,5,0,15,11,3,1619,6,45,10,6,0,0,7,5,2
466,4.66E+14,0,0,1,1,0,0,0,0,0,7,9,413,2,124,0,0,0,0,0,36,38,4,16,1,11,0,0,0,0,5,7,1,1981,7,80,14,4,1,0,2,1,0
466,4.66E+14,1,1,6,5,0,0,0,0,0,44,2,110,8,500,2,1,0,2,2,51,22,2,9,1,7,0,1,3,0,12,20,1,2017,4,27,21,11,6,3,6,6,0
626,4.66E+14,1,0,6,5,1,1,0,0,1,51,4,201,7,441,4,0,0,1,1,68,22,6,24,2,19,0,2,8,0,8,13,0,1583,4,28,12,5,2,1,5,5,0
129,4.69E+14,1,1,3,3,0,0,0,0,0,24,5,238,4,253,2,0,0,0,0,37,40,9,28,4,22,1,4,2,0,4,12,1,1759,2,20,15,6,2,0,4,2,1
469,4.69E+14,1,0,1,1,2,1,0,0,0,21,5,253,4,240,0,0,0,4,1,36,36,6,21,3,14,0,0,5,0,6,12,1,1841,5,40,14,5,1,1,4,3,0
110,4.72E+14,1,1,8,8,0,0,0,0,0,59,0,0,10,643,4,0,0,2,1,48,16,4,22,2,17,0,2,4,1,18,19,2,1787,15,138,14,12,0,0,12,7,1
472,4.72E+14,1,0,2,1,0,0,0,0,0,13,8,278,3,120,0,0,0,3,1,70,14,4,5,1,1,0,0,1,0,11,7,3,1813,3,35,11,1,0,0,1,1,0
229,4.72E+14,0,0,8,7,0,0,0,0,0,55,4,189,9,571,4,0,0,0,0,47,28,7,28,3,18,0,1,5,1,10,13,0,1772,7,47,12,6,1,1,4,3,0
472,4.72E+14,1,1,1,1,0,0,0,0,0,10,11,449,3,150,0,0,0,1,1,34,34,5,15,0,0,0,0,2,0,11,7,0,1828,4,35,13,4,0,0,2,1,1
472,4.72E+14,1,1,2,2,0,0,0,0,0,17,5,258,4,191,0,0,0,1,1,39,33,3,6,0,0,0,0,0,0,11,8,0,1760,4,40,13,4,2,0,4,2,1
473,4.72E+14,1,1,9,9,0,0,0,0,0,66,1,53,11,674,5,0,0,0,0,48,26,7,26,3,18,0,1,5,0,20,3,1,1840,2,15,10,5,3,1,7,6,1
472,4.72E+14,0,0,5,5,0,0,0,0,0,35,6,228,5,223,0,0,1,0,0,38,12,5,21,2,14,0,1,1,0,8,16,1,2250,4,45,15,7,1,1,3,3,0
671,4.72E+14,0,0,6,5,1,1,0,0,0,49,4,145,8,490,3,0,0,3,1,58,20,10,30,2,8,2,0,3,0,11,9,1,1350,2,25,7,3,0,0,4,4,0
472,4.72E+14,0,0,1,1,0,0,0,0,0,7,9,354,1,45,0,0,1,4,2,47,20,2,8,0,0,0,1,2,0,3,15,0,2172,3,25,18,5,3,2,1,1,0
703,4.72E+14,0,0,8,8,0,0,0,0,0,56,3,137,9,574,3,0,0,2,1,60,53,6,21,2,13,7,1,7,0,17,9,0,1428,3,35,11,6,1,0,2,1,0
66,4.73E+14,1,1,6,6,0,0,0,0,0,45,6,236,8,472,0,0,0,0,0,50,34,11,31,2,13,0,1,1,0,9,10,0,1409,3,14,13,4,2,2,5,4,1
473,4.73E+14,1,1,2,2,0,0,0,0,0,17,7,327,4,221,0,0,0,3,2,39,26,4,24,1,16,0,0,4,0,15,4,0,2166,3,20,15,6,1,0,3,1,1
96,4.73E+14,1,0,10,9,0,0,0,0,0,69,3,129,11,573,0,0,0,1,0,47,8,13,43,3,25,0,0,3,0,17,16,0,1865,3,15,16,9,2,2,5,3,0
473,4.73E+14,0,0,4,4,0,0,0,0,0,28,9,382,5,297,0,0,0,0,0,53,26,2,7,0,0,0,1,5,1,6,4,0,1735,4,34,13,2,2,1,1,1,0
473,4.73E+14,3,2,3,3,0,0,0,0,0,27,4,165,6,367,1,1,0,4,1,31,22,2,5,1,3,4,1,0,0,12,3,1,2202,4,40,16,6,2,0,5,3,2
545,4.73E+14,0,0,7,7,0,0,0,0,0,49,2,86,7,392,0,0,0,2,2,55,14,13,49,3,19,6,0,2,0,13,9,1,1398,7,50,5,3,0,0,5,4,0
473,4.73E+14,1,1,3,3,1,0,0,0,0,30,3,122,5,316,1,0,1,1,0,36,38,4,20,2,16,0,1,0,0,15,6,0,1724,6,45,10,5,1,1,4,3,1
626,4.73E+14,0,0,5,5,0,0,0,0,0,35,2,73,6,351,1,0,0,1,0,37,24,3,7,1,3,0,0,1,0,12,6,1,1876,7,40,14,8,4,3,3,3,0
473,4.73E+14,1,0,6,6,0,0,0,0,0,42,1,42,6,373,1,0,0,1,1,29,64,2,9,1,5,0,0,2,0,22,3,0,1916,3,45,9,3,2,2,5,4,0
704,4.73E+14,0,0,5,5,0,0,0,0,0,35,4,139,6,387,3,0,0,0,0,25,66,2,15,1,13,2,1,1,0,14,7,1,1684,4,30,11,5,2,1,5,4,0
473,4.73E+14,1,1,4,4,0,0,0,0,0,31,5,256,5,322,3,0,1,2,2,47,28,4,11,1,1,0,3,2,0,14,8,0,2141,2,9,17,7,3,3,3,1,1
811,4.73E+14,1,1,5,5,0,0,0,0,0,38,5,195,7,422,4,0,0,3,1,44,32,6,18,1,6,0,2,1,0,17,9,0,1459,2,18,16,8,2,2,4,3,1
529,4.83E+14,1,1,9,9,0,0,0,0,0,66,0,0,11,690,1,2,0,0,0,43,44,8,39,6,33,4,3,8,1,21,11,0,1186,5,42,10,6,3,1,6,4,1
483,4.83E+14,3,1,0,0,0,0,0,0,0,3,7,283,2,90,0,0,0,3,2,39,30,2,2,0,0,2,0,3,0,9,11,2,2414,9,50,20,7,2,1,2,0,1
671,4.83E+14,0,0,10,10,0,0,0,0,0,70,3,101,11,669,5,1,0,2,0,33,26,8,23,4,15,0,2,2,0,19,8,1,1763,8,105,8,5,0,0,6,6,0
483,4.83E+14,2,0,1,1,0,0,0,0,0,7,5,183,2,113,0,0,0,3,3,46,20,3,13,1,10,0,1,0,0,5,10,3,1837,5,35,17,7,2,0,1,0,0
774,4.83E+14,1,1,2,2,1,0,0,0,0,23,5,210,4,247,0,0,1,0,0,29,50,3,4,0,0,5,2,1,0,13,14,3,1926,8,90,15,6,2,0,4,3,0
483,4.83E+14,2,2,3,3,0,0,0,0,0,27,4,149,6,376,2,0,0,3,2,48,40,6,23,1,12,5,0,4,0,8,8,2,1674,9,70,11,5,0,0,6,3,2
587,4.85E+14,2,1,5,5,0,0,0,0,0,38,6,257,7,437,1,0,0,0,0,25,34,7,27,3,15,6,2,3,1,13,5,1,2171,11,90,18,8,2,1,6,4,1
485,4.85E+14,0,0,0,0,0,0,0,0,0,0,12,421,1,27,0,0,0,2,1,28,82,3,14,2,12,0,0,2,0,2,3,1,1429,7,51,13,1,1,1,0,0,0
193,4.89E+14,2,1,6,6,0,0,0,0,0,45,3,112,8,511,2,1,0,0,0,28,42,6,28,2,12,2,1,7,0,14,12,1,1944,7,57,13,7,1,1,8,5,1
489,4.89E+14,1,0,0,0,0,0,0,0,0,0,10,356,1,65,1,0,0,1,1,43,56,5,13,0,0,0,0,0,0,4,5,0,1656,5,25,19,6,1,0,0,0,0
67,4.90E+14,3,3,3,3,1,1,0,0,0,38,5,229,8,507,4,1,0,2,1,43,12,9,45,4,32,0,2,2,0,15,5,0,2046,5,27,15,7,0,0,3,2,1
490,4.90E+14,0,0,3,3,0,0,0,0,0,21,8,397,4,182,0,1,0,2,1,42,34,7,25,2,16,0,1,1,0,1,14,1,1554,4,20,17,6,1,0,2,1,0
193,4.90E+14,1,1,5,5,0,0,0,0,0,38,8,369,7,432,3,0,0,2,1,43,46,6,22,3,14,4,1,3,0,5,7,0,1608,2,13,15,3,1,1,3,2,1
490,4.90E+14,3,2,2,2,0,0,0,0,0,20,8,307,5,304,1,0,0,1,1,34,38,4,7,2,5,1,1,0,0,10,9,1,1992,6,50,18,6,1,0,3,0,2
234,4.90E+14,0,0,7,7,0,0,0,0,0,49,4,147,8,487,3,1,0,0,0,36,36,9,24,3,14,4,1,6,0,11,19,0,1747,3,30,8,3,1,1,4,4,0
490,4.90E+14,1,1,2,2,0,0,0,0,0,17,8,374,3,190,0,0,1,1,1,40,22,6,28,3,23,0,0,7,0,5,10,1,1853,2,13,18,6,2,1,2,1,1
490,4.90E+14,2,2,1,1,0,0,0,0,0,13,5,186,4,260,4,0,0,0,0,46,8,7,27,1,3,3,1,3,0,6,13,2,1712,8,74,17,7,1,0,3,1,2
749,4.90E+14,0,0,4,4,0,0,0,0,0,28,6,218,5,287,1,0,0,1,0,43,30,7,19,4,14,3,0,4,0,8,11,4,1888,8,52,14,7,0,0,3,3,0
327,4.93E+14,0,0,3,3,0,0,0,0,0,21,5,219,4,256,2,0,0,1,0,47,24,10,28,3,15,0,0,4,0,3,14,0,1437,2,10,10,2,2,1,1,1,0
493,4.93E+14,2,1,3,3,0,0,0,0,0,24,4,169,5,225,1,0,0,0,0,34,6,8,13,3,7,0,0,0,0,11,8,0,2163,1,5,17,10,1,1,4,3,0
257,4.97E+14,2,1,6,6,0,0,0,0,0,45,6,249,8,466,2,1,0,1,1,32,36,10,42,2,17,10,0,6,0,9,16,1,1923,6,42,13,6,0,0,7,5,1
497,4.97E+14,0,0,3,3,0,0,0,0,0,21,10,424,4,260,3,0,0,0,0,43,34,2,4,0,0,0,1,3,1,1,10,2,1677,4,25,16,4,2,1,1,1,0
366,4.97E+14,3,2,1,1,0,0,0,0,0,13,5,179,4,231,0,0,0,1,1,30,58,3,5,0,0,1,0,3,0,3,15,2,1629,5,50,18,7,1,0,4,1,1
497,4.97E+14,0,0,4,4,0,0,0,0,0,28,6,228,5,310,4,0,0,0,0,39,42,8,31,3,20,1,0,4,0,8,12,0,1971,4,44,13,6,1,0,2,2,0
497,4.97E+14,1,0,3,3,0,0,0,0,0,21,7,273,4,257,1,0,0,2,2,31,52,2,4,0,0,3,1,3,0,5,7,2,1804,8,62,14,4,2,2,2,2,0
519,4.97E+14,3,2,3,3,0,0,0,0,0,27,4,171,6,332,0,0,0,1,1,38,44,7,20,2,5,3,2,4,0,10,8,2,1796,10,98,14,5,1,0,4,1,1
497,4.97E+14,0,0,8,7,0,0,0,0,0,55,3,104,9,552,3,0,0,2,2,29,14,7,29,4,20,5,3,4,0,15,14,1,2511,2,10,17,11,2,2,8,7,0
664,4.97E+14,1,0,2,2,0,0,0,0,0,14,7,281,3,182,0,0,0,4,2,39,72,6,11,0,0,0,1,1,0,2,8,0,1089,4,40,11,2,0,0,3,1,0
497,4.97E+14,1,0,3,3,0,0,0,0,0,21,7,302,4,250,1,0,0,2,0,47,26,9,27,5,20,6,1,4,0,3,13,2,1664,11,105,16,7,0,0,2,2,0
497,4.97E+14,1,0,6,6,0,0,0,0,0,42,7,276,7,435,2,0,0,2,1,31,42,9,28,2,16,1,0,5,1,14,7,0,2076,8,56,16,7,0,0,5,3,0
718,4.97E+14,2,1,3,3,0,0,0,0,0,24,7,263,4,260,1,0,0,1,1,40,14,5,20,1,4,2,0,4,1,4,8,5,1936,4,49,14,4,0,0,3,1,1
719,4.97E+14,1,1,1,1,0,0,0,0,0,10,12,426,3,192,2,0,0,1,0,45,38,4,14,1,2,0,1,4,0,10,3,1,1524,1,5,18,3,1,1,2,0,1
51,4.98E+14,1,0,10,10,0,0,0,0,0,70,3,181,11,687,4,1,0,2,0,46,18,8,24,2,11,12,2,6,0,11,17,1,1617,8,85,12,6,2,0,4,2,0
498,4.98E+14,0,0,1,1,0,0,0,0,0,7,9,479,2,130,2,0,0,3,1,51,10,3,6,0,0,1,0,4,0,6,7,3,1983,4,30,20,6,4,1,4,1,0
498,4.98E+14,0,0,0,0,0,0,0,0,0,0,10,462,1,65,1,0,0,0,0,43,38,3,17,2,14,1,1,5,0,0,7,2,1641,2,21,16,2,2,0,1,0,0
522,4.98E+14,2,2,4,4,0,0,0,0,0,34,7,305,7,455,7,0,0,2,0,29,14,4,9,1,1,6,0,4,0,18,7,0,1959,7,78,17,7,0,0,5,4,1
498,4.98E+14,0,0,2,2,0,0,0,0,0,14,9,378,3,195,3,0,0,0,0,28,46,8,24,2,14,0,0,1,0,5,8,1,1866,6,66,16,6,1,0,1,1,0
646,4.98E+14,3,3,4,3,0,0,0,0,0,36,4,179,8,437,2,0,0,0,0,38,46,14,54,9,45,0,0,2,0,11,10,4,1734,4,30,16,9,0,0,3,2,1
498,4.98E+14,1,0,3,3,0,0,0,0,0,21,9,452,4,232,3,0,0,0,0,50,6,6,13,0,0,6,0,2,0,3,6,4,1688,8,50,15,2,1,1,2,1,0
498,4.98E+14,1,1,3,2,1,1,0,0,0,31,5,238,6,324,0,0,0,1,0,47,12,5,11,1,3,0,0,1,0,5,11,0,1700,4,33,15,7,2,1,3,2,1
670,4.98E+14,2,2,0,0,1,1,0,0,0,14,9,419,4,262,3,0,0,1,0,38,16,4,26,1,12,2,0,1,0,9,9,1,1912,15,156,13,2,0,0,2,1,1
671,4.98E+14,1,0,4,4,0,0,0,0,0,28,2,82,4,257,0,0,1,3,0,36,12,8,22,2,8,0,0,3,0,8,17,1,1900,4,30,16,11,1,0,5,4,0
498,4.98E+14,0,0,7,7,0,0,0,0,0,49,7,287,8,515,5,0,0,1,0,45,18,4,21,1,14,1,1,3,1,8,9,3,1818,5,40,16,9,0,0,3,3,0
716,4.98E+14,1,1,5,4,0,0,0,0,0,37,6,270,7,406,5,0,0,2,2,38,22,7,21,2,11,2,0,3,1,8,15,1,1782,11,115,18,7,5,3,3,2,0
498,4.98E+14,1,0,3,3,0,0,0,0,0,21,6,214,4,253,2,0,0,0,0,37,8,8,28,4,17,1,1,3,0,8,16,2,2339,4,24,28,15,3,2,5,3,0
749,4.98E+14,2,2,1,1,1,0,0,0,0,19,9,344,3,185,0,0,1,2,1,57,36,4,11,2,5,9,0,4,0,1,14,0,1261,5,33,15,5,0,0,1,0,1
29,5.01E+14,1,0,5,5,0,0,0,0,0,35,4,132,6,388,4,0,0,2,0,43,30,11,27,3,15,0,0,1,0,9,4,1,1184,2,30,10,4,1,0,2,1,0
501,5.01E+14,2,0,0,0,0,0,0,0,0,0,6,260,1,65,1,0,0,0,0,35,12,2,2,0,0,0,0,0,0,6,8,1,2416,5,60,19,4,5,4,1,0,0
811,5.02E+14,1,0,5,5,0,0,0,0,0,35,5,193,6,382,4,1,0,2,1,46,18,5,16,2,7,0,0,7,1,10,16,0,1467,6,55,17,9,2,1,4,3,0
502,5.02E+14,2,0,1,1,0,0,0,0,0,7,7,329,1,65,1,0,1,0,0,57,26,4,22,4,22,0,2,2,0,3,16,1,2133,5,25,18,5,3,1,2,0,0
129,5.03E+14,1,1,2,2,0,0,0,0,0,17,6,268,4,252,2,1,0,1,1,41,58,2,3,0,0,0,0,2,0,6,11,0,1644,4,24,11,3,1,0,2,1,1
503,5.03E+14,1,1,5,5,0,0,0,0,0,38,4,142,7,411,3,2,0,0,0,32,26,3,19,2,15,0,1,4,0,20,6,2,1956,4,35,15,9,1,0,8,5,1
295,5.03E+14,1,0,5,5,0,0,0,0,0,35,5,245,6,390,3,0,0,3,3,58,13,4,18,2,16,0,2,2,1,14,10,3,2027,4,42,16,4,4,1,2,2,0
503,5.03E+14,2,1,6,6,0,0,0,0,0,45,7,258,8,518,6,0,0,2,2,74,20,12,62,9,55,1,3,2,1,14,8,2,1573,11,107,14,4,1,0,6,5,0
312,5.03E+14,2,2,3,3,0,0,0,0,0,27,7,257,6,390,5,0,0,1,1,41,56,6,14,0,0,1,1,5,0,10,12,2,1840,6,35,17,7,1,0,3,2,1
503,5.03E+14,3,3,3,3,0,0,0,0,0,30,8,341,7,399,1,0,0,2,1,46,44,0,0,0,0,1,1,3,0,10,10,0,1760,8,64,20,7,3,2,2,0,2
331,5.03E+14,2,1,3,3,0,0,0,0,0,24,5,230,5,301,1,0,0,2,1,45,66,4,7,0,0,3,0,1,0,4,9,2,1442,3,15,16,7,1,0,2,0,1
503,5.03E+14,2,1,5,5,0,0,0,0,0,38,4,176,7,391,1,0,0,1,0,33,26,3,9,0,0,4,2,12,0,28,8,0,2158,9,80,17,10,0,0,7,4,1
400,5.03E+14,4,4,1,1,0,0,0,0,0,19,6,240,6,309,0,0,0,4,1,29,52,2,9,1,5,0,2,2,1,7,8,0,2054,5,40,18,5,2,1,1,1,0
503,5.03E+14,1,0,9,9,0,0,0,0,0,63,2,88,10,601,1,2,0,2,2,29,58,7,24,2,13,0,2,3,0,18,8,1,1546,1,15,7,4,0,0,5,5,0
503,5.03E+14,2,2,7,7,0,0,0,0,0,55,4,171,10,646,4,0,0,1,1,48,8,3,17,3,17,0,0,4,0,11,10,1,1665,5,45,11,4,1,1,6,5,1
559,5.03E+14,1,1,3,3,0,0,0,0,0,24,4,172,4,225,0,0,1,1,1,49,8,4,9,1,1,0,0,4,0,9,18,2,1935,7,58,18,6,4,2,3,2,0
503,5.03E+14,3,0,5,5,0,0,0,0,0,35,2,85,6,366,2,0,0,3,0,40,38,2,6,1,4,1,1,3,0,19,9,1,1818,2,10,15,10,1,0,5,4,0
709,5.03E+14,1,1,2,2,0,0,0,0,0,17,4,173,4,254,1,1,0,1,1,49,36,4,20,2,13,1,2,1,0,13,11,0,1782,1,15,17,10,1,1,3,0,1
311,5.04E+14,4,2,2,2,0,0,0,0,0,20,4,179,5,321,3,0,0,2,0,37,30,2,10,1,9,2,2,1,0,12,9,0,1913,4,30,17,7,2,1,3,1,2
504,5.04E+14,0,0,4,4,0,0,0,0,0,28,4,143,5,313,0,0,0,3,2,48,42,10,50,6,36,3,1,2,0,9,13,1,1687,2,10,10,5,1,1,2,1,0
9,5.08E+14,1,1,7,7,0,0,0,0,0,52,4,164,10,650,8,0,0,1,1,42,36,8,27,2,15,5,2,4,0,11,9,1,1546,5,44,11,4,2,1,4,3,1
508,5.08E+14,1,0,4,4,0,0,0,0,0,28,9,324,4,244,1,1,0,4,1,35,14,4,10,2,8,0,0,2,0,9,8,4,2054,6,60,20,8,1,0,3,3,0
140,5.08E+14,1,1,9,9,0,0,0,0,0,66,2,86,11,686,5,0,0,0,0,23,60,7,35,4,23,2,0,3,0,16,11,1,1909,13,131,9,6,0,0,7,6,1
508,5.08E+14,1,1,0,0,1,0,0,0,0,9,10,368,3,188,1,0,0,0,0,25,64,5,14,0,0,0,0,1,0,5,3,4,1691,9,78,14,2,0,0,1,1,0
107,5.09E+14,3,3,3,3,0,0,0,0,0,30,6,261,7,429,2,2,0,3,0,36,40,6,17,1,4,2,1,3,0,6,22,2,1824,10,79,21,10,2,2,5,2,3
509,5.09E+14,3,3,5,5,0,0,0,0,0,44,4,169,9,549,2,0,0,1,1,53,30,9,35,4,24,1,1,7,0,6,14,2,1776,5,50,16,8,0,0,5,2,3
301,5.09E+14,3,2,4,4,0,0,0,0,0,34,5,231,6,348,3,1,1,0,0,48,60,7,23,1,7,4,0,6,0,11,18,0,1417,4,21,15,7,0,0,3,2,1
509,5.09E+14,3,3,4,4,0,0,0,0,0,37,5,177,7,422,0,0,0,0,0,38,42,3,24,2,22,5,0,6,0,7,23,1,2183,2,5,20,12,1,0,5,2,2
312,5.09E+14,2,1,2,2,0,0,0,0,0,17,4,160,3,168,1,0,0,0,0,45,36,12,24,6,9,0,2,2,0,8,11,0,1787,2,10,14,6,2,1,3,2,1
509,5.09E+14,1,1,1,1,0,0,0,0,0,10,4,138,3,166,1,0,0,2,2,40,32,5,10,1,2,0,0,1,0,13,6,0,1813,5,55,14,8,1,0,2,1,1
463,5.09E+14,1,0,3,3,0,0,0,0,0,27,7,251,4,260,3,0,0,0,0,41,18,9,54,4,38,2,0,3,0,13,15,0,1899,4,40,16,5,1,1,2,2,0
509,5.09E+14,1,1,3,3,0,0,0,0,0,24,11,393,5,312,0,0,0,0,0,49,38,8,39,4,28,3,0,5,0,12,4,0,1701,3,15,14,2,0,0,4,3,1
509,5.09E+14,2,2,0,0,0,0,0,0,0,6,11,414,3,193,1,0,0,1,0,42,34,7,31,3,20,1,1,3,0,2,8,0,1305,4,30,17,2,1,1,1,0,1
796,5.09E+14,1,0,5,5,0,0,0,0,0,35,4,141,6,382,2,0,0,1,1,36,16,9,42,7,39,3,1,4,0,14,10,0,2295,2,10,14,7,1,0,4,3,0
418,5.13E+14,2,2,5,5,0,0,0,0,0,41,3,94,8,484,5,1,0,1,0,34,30,4,14,1,9,1,0,1,0,11,11,3,2044,6,50,12,6,0,0,4,4,0
513,5.13E+14,3,3,3,3,0,0,0,0,0,30,2,80,7,449,4,0,0,0,0,46,20,8,27,1,8,3,0,3,0,7,16,0,1556,4,33,15,8,2,0,5,2,1
513,5.13E+14,1,0,3,3,0,0,0,0,0,21,5,231,4,249,1,0,0,1,1,42,26,6,37,1,9,6,1,2,0,3,12,1,1407,5,45,14,5,2,1,3,2,0
545,5.13E+14,0,0,4,4,0,0,0,0,0,28,9,377,5,312,1,0,0,1,0,35,14,2,2,0,0,4,1,5,0,8,13,2,2193,5,45,13,3,0,0,3,3,0
513,5.13E+14,1,1,4,4,0,0,0,0,0,31,4,147,6,383,4,0,0,1,1,33,18,4,7,1,2,0,0,2,0,7,11,2,1872,3,23,16,11,1,0,4,2,1
559,5.13E+14,2,1,3,3,0,0,0,0,0,24,5,209,5,312,1,0,0,1,0,41,24,6,19,1,7,0,1,4,0,1,13,2,1728,6,55,16,7,1,1,4,3,0
513,5.13E+14,2,2,2,2,0,0,0,0,0,20,4,164,5,323,1,0,0,1,0,38,48,2,9,1,8,0,0,2,0,4,12,3,1518,3,15,12,5,0,0,4,2,2
674,5.13E+14,2,2,3,3,0,0,0,0,0,27,2,76,6,370,0,0,0,0,0,22,40,5,16,1,6,5,0,5,0,12,9,0,2082,5,52,13,8,0,0,5,3,2
513,5.13E+14,2,1,6,6,0,0,0,0,0,45,3,133,8,520,7,0,0,1,0,58,30,7,11,0,0,0,1,0,0,7,13,2,1750,1,5,11,5,1,1,2,2,0
721,5.13E+14,1,1,1,1,0,0,0,0,0,10,5,180,3,183,2,0,0,2,2,33,26,5,15,1,8,0,0,3,1,18,1,0,1850,5,40,17,7,3,1,2,1,0
107,5.18E+14,2,2,4,4,0,0,0,0,0,34,4,196,5,318,2,1,1,2,1,46,46,4,8,0,0,2,0,0,0,11,16,1,1565,5,28,16,6,3,2,4,2,1
518,5.18E+14,1,1,7,7,0,0,0,0,0,52,4,165,9,574,5,0,0,1,1,48,32,7,23,3,17,2,1,5,0,20,6,1,2035,7,56,15,6,4,4,6,5,1
301,5.18E+14,0,0,3,3,2,1,0,0,0,35,8,353,7,442,2,0,0,1,0,33,50,4,19,1,13,5,1,3,0,9,14,1,1865,7,48,18,7,1,0,4,4,0
518,5.18E+14,2,1,8,7,0,0,0,0,1,60,6,342,10,550,2,1,0,2,1,49,50,10,58,6,47,4,1,4,0,17,6,2,1735,7,49,13,4,1,1,5,4,1
416,5.18E+14,2,2,4,4,0,0,0,0,0,34,5,206,6,389,3,0,1,0,0,33,26,2,11,2,11,1,1,4,0,8,12,3,1971,3,20,15,5,2,2,1,1,0
418,5.18E+14,0,0,5,5,1,0,0,0,0,41,3,132,7,366,4,1,0,1,1,37,16,3,15,2,12,0,1,2,0,9,21,1,2001,4,35,14,8,2,1,7,6,0
518,5.18E+14,0,0,6,6,0,0,0,0,0,42,3,134,7,439,1,0,0,2,1,46,36,6,28,3,24,0,1,2,0,17,5,1,1599,3,25,8,3,0,0,2,2,0
518,5.18E+14,1,1,3,3,0,0,0,0,0,24,7,302,4,248,1,0,0,2,0,45,16,8,23,1,8,5,0,5,0,14,6,0,1629,5,62,10,1,2,0,4,3,1
509,5.18E+14,3,3,3,3,0,0,0,0,0,30,4,110,7,454,5,1,0,1,1,47,30,5,17,1,2,3,2,2,0,6,14,0,1838,4,42,14,5,1,0,6,3,3
518,5.18E+14,2,2,4,4,0,0,0,0,0,40,3,114,7,433,2,0,0,2,2,50,32,7,31,5,26,2,0,0,1,16,8,1,1762,1,10,13,7,1,0,6,3,2
518,5.18E+14,0,0,8,8,0,0,0,0,0,56,2,80,9,555,4,0,0,0,0,38,6,10,53,6,49,0,0,3,0,17,11,2,2112,6,48,12,8,1,0,6,6,0
559,5.18E+14,0,0,0,0,0,0,0,0,0,0,10,471,1,65,0,0,0,1,1,56,6,1,5,0,0,0,0,0,0,3,6,1,1488,3,25,12,2,0,0,0,0,0
5,5.19E+14,1,1,0,0,0,0,0,0,0,3,7,315,3,199,1,0,0,2,1,46,22,3,17,1,12,0,0,3,0,3,8,3,1868,12,135,17,6,1,0,1,0,1
