Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
430,2.88E+14,3,3,1,1,0,0,0,0,0,16,6,277,5,322,4,0,0,0,0,39,18,5,24,4,21,0,0,3,0,11,5,0,1799,4,21,18,6,3,2,2,0,2
288,2.88E+14,2,2,3,3,2,1,0,0,0,41,5,187,8,503,3,0,0,1,1,61,30,8,31,1.5,13,1,1,11,0,12,13,1,1845,15,116,18,6,2,1,7,3,2
704,2.88E+14,6,5,3,3,1,0,0,0,1,44,5,192,8,491,4,1,0,2,2,71,38,9,38,4,27,1,1,7,1,9,14,4,1755,12,104,14,2,1,1,7,2,3
288,2.88E+14,3,1,4,3,0,0,0,0,0,30,6,173,6,302,0,0,0,3,1,44,16,8,32,3,26,6,2,5,2,10,11,1,1841,4,30,15,4,1,1,3,2,0
288,2.88E+14,0,0,5,5,0,0,0,0,0,35,6,250,6,320,0,0,0,0,0,39,28,6,41,3,32,0,0,5,0,12,7,1,1784,11,112,14,7,1,0,3,3,0
718,2.88E+14,0,0,2,2,0,0,0,0,0,14,7,282,3,166,0,0,0,1,1,40,30,4,29,2,26,0,0,0,0,9,7,2,1816,2,22,15,6,2,0,2,2,0
719,2.88E+14,1,1,3,2,0,0,0,0,0,23,8,313,5,293,2,0,0,3,2,53,22,5,19,2,14,2,2,3,1,7,10,0,1759,8,65,21,11,0,0,4,2,1
334,2.94E+14,1,0,5,5,1,0,0,0,0,41,4,106,7,430,1,2,0,1,0,47,28,3,5,0,0,0,0,5,0,7,7,2,1610,4,40,11,5,0,0,5,4,0
294,2.94E+14,3,3,2,2,1,0,0,0,0,29,3,98,5,319,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,12,0,1990,8,51,17,9,0,0,4,2,2
66,2.95E+14,0,0,10,10,0,0,0,0,0,70,4,147,11,673,0,0,0,2,1,47,38,6,25,3,20,0,2,8,0,12,7,0,1312,10,97,10,4,2,0,4,4,0
295,2.95E+14,0,0,5,5,0,0,0,0,0,35,8,315,6,330,0,0,0,2,1,28,26,5,35,3,30,0,1,4,0,4,18,2,2288,7,44,17,4,4,3,5,5,0
295,2.95E+14,3,1,4,4,0,0,0,0,0,31,2,85,6,377,2,0,0,2,1,59,18,8,43,4,29,0,0,1,0,5,15,3,1632,11,105,12,5,2,1,6,2,1
295,2.95E+14,0,0,1,0,1,1,0,0,0,14,8,356,3,183,2,0,0,4,1,45,32,6,9,0,0,0,1,6,0,1,15,3,1587,8,70,15,4,2,1,2,1,0
295,2.95E+14,3,3,3,3,1,1,0,0,0,38,7,303,7,445,4,0,0,2,1,62,23,4,16,3,15,0,0,3,1,4,17,1,2027,13,127,17,5,0,0,5,2,2
465,2.95E+14,2,2,4,4,0,0,0,0,0,34,5,220,6,380,3,1,0,0,0,49,13,9,37,3,21,0,0,3,0,12,14,3,1968,11,101,13,5,2,2,5,2,2
466,2.95E+14,0,0,9,8,0,0,0,0,0,62,4,185,9,540,4,0,1,2,0,40,18,5,18,3,13,0,1,6,1,9,14,3,2013,12,101,12,6,2,2,6,6,0
472,2.95E+14,3,1,4,2,1,1,0,0,0,37,7,291,6,338,2,0,0,3,2,65,39,4,13,2,11,0,0,7,0,9,13,3,1573,8,33,20,9,1,0,6,3,1
295,2.95E+14,0,0,2,2,0,0,1,1,1,18,8,306,2,122,1,0,1,2,0,32,52,8,30,2,16,1,1,4,1,6,9,0,1768,10,68,18,7,2,1,1,1,0
630,2.95E+14,2,2,3,2,0,0,0,0,0,26,8,324,7,404,1,0,0,1,0,31,52,7,17,0,0,0,1,5,0,11,6,3,1832,5,35,13,2,1,1,4,2,2
295,2.95E+14,2,2,3,2,0,0,0,0,0,26,9,351,6,382,1,0,0,4,1,37,24,4,8,0,0,2,1,4,1,7,9,3,2080,7,54,17,5,0,0,5,3,2
754,2.95E+14,1,1,5,5,0,0,0,0,0,38,5,211,7,410,1,0,0,2,1,46,34,9,27,3,16,7,2,5,0,7,9,0,1520,9,103,15,5,1,1,4,2,1
295,2.95E+14,2,2,0,0,0,0,0,0,0,6,8,258,3,193,1,0,0,1,0,35,30,4,17,0,0,0,2,2,0,2,10,0,2081,10,83,16,5,1,0,2,0,2
756,2.95E+14,3,2,4,4,0,0,0,0,0,34,4,165,6,390,3,0,0,2,1,42,18,11,64,7,52,0,0,5,1,8,5,3,1519,4,25,9,0,1,1,6,3,2
311,2.99E+14,2,1,4,3,0,0,1,0,1,32,5,230,6,387,3,0,0,3,2,40,12,11,26,3,11,0,0,5,1,8,15,2,2074,6,50,15,7,0,0,7,4,1
299,2.99E+14,0,0,2,1,1,1,0,0,0,21,6,203,5,299,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,7,0,1526,7,55,16,6,2,0,0,0,0
107,3.01E+14,1,0,5,5,0,0,0,0,0,35,4,170,6,376,2,0,0,2,0,57,16,8,26,3,17,0,0,2,0,12,6,0,1515,7,57,11,6,0,0,4,3,0
301,3.01E+14,2,2,2,2,0,0,0,0,0,20,7,292,4,254,3,1,0,1,0,35,6,2,3,0,0,0,0,3,0,6,10,4,2085,5,30,20,9,1,1,4,2,2
301,3.01E+14,3,0,1,1,0,0,0,0,0,7,5,227,2,130,2,0,0,1,0,49,29,1,2,0,0,0,2,0,0,9,12,0,1805,5,50,18,9,2,1,3,1,0
301,3.01E+14,2,2,1,1,0,0,0,0,0,13,7,293,4,200,3,0,0,3,1,61,12,8,35,2,17,0,3,4,1,7,10,2,1685,5,50,16,5,1,0,3,1,1
306,3.01E+14,0,0,5,4,0,0,0,0,1,36,6,275,6,338,3,0,0,3,2,54,6,7,24,1,10,0,1,7,0,11,11,1,1915,6,46,18,9,1,1,6,5,0
312,3.01E+14,0,0,5,5,0,0,0,0,0,35,3,132,6,380,4,0,0,2,1,83,62,12,37,4,20,7,3,3,2,13,11,1,1795,4,30,9,6,0,0,4,4,0
301,3.01E+14,0,0,0,0,0,0,1,1,0,2,10,418,1,65,0,0,0,0,0,39,36,1,2,0,0,0,0,0,0,6,3,0,1568,4,21,15,3,2,1,0,0,0
518,3.01E+14,2,2,4,4,1,0,0,0,0,40,2,74,8,520,8,0,0,1,1,34,26,10,48,5,31,0,0,2,0,12,11,1,2032,4,24,15,10,1,1,6,3,2
301,3.01E+14,1,1,0,0,0,0,0,0,0,3,6,244,2,130,2,0,0,4,1,56,10,9,33,2,17,0,0,1,0,9,3,3,1654,11,96,19,6,1,0,1,0,1
559,3.01E+14,2,1,5,4,0,0,0,0,0,37,4,156,7,419,5,1,0,1,0,42,18,4,20,2,14,0,2,3,0,12,10,4,1946,9,58,14,7,0,0,6,5,1
700,3.05E+14,0,0,9,9,0,0,0,0,0,63,5,225,10,650,5,0,0,0,0,51,10,7,38,1,14,3,3,1,1,9,14,3,1724,10,86,10,5,0,0,7,7,0
305,3.05E+14,0,0,1,1,0,0,0,0,0,7,11,371,2,123,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,6,2,1876,8,52,17,5,0,0,1,1,0
129,3.06E+14,3,2,1,1,0,0,1,0,0,13,11,390,4,157,0,0,0,1,0,53,20,10,51,3,30,0,2,6,1,8,6,1,1536,7,64,18,3,0,0,1,0,1
306,3.06E+14,1,0,3,2,0,0,0,0,0,20,10,403,4,212,0,1,0,2,0,43,18,9,46,2,28,0,1,3,0,9,9,2,2064,10,78,17,3,1,1,5,1,0
306,3.06E+14,0,0,3,3,0,0,0,0,0,21,7,262,4,210,1,0,0,0,0,40,20,6,9,1,3,0,2,1,0,5,18,2,2409,7,49,26,15,4,1,4,3,0
312,3.06E+14,1,1,5,5,0,0,0,0,0,38,6,241,6,367,2,0,0,2,2,87,47,12,31,2.5,13,1,0,6,1,8,9,2,1191,3,45,9,3,0,0,2,1,1
306,3.06E+14,0,0,2,1,0,0,0,0,1,15,6,213,2,96,0,0,0,2,1,49,22,9,44,3,20,0,0,2,1,11,12,1,1785,2,20,16,7,2,1,4,1,0
306,3.06E+14,0,0,2,2,0,0,0,0,0,14,10,435,3,121,0,1,0,0,0,69,15,7,29,3,22,0,2,1,0,1,8,0,1430,8,73,14,3,1,0,1,1,0
416,3.06E+14,0,0,4,4,2,2,1,1,0,46,3,65,8,492,1,0,0,2,1,49,20,6,20,2,10,0,1,1,1,16,11,2,1815,6,45,13,6,3,1,3,3,0
418,3.06E+14,1,0,6,5,0,0,0,0,0,41,3,99,7,451,6,0,0,3,1,37,9,6,20,2,14,0,0,1,0,12,12,2,2170,2,20,18,11,3,0,6,5,0
306,3.06E+14,1,1,3,3,0,0,0,0,0,24,8,343,4,203,1,0,0,2,2,42,24,11,39,3,21,5,0,2,0,9,7,2,1763,12,77,18,5,1,1,2,1,1
796,3.06E+14,2,2,5,5,0,0,0,0,0,41,6,276,8,472,3,0,0,0,0,41,26,10,46,2,25,3,2,0,0,5,13,2,1837,6,50,14,5,0,0,4,4,0
311,3.11E+14,1,0,3,3,0,0,0,0,0,21,8,334,4,244,2,0,0,0,0,42,42,5,9,1,2,3,0,4,0,3,12,2,1682,4,32,16,6,0,0,2,2,0
328,3.11E+14,3,3,1,1,1,1,0,0,0,24,3,125,5,320,3,0,0,0,0,36,34,8,16,3,8,6,0,3,1,7,12,1,1918,8,65,19,8,3,2,5,2,2
311,3.11E+14,2,1,3,3,0,0,0,0,0,24,4,190,5,316,3,0,0,2,2,40,28,5,13,0,0,0,0,3,0,10,8,2,2302,6,55,17,9,2,2,5,3,1
434,3.11E+14,3,2,3,3,0,0,0,0,0,27,3,141,5,324,4,0,0,2,2,44,48,6.5,27,2,18,0,3,4,0,7,11,1,1298,6,61,15,7,2,2,4,1,2
311,3.11E+14,3,2,2,2,0,0,0,0,0,20,6,266,4,260,2,0,0,1,0,35,46,6,31,2,20,4,1,3,0,5,12,4,1898,4,34,19,7,2,1,7,2,2
463,3.11E+14,3,2,3,3,0,0,0,0,0,27,4,162,4,241,1,1,0,1,1,43,28,11,52,6,43,8,1,7,0,1,24,1,1702,8,80,14,5,1,0,6,2,2
311,3.11E+14,1,0,6,6,0,0,0,0,0,42,3,142,7,432,2,1,0,0,0,29,36,5,27,1,8,0,2,4,0,12,15,3,2121,7,54,18,11,2,2,4,4,0
697,3.11E+14,0,0,2,2,0,0,0,0,0,14,6,260,3,187,0,0,0,2,1,25,86,3,15,2,13,0,0,5,0,5,10,1,1479,9,85,14,5,2,1,1,1,0
311,3.11E+14,0,0,4,4,0,0,0,0,0,28,6,228,5,315,3,0,0,1,0,51,34,7,32,3,26,0,0,6,1,4,9,1,1596,4,30,11,3,1,1,5,4,0
725,3.11E+14,1,0,3,3,0,0,0,0,0,21,5,137,4,260,1,0,0,1,0,35,34,9,38,4,25,0,1,2,0,11,11,1,2004,7,29,14,5,3,2,3,3,0
235,3.12E+14,2,1,4,4,0,0,0,0,0,31,3,139,6,321,0,0,0,1,1,50,12,4,12,1,3,0,0,6,1,7,16,3,2125,5,30,18,9,3,1,2,0,1
312,3.12E+14,2,1,3,3,0,0,0,0,0,24,6,184,5,243,1,0,0,0,0,49,35,5,9,2,5,0,0,5,0,1,22,0,1475,8,60,18,9,0,0,4,3,0
311,3.12E+14,2,1,3,2,0,0,0,0,0,23,8,331,5,315,3,0,0,0,0,41,18,3,18,3,18,6,3,7,0,13,8,1,2185,3,24,15,4,0,0,4,2,1
312,3.12E+14,1,1,0,0,0,0,0,0,0,3,7,316,2,130,2,0,0,4,3,51,36,6,23,3,19,1,0,2,0,10,9,1,1415,6,42,15,3,2,1,0,0,0
312,3.12E+14,3,2,3,3,0,0,0,0,0,27,6,234,6,358,1,0,0,0,0,41,32,3,3,1,1,5,0,5,0,11,15,1,1842,5,50,15,6,1,0,4,2,2
509,3.12E+14,0,0,4,4,0,0,0,0,0,28,7,274,4,219,0,0,1,1,0,45,44,2,6,1,5,4,0,6,0,8,14,3,1758,7,41,18,9,1,1,3,3,0
312,3.12E+14,2,2,0,0,0,0,0,0,0,6,7,304,3,195,0,0,0,0,0,56,36,5,19,1,3,0,4,0,0,1,9,2,1237,2,10,12,1,1,0,2,0,2
518,3.12E+14,1,1,4,4,0,0,0,0,0,31,3,140,5,325,2,0,0,6,2,26,26,4,42,4,42,0,0,4,0,17,9,0,2363,8,79,18,13,2,0,5,3,0
312,3.12E+14,5,4,3,2,0,0,0,0,1,34,3,106,8,509,4,0,0,0,0,45,18,3,8,1,4,0,0,8,0,15,11,2,2154,2,10,15,6,0,0,5,1,4
559,3.12E+14,2,1,2,2,0,0,0,0,0,17,5,213,5,240,1,1,0,1,0,57,12,8,22,1,6,0,0,3,0,7,18,0,1446,6,45,12,3,2,1,2,1,0
312,3.12E+14,2,2,2,2,0,0,0,0,0,20,5,180,5,325,2,0,0,1,1,41,22,12,47,5,25,4,0,6,0,10,9,2,1820,5,48,17,9,0,0,5,2,2
796,3.12E+14,1,1,1,1,0,0,0,0,0,10,9,390,3,191,1,0,0,1,0,46,24,3,8,1,4,1,0,4,0,3,12,1,1780,6,52,18,7,1,1,2,1,1
9,3.15E+14,0,0,5,5,0,0,0,0,0,35,5,152,6,339,0,1,0,0,0,28,48,6,20,3,11,4,3,1,0,9,9,0,1839,4,40,11,5,1,1,5,5,0
315,3.15E+14,0,0,4,4,0,0,0,0,0,28,6,221,2,124,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,6,10,1,1761,1,2,14,7,1,1,3,3,0
311,3.27E+14,1,1,6,6,0,0,0,0,0,45,7,290,8,493,3,0,0,1,1,36,32,8,47,4,38,3,1,3,1,11,7,1,2034,13,109,16,6,0,0,5,4,1
327,3.27E+14,2,1,2,2,0,0,0,0,0,17,8,357,4,251,0,0,0,1,1,57,32,6,22,3,18,4,1,2,0,3,8,2,1566,8,73,13,1,2,1,3,1,1
327,3.27E+14,1,0,3,3,0,0,0,0,0,21,5,217,4,248,0,0,0,3,2,23,46,8,23,2,7,1,3,3,0,6,9,2,1992,10,90,16,9,0,0,1,0,0
388,3.27E+14,3,2,1,1,1,0,0,0,0,19,3,144,5,304,0,0,0,3,3,32,54,5,16,3,13,3,3,2,0,5,10,3,1608,5,25,12,2,3,2,4,2,1
327,3.27E+14,2,1,2,0,1,0,0,0,2,25,8,330,6,359,3,0,0,3,1,45,22,6,15,1,8,3,5,3,0,11,4,2,1738,14,108,19,7,1,0,7,3,1
463,3.27E+14,2,2,3,3,0,0,0,0,0,27,6,255,7,384,0,0,0,7,2,40,32,10,35,2,15,10,0,8,2,5,12,3,1862,8,47,14,5,1,0,2,2,0
327,3.27E+14,0,0,1,1,2,1,0,0,0,21,6,196,5,308,1,0,0,2,2,34,42,4,9,1,2,0,0,2,0,5,8,2,1726,11,85,14,5,1,0,2,2,0
522,3.27E+14,2,2,5,5,0,0,0,0,1,43,6,231,8,489,5,0,0,0,0,33,20,11,50,6,38,6,0,1,1,11,6,2,1874,9,91,13,4,0,0,5,4,1
327,3.27E+14,3,2,2,2,0,0,0,0,0,20,6,234,5,325,3,0,0,2,2,59,14,6,44,3,35,2,0,11,0,7,3,3,1556,6,76,13,3,0,0,0,0,0
700,3.27E+14,1,1,8,8,0,0,0,0,0,59,3,119,10,599,3,1,0,2,1,41,8,7,21,2,6,5,2,4,0,5,29,5,2044,5,45,16,9,0,0,7,5,1
157,3.28E+14,0,0,6,6,0,0,0,0,1,44,7,331,7,455,5,0,0,2,0,60,24,7,34,3,26,3,1,5,1,6,6,2,1560,10,97,14,4,3,1,2,2,0
328,3.28E+14,2,2,1,1,0,0,0,0,0,13,5,163,5,331,4,0,0,4,1,41,15,4,10,0,0,3,0,1,0,6,14,2,2040,5,55,21,10,3,0,4,1,2
288,3.28E+14,2,2,1,1,0,0,0,0,0,13,7,314,4,237,2,1,0,1,0,50,26,4,8,1,2,0,1,1,0,4,11,0,1591,4,54,14,4,1,1,2,1,1
328,3.28E+14,2,0,6,6,0,0,0,0,0,42,2,86,7,414,1,0,0,1,1,43,14,7,17,2,11,0,1,5,0,12,13,4,2009,14,138,11,4,1,0,3,1,0
327,3.28E+14,1,1,1,1,0,0,0,0,1,12,10,419,3,176,1,1,0,3,0,36,22,5,10,2,3,0,2,6,1,4,6,3,2273,12,94,17,5,0,0,2,1,1
328,3.28E+14,2,1,0,0,0,0,0,0,0,3,4,189,3,184,0,0,0,4,3,47,20,16,58,2,13,0,2,1,0,2,4,2,1327,9,73,14,3,3,0,4,0,1
328,3.28E+14,2,1,2,2,0,0,0,0,0,17,8,404,4,251,3,0,0,6,1,43,18,12,62,5,36,3,1,6,0,8,9,2,1777,9,95,17,5,1,0,3,2,1
328,3.28E+14,0,0,2,2,0,0,0,0,0,14,11,469,3,194,2,0,0,1,1,55,24,7,30,1,12,2,2,3,0,4,5,0,1534,8,55,15,2,1,0,2,1,0
700,3.28E+14,3,3,3,3,0,0,0,0,0,30,8,369,7,454,6,0,0,4,2,53,14,6,30,4,25,2,3,4,0,7,14,3,1823,9,107,15,4,0,0,4,2,2
703,3.28E+14,1,1,9,9,0,0,0,0,0,66,5,177,11,678,2,2,0,3,0,39,14,7,33,2,17,9,1,4,0,19,9,1,2066,6,35,14,7,0,0,5,4,1
5,3.31E+14,0,0,5,5,0,0,0,0,0,35,5,209,6,380,3,0,1,0,0,38,24,10,30,1,5,0,2,1,1,7,3,1,2064,7,52,17,5,6,2,5,3,0
331,3.31E+14,1,1,0,0,0,0,0,0,0,3,8,229,1,65,1,0,0,3,1,41,20,14,35,0,0,0,0,1,0,6,0,2,1536,6,46,15,3,2,0,1,0,1
204,3.31E+14,3,2,3,3,0,0,0,0,0,27,6,227,5,320,3,0,1,0,0,31,58,9,37,3,27,4,0,4,0,7,11,3,2110,5,51,20,10,1,0,5,3,2
331,3.31E+14,1,0,3,2,0,0,0,0,0,20,6,264,4,184,1,1,0,1,0,40,48,8,24,2,13,3,0,5,0,6,12,4,1490,7,57,15,7,1,0,4,3,0
331,3.31E+14,0,0,2,2,0,0,0,0,0,14,10,450,3,138,0,1,0,1,0,61,38,5,13,1,1,0,2,0,0,2,12,1,1571,5,39,18,6,2,1,1,1,0
416,3.31E+14,0,0,6,5,1,1,0,0,0,49,3,131,8,499,2,1,0,3,2,44,12,6,44,1,11,0,0,5,0,18,15,2,2029,7,60,11,7,1,0,9,6,0
331,3.31E+14,1,1,3,3,1,0,0,0,1,32,4,202,5,261,2,0,1,0,0,68,27,5,8,0,0,0,1,1,0,5,14,0,1607,4,38,16,6,2,2,3,2,1
519,3.31E+14,1,0,5,5,0,0,1,0,0,35,5,158,7,414,0,0,0,2,0,57,18,6,16,0,0,3,0,7,0,15,7,2,1993,4,42,17,8,0,0,5,3,0
331,3.31E+14,1,1,4,4,0,0,0,0,0,31,3,105,6,289,0,2,0,1,1,51,46,4,19,2,15,0,2,0,0,8,11,0,1500,8,90,14,6,3,3,3,3,0
726,3.31E+14,3,2,4,4,0,0,0,0,0,34,0,0,7,371,2,2,0,4,2,32,32,5,16,3,13,0,0,6,0,20,7,1,2100,5,30,14,9,1,0,8,4,2
331,3.31E+14,1,0,2,2,0,0,0,0,0,14,8,265,4,222,0,1,0,2,1,35,46,6,15,2,7,0,1,0,0,1,16,1,1699,7,59,18,3,3,1,2,1,0
774,3.31E+14,0,0,6,6,0,0,0,0,1,44,9,396,7,442,5,0,0,2,0,35,42,10,54,5,40,0,2,6,1,6,9,2,1901,15,131,15,2,1,1,4,2,0
257,3.34E+14,2,1,6,6,0,0,0,0,0,45,3,128,7,447,3,0,0,3,0,43,16,6,25,2,21,0,1,1,0,6,14,1,1623,6,60,10,0,4,3,5,3,0
334,3.34E+14,2,2,1,1,0,0,0,0,0,13,8,290,4,250,1,0,0,1,1,41,20,6,22,2,16,0,0,2,0,6,5,2,1977,5,54,18,6,1,1,3,1,2
306,3.34E+14,1,1,5,5,0,0,0,0,0,38,3,124,7,436,2,1,0,0,0,35,6,8,40,2,21,0,1,2,0,15,5,2,2497,9,80,16,8,4,3,6,5,1
334,3.34E+14,0,0,2,2,0,0,0,0,0,14,7,270,3,194,2,0,0,1,1,65,12,3,10,2,9,0,0,0,0,4,4,1,1103,5,30,10,2,1,0,3,1,0
334,3.34E+14,1,0,1,1,0,0,0,0,0,7,8,238,2,120,1,0,0,4,3,50,10,9,16,0,0,0,1,3,2,8,6,2,1492,9,62,13,3,1,0,1,1,0
433,3.34E+14,6,2,1,1,0,0,0,0,0,13,6,187,4,226,1,0,0,1,0,41,22,4,28,2,19,2,3,3,1,9,8,1,2108,3,25,20,8,1,0,3,1,1
334,3.34E+14,1,1,2,1,0,0,0,0,0,16,2,86,4,255,3,0,0,5,4,40,22,3,13,1,10,3,1,3,1,15,5,0,1849,4,50,13,6,4,2,5,2,1
648,3.34E+14,1,1,6,5,0,0,0,0,0,44,2,81,8,498,3,1,0,3,1,53,20,6,29,5,26,0,3,4,0,8,14,2,1751,9,97,11,7,1,0,6,4,0
334,3.34E+14,2,2,6,6,0,0,0,0,0,48,4,122,9,575,5,0,0,3,1,62,15,4,17,1,9,2,3,7,1,10,6,0,1695,5,36,16,7,0,0,6,4,1
736,3.34E+14,2,1,4,4,2,0,0,0,0,43,3,102,7,433,4,0,1,4,3,51,21,8,19,2,5,1,0,2,0,9,18,3,1905,2,20,16,4,6,5,6,5,1
164,3.55E+14,1,1,8,8,0,0,0,0,0,59,1,33,10,595,3,0,0,1,0,21,44,9,42,4,29,0,2,0,0,22,13,2,2232,2,10,11,8,1,0,8,7,1
355,3.55E+14,0,0,0,0,0,0,0,0,0,0,6,246,1,65,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,6,0,1368,4,21,9,1,1,0,0,0,0
8,3.65E+14,3,2,1,1,0,0,0,0,0,13,7,272,3,176,1,0,0,2,0,31,32,7,44,2,25,4,0,3,0,9,8,3,1882,7,54,17,5,1,0,3,1,2
365,3.65E+14,4,1,1,1,0,0,0,0,0,16,6,270,3,183,1,0,0,0,0,34,30,6,56,5,44,7,0,1,0,3,12,1,1718,6,64,16,5,1,1,3,2,1
28,3.65E+14,2,1,4,4,0,0,0,0,0,31,3,101,6,375,5,0,0,2,1,39,28,8,37,3,26,0,1,3,0,5,21,3,1659,6,31,17,9,2,1,4,2,1
365,3.65E+14,0,0,5,5,0,0,0,0,0,35,4,208,6,390,6,0,0,2,2,51,10,3,3,0,0,0,2,6,2,12,11,1,1941,11,100,15,6,3,3,3,2,0
365,3.65E+14,1,1,5,4,0,0,0,0,0,37,4,155,7,433,1,0,0,1,1,23,40,5,30,5,30,0,1,2,0,10,11,2,1955,6,50,9,4,0,0,4,3,1
365,3.65E+14,1,1,5,5,0,0,0,0,1,40,4,128,7,430,0,0,0,2,1,40,6,7,35,1,11,0,1,2,0,12,7,0,2014,5,38,12,6,1,1,4,4,0
430,3.65E+14,1,0,1,1,0,0,0,0,0,7,7,277,2,125,1,0,0,1,0,45,26,6,16,2,12,0,1,1,0,3,7,2,1645,8,50,12,1,2,1,1,0,0
433,3.65E+14,0,0,1,1,0,0,0,0,0,7,9,325,3,130,1,0,0,5,0,46,18,3,13,1,10,1,2,5,0,1,8,2,1586,4,27,14,2,2,2,1,1,0
365,3.65E+14,3,1,3,3,1,1,0,0,1,34,4,168,6,383,2,0,0,5,3,38,5,8,55,6,53,7,2,10,0,8,13,1,2091,14,133,16,8,0,0,3,2,1
736,3.65E+14,2,2,0,0,0,0,0,0,0,6,7,312,4,265,2,0,0,2,1,59,18,5,18,1,10,0,4,5,0,1,5,4,1509,5,36,14,2,1,0,1,0,1
96,3.66E+14,1,1,2,1,2,0,0,0,0,28,1,31,4,230,0,0,2,2,2,45,34,7,24,2,10,0,2,4,1,5,19,1,1398,8,74,13,3,7,5,4,3,1
366,3.66E+14,2,2,5,4,0,0,0,0,0,40,5,166,8,338,0,1,0,2,1,42,24,4,7,0,0,0,2,9,0,10,9,2,2202,6,50,17,7,2,1,6,3,2
235,3.66E+14,0,0,6,5,0,0,0,0,0,41,6,254,7,411,0,2,0,3,1,36,12,4,19,2,16,2,2,4,0,12,7,3,1999,9,85,13,3,4,3,6,4,0
366,3.66E+14,1,1,0,0,0,0,0,0,0,3,8,250,2,119,0,0,0,2,1,54,10,3,17,3,14,0,3,6,0,3,6,1,1601,7,51,14,3,1,0,1,0,1
295,3.66E+14,6,5,1,1,2,2,0,0,0,38,3,130,8,487,0,0,1,1,1,59,10,2,5,0,0,6,2,2,1,8,12,4,1868,9,89,17,8,1,1,4,2,2
366,3.66E+14,5,2,5,5,0,0,0,0,0,41,2,104,8,520,3,0,0,2,2,55,9,5,15,1,7,3,0,6,0,8,10,1,1732,9,82,15,7,0,0,7,3,1
328,3.66E+14,2,2,4,4,0,0,0,0,0,34,7,243,7,445,4,0,0,2,0,41,32,12,71,7,63,3,0,4,0,3,9,1,1736,6,35,13,3,0,0,5,4,1
366,3.66E+14,0,0,2,2,0,0,0,0,0,14,8,307,3,192,1,0,0,0,0,33,40,5,19,0,0,0,1,6,0,5,14,1,1864,7,72,14,2,2,2,4,2,0
366,3.66E+14,0,0,4,3,0,0,0,0,0,27,9,380,5,325,4,0,0,1,0,53,23,6,25,3,20,0,0,4,0,6,7,1,1442,7,51,18,5,3,1,2,2,0
466,3.66E+14,3,3,4,4,0,0,0,0,0,37,4,120,8,495,2,0,0,3,2,31,34,6,31,3,25,0,1,7,1,13,13,0,2158,4,26,15,5,3,2,6,3,3
366,3.66E+14,2,2,3,3,0,0,0,0,0,27,6,254,6,372,2,0,0,2,1,51,26,5,28,2,18,0,5,8,0,11,6,3,1832,3,25,11,3,0,0,6,3,2
731,3.66E+14,1,1,2,2,0,0,0,0,0,17,4,144,3,177,0,1,0,6,4,42,22,9,43,3,25,0,2,5,0,5,16,1,1768,6,70,16,8,3,1,3,2,1
140,3.67E+14,0,0,2,2,1,1,0,0,0,22,7,284,4,175,0,0,0,3,2,42,18,2,8,0,0,2,3,4,0,12,15,1,2214,6,60,19,7,3,3,4,3,0
367,3.67E+14,0,0,4,4,2,0,0,0,0,46,3,96,8,463,1,0,0,3,3,43,60,11,50,5,37,6,1,2,0,13,12,1,1381,8,68,6,3,0,0,6,6,0
164,3.67E+14,1,0,2,2,1,0,0,0,0,20,7,274,3,168,0,0,1,5,4,35,52,6,25,3,21,0,1,4,0,6,11,4,1817,4,44,17,7,1,1,4,2,0
367,3.67E+14,1,1,4,3,0,0,0,0,0,30,5,200,5,247,0,0,0,3,1,33,36,12,48,4,24,0,2,0,1,12,9,2,1783,10,96,16,6,3,0,6,3,1
334,3.67E+14,1,1,3,3,0,0,0,0,0,24,3,74,5,292,0,0,0,4,3,65,22,4,18,2.5,15,0,0,1,1,5,10,2,1480,3,34,10,5,0,0,4,2,1
367,3.67E+14,2,1,4,4,0,0,0,0,0,31,4,115,6,377,0,0,0,0,0,43,9,11,65,7.5,49,0,3,2,0,11,10,1,2120,5,35,15,9,1,1,6,4,1
367,3.67E+14,1,0,2,2,0,0,0,0,0,14,3,127,2,93,0,0,1,2,2,36,30,5,13,0,0,0,1,0,0,6,16,4,2036,15,118,14,7,3,0,3,2,0
651,3.67E+14,1,1,6,6,0,0,0,0,0,45,2,96,8,447,0,1,0,1,1,42,45,6,37,4,33,0,2,10,0,11,4,1,1564,9,64,11,6,1,0,6,4,0
