Team Code,Game Code,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal
694,2.35E+14,0,0,3,2,0,0,0,0,0,20,8,352,4,256,0,0,0,0,0,37,34,5,13,0,0,4,0,1,0,3,12,4,1607,9,59,16,6,1,1,3,3,0
235,2.35E+14,2,2,2,2,0,0,0,0,0,20,5,236,5,318,2,0,0,1,0,41,34,7,24,3,16,1,1,4,0,9,9,3,2107,3,21,12,3,1,1,3,2,1
697,2.35E+14,1,1,2,2,0,0,0,0,0,17,6,299,4,253,3,0,0,1,0,42,32,9,50,8,48,0,0,1,0,8,11,2,1493,9,78,14,4,1,1,3,2,1
235,2.35E+14,3,3,2,2,1,1,0,0,0,31,5,231,7,454,4,0,0,1,0,46,30,9,48,3,32,2,1,4,1,11,3,1,1610,10,80,11,2,1,1,4,1,3
736,2.35E+14,2,1,2,2,0,0,0,0,0,17,5,223,4,234,2,0,0,1,1,26,36,1,4,1,4,1,1,4,0,9,11,3,1990,4,33,17,7,2,1,5,2,1
140,2.36E+14,1,0,7,7,0,0,0,0,0,49,2,98,8,511,5,0,0,2,0,47,24,8,44,3,32,2,2,5,0,9,9,1,1434,5,55,11,7,0,0,3,3,0
236,2.36E+14,4,3,0,0,1,1,0,0,0,17,4,189,5,325,3,0,0,3,1,32,18,4,11,0,0,0,1,3,0,4,13,1,2166,3,38,17,6,2,2,3,1,1
147,2.44E+14,2,2,5,5,0,0,0,0,0,41,5,252,8,495,6,0,0,4,0,39,44,4,16,0,0,3,0,3,0,8,14,0,1301,3,35,13,4,2,2,3,2,1
244,2.44E+14,0,0,1,1,0,0,0,0,0,7,8,329,2,85,0,0,0,0,0,45,10,3,8,0,0,1,0,4,0,3,8,3,2299,5,55,14,2,3,0,2,0,0
257,2.53E+14,2,1,6,6,0,0,0,0,0,45,1,51,8,491,2,0,0,2,1,39,42,6,12,0,0,0,1,1,0,8,15,1,1562,5,25,14,10,1,1,4,3,1
253,2.53E+14,1,0,2,2,0,0,0,0,0,14,3,119,2,124,0,0,1,4,2,34,36,2,15,2,15,0,1,4,0,18,1,0,2038,3,35,13,6,3,1,2,1,0
694,2.54E+14,2,1,7,6,0,0,0,0,0,51,2,66,9,566,4,0,0,2,1,45,26,7,35,3,26,10,2,4,0,9,18,0,1542,6,57,13,5,2,2,8,6,1
254,2.54E+14,2,2,1,1,0,0,0,0,0,13,8,358,4,238,0,0,0,7,1,39,40,2,5,0,0,0,1,3,0,8,11,3,2058,4,35,19,4,4,3,3,1,2
147,2.55E+14,3,3,4,4,1,1,0,0,1,47,1,49,9,576,6,0,0,0,0,44,18,5,9,0,0,2,0,2,1,14,15,2,1921,2,15,19,13,1,1,6,3,3
255,2.55E+14,3,1,4,4,0,0,0,0,0,31,1,40,7,426,2,0,0,3,1,59,36,6,25,3,16,3,0,4,0,12,5,0,1679,2,23,11,5,2,0,7,4,1
255,2.55E+14,2,1,1,1,0,0,0,0,0,10,2,65,3,183,0,0,0,5,1,28,24,3,10,1,7,0,0,0,0,20,4,2,2396,4,30,17,6,7,3,4,1,0
257,2.55E+14,0,0,6,6,0,0,0,0,0,42,4,164,7,453,6,0,0,1,0,45,54,6,21,0,0,18,2,0,0,10,8,0,1204,5,55,7,2,1,1,5,5,0
255,2.55E+14,0,0,5,3,0,0,0,0,0,33,2,76,6,364,1,0,0,2,2,46,22,9,39,4,32,0,2,3,0,18,1,0,1698,3,25,8,3,3,2,5,5,0
392,2.55E+14,0,0,1,1,0,0,1,0,0,13,5,179,2,120,0,0,0,2,1,44,32,3,5,0,0,0,2,0,1,10,6,1,1902,4,45,15,5,2,1,3,1,0
255,2.55E+14,2,2,8,8,1,0,0,0,0,68,2,87,12,709,1,0,0,1,0,50,18,5,19,3,15,1,1,1,0,21,6,1,2234,4,30,15,9,1,1,6,4,2
457,2.55E+14,0,0,6,6,1,1,0,0,0,50,3,155,8,502,1,0,0,2,1,56,36,8,24,1,6,2,0,1,0,7,15,1,1366,4,28,11,5,2,0,5,4,0
255,2.55E+14,1,1,2,2,0,0,0,0,0,17,7,280,4,257,2,0,0,1,0,31,44,10,44,2,10,3,1,2,0,12,5,0,2096,5,35,18,7,2,1,4,2,1
742,2.55E+14,3,2,2,2,0,0,0,0,0,20,6,217,3,178,1,0,0,1,0,40,52,9,16,2,4,7,1,0,0,8,10,1,1504,3,15,16,5,3,1,2,1,1
37,2.57E+14,0,0,0,0,0,0,0,0,0,0,8,309,1,65,1,0,0,2,1,46,18,3,18,2,16,5,0,2,0,2,9,0,1692,3,30,11,3,0,0,0,0,0
257,2.57E+14,1,1,5,5,0,0,0,0,0,38,5,226,7,451,4,0,0,0,0,37,10,6,36,4,29,7,1,2,0,11,12,1,1908,3,15,14,8,0,0,5,4,1
257,2.57E+14,1,1,3,2,1,0,0,0,0,29,5,185,5,300,0,0,0,1,0,33,44,4,17,1,6,1,1,2,0,5,19,1,1923,8,70,12,5,1,0,4,2,1
334,2.57E+14,1,1,3,3,0,0,0,0,0,24,6,267,4,244,1,0,1,1,0,44,32,5,26,3,22,1,1,1,0,13,5,3,1677,3,16,14,6,1,1,4,3,1
257,2.57E+14,2,2,4,3,1,1,0,0,0,41,8,293,8,474,3,0,0,3,1,42,50,8,32,2,22,0,3,7,0,5,11,1,1943,12,79,16,5,1,1,5,5,0
434,2.57E+14,3,2,2,2,0,0,0,0,0,20,6,255,5,281,1,0,0,3,2,42,30,8,37,2,15,5,2,4,0,6,11,1,1657,7,43,18,4,3,1,3,0,2
257,2.57E+14,1,0,5,5,1,1,0,0,1,45,3,117,7,449,3,0,0,0,0,56,22,10,35,5,26,7,1,2,1,8,14,1,1653,7,76,17,12,1,0,0,0,0
463,2.57E+14,2,1,4,4,0,0,0,0,0,31,4,136,7,420,3,0,0,1,1,47,14,5,18,2,8,5,0,0,0,15,8,3,1947,8,69,16,8,1,0,4,3,1
257,2.57E+14,0,0,1,1,0,0,0,0,0,7,7,289,2,128,1,0,0,0,0,42,26,4,13,1,9,0,0,1,1,10,4,1,1607,6,51,16,7,2,0,2,1,0
648,2.57E+14,1,0,5,5,0,0,0,0,0,35,4,150,6,367,3,1,0,1,0,37,16,6,22,2,16,2,0,10,0,12,6,2,1993,5,41,12,5,0,0,5,4,0
698,2.61E+14,0,0,8,8,0,0,0,0,0,56,2,59,9,562,4,0,0,2,1,27,28,6,29,3,24,0,0,4,0,15,11,0,1899,2,15,6,4,0,0,5,3,0
261,2.61E+14,0,0,0,0,0,0,0,0,0,0,11,467,1,52,0,0,0,1,0,38,30,4,10,0,0,0,0,0,0,3,2,0,1701,4,15,14,3,0,0,0,0,0
77,2.77E+14,0,0,7,5,0,0,0,0,0,47,4,179,8,519,4,0,0,2,0,32,24,7,44,3,33,5,2,6,0,20,7,3,2149,6,70,14,7,2,1,5,5,0
277,2.77E+14,0,0,0,0,0,0,0,0,0,0,8,390,1,65,0,0,0,2,2,53,24,7,37,4,24,1,1,3,1,2,5,2,1451,7,75,12,1,2,0,0,0,0
96,2.77E+14,1,1,6,6,0,0,0,0,0,45,5,253,8,488,1,0,0,1,0,47,22,10,31,5,19,6,2,5,0,5,10,3,1889,8,85,19,9,4,2,4,2,1
277,2.77E+14,2,1,1,1,0,0,0,0,0,10,8,316,3,198,0,0,0,2,2,50,18,6,27,3,21,0,0,1,0,5,11,1,1711,9,90,17,6,0,0,2,1,0
156,2.77E+14,0,0,6,6,0,0,0,0,0,42,5,262,6,370,1,1,1,3,3,41,60,8,23,4,19,4,2,10,0,8,7,1,1434,8,114,6,1,0,0,3,3,0
277,2.77E+14,3,2,3,3,0,0,0,0,0,27,5,195,6,376,2,0,0,2,2,32,26,4,6,0,0,1,3,2,1,9,11,5,2166,5,31,21,8,3,1,5,2,2
277,2.77E+14,0,0,2,2,0,0,0,0,0,14,7,301,3,185,0,1,0,4,3,53,20,7,31,4,27,0,0,7,0,4,6,2,1375,6,62,11,2,2,0,2,2,0
626,2.77E+14,1,1,7,7,0,0,0,0,0,52,6,228,9,551,0,0,0,0,0,44,14,7,30,2,23,0,2,4,0,13,11,3,2225,6,60,20,11,0,0,4,3,1
277,2.77E+14,1,1,1,1,0,0,0,0,0,10,7,260,3,195,2,0,0,3,2,35,18,6,22,1,11,0,1,8,0,7,9,3,1951,9,83,16,7,0,0,2,1,1
657,2.77E+14,1,1,4,4,3,0,0,0,0,49,3,137,8,507,3,0,0,1,1,37,36,12,40,5,27,0,1,8,0,2,14,4,1649,8,74,14,4,6,4,4,3,1
277,2.77E+14,1,0,1,1,0,0,0,0,0,7,8,371,2,124,0,0,0,3,1,38,60,7,13,1,5,0,2,0,0,2,7,1,1691,4,20,16,5,2,0,1,0,0
721,2.77E+14,0,0,3,3,0,0,0,0,0,21,6,236,4,192,0,0,0,3,2,28,38,8,44,4,35,0,2,5,0,14,0,0,1909,2,20,17,10,1,0,3,3,0
110,2.88E+14,3,3,4,4,0,0,0,0,0,37,5,217,8,520,7,0,0,3,3,37,14,6,19,1,2,0,0,9,0,13,12,4,2474,8,62,17,5,1,1,7,3,3
288,2.88E+14,1,0,0,0,1,0,0,0,0,6,9,437,2,130,1,0,0,1,1,74,18,10,35,3,20,0,2,5,0,4,9,1,1126,8,64,20,7,3,0,1,0,0
196,2.88E+14,3,2,6,6,0,0,0,0,0,48,3,120,9,564,4,0,0,1,1,22,18,2,10,2,10,1,1,12,0,15,15,1,2648,7,85,20,12,1,1,7,5,2
288,2.88E+14,0,0,4,4,0,0,0,0,0,28,7,296,5,282,1,0,0,1,1,37,76,10,25,2,13,3,1,3,0,2,11,3,952,1,15,12,3,2,0,3,3,0
288,2.88E+14,2,2,5,5,0,0,0,0,0,41,6,268,7,432,2,1,1,2,1,50,68,6,21,4,17,10,0,2,0,6,14,3,1625,5,30,17,5,4,4,6,4,2
388,2.88E+14,3,3,5,5,0,0,0,0,0,44,4,158,9,440,1,0,0,0,0,39,52,6,30,2,22,5,1,3,0,15,21,1,1975,7,58,22,13,1,1,6,3,2
288,2.88E+14,2,0,5,5,0,0,0,0,0,35,4,184,6,373,0,0,0,2,2,45,24,10,51,5,42,0,1,3,0,12,17,1,1753,8,69,15,10,0,0,4,2,0
574,2.88E+14,0,0,2,2,0,0,0,0,0,14,10,402,3,169,1,0,0,1,1,50,36,2,6,0,0,1,2,5,0,6,9,2,1847,6,55,16,5,1,0,0,0,0
288,2.88E+14,0,0,6,6,0,0,0,0,0,42,3,145,6,390,4,0,1,3,3,30,26,4,6,1,2,1,0,3,0,6,22,2,1706,9,73,21,12,4,2,4,3,0
663,2.88E+14,1,1,10,9,0,0,0,0,0,72,5,237,12,773,5,0,0,0,0,51,20,7,29,3,25,5,1,5,0,8,12,0,1888,2,30,15,8,1,1,6,4,1
587,2.90E+14,0,0,3,2,1,0,0,0,0,26,6,260,5,305,1,0,0,1,0,20,58,13,46,3,23,11,1,3,2,10,4,2,1724,11,92,13,7,0,0,2,2,0
290,2.90E+14,0,0,0,0,0,0,0,0,0,0,10,296,1,65,1,0,0,2,1,22,50,6,14,0,0,2,0,1,0,7,2,3,1876,7,71,17,6,0,0,1,0,0
463,2.94E+14,2,1,10,10,0,0,0,0,0,73,2,69,12,745,8,0,0,2,2,32,30,12,44,7,35,7,1,7,1,21,3,2,1793,9,104,11,5,0,0,5,5,0
294,2.94E+14,1,0,1,1,0,0,0,0,0,7,10,318,2,108,0,0,0,2,1,32,48,2,11,2,11,0,0,1,0,2,8,4,1807,5,40,15,2,2,0,1,0,0
721,2.94E+14,1,0,7,7,0,0,0,0,0,49,2,85,8,511,6,0,0,2,0,42,46,6,21,2,16,0,1,1,0,21,6,0,1484,4,47,12,5,4,4,4,4,0
294,2.94E+14,1,0,3,3,0,0,0,0,0,21,4,193,3,168,1,0,1,1,0,37,38,2,4,0,0,0,2,0,0,3,21,0,2116,1,15,17,9,3,2,5,3,0
71,2.95E+14,0,0,3,3,0,0,0,0,0,21,5,230,4,234,0,0,0,1,1,42,18,6,36,4,29,0,1,4,0,7,10,1,1717,12,89,14,7,1,0,4,2,0
295,2.95E+14,3,2,1,1,0,0,0,0,0,13,4,189,4,249,2,0,0,2,1,39,26,6,25,3,20,3,1,4,0,2,14,1,1883,10,83,12,4,1,0,4,1,2
77,2.95E+14,2,1,7,7,0,0,0,0,0,52,2,85,9,575,4,1,0,4,2,33,20,1,2,0,0,2,3,6,0,14,12,3,2117,4,20,17,8,5,3,10,6,1
295,2.95E+14,3,2,1,1,0,0,0,0,0,13,5,209,3,157,0,0,0,4,3,47,32,3,5,0,0,3,1,4,0,4,10,1,1483,5,52,12,2,1,0,1,0,1
295,2.95E+14,0,0,2,2,0,0,0,0,0,14,7,316,3,184,0,0,0,1,0,38,38,6,19,3,12,0,1,2,0,3,8,3,1987,9,49,14,3,1,0,1,1,0
295,2.95E+14,0,0,4,4,0,0,0,0,0,28,7,324,5,323,0,0,0,3,2,64,28,7,22,0,0,0,4,3,0,2,9,0,1535,5,35,11,0,3,1,3,2,0
365,2.95E+14,0,0,9,9,0,0,0,0,0,63,5,226,10,642,4,0,0,1,0,35,38,6,11,0,0,0,0,4,0,11,10,0,1613,8,58,10,4,0,0,7,6,0
366,2.95E+14,1,0,10,10,0,0,0,0,0,70,2,79,11,666,1,0,0,4,3,29,40,5,27,3,25,2,1,6,0,17,20,2,2065,4,30,13,6,3,2,11,9,0
295,2.95E+14,0,0,0,0,0,0,0,0,0,0,10,306,1,65,0,0,0,1,1,40,46,6,12,0,0,2,1,4,0,4,4,1,1746,8,58,17,4,0,0,0,0,0
457,2.95E+14,1,1,9,9,0,0,0,0,0,66,2,81,11,645,1,0,0,3,1,40,24,6,21,1,8,3,0,3,2,12,12,1,1854,5,40,15,8,4,2,9,5,1
295,2.95E+14,1,0,1,1,0,0,0,0,0,7,5,228,2,122,0,0,0,1,1,54,14,2,2,0,0,2,0,1,0,7,8,0,1442,7,73,12,4,2,0,1,1,0
670,2.95E+14,2,1,5,5,0,0,0,0,0,38,2,85,7,434,5,0,0,0,0,33,18,4,25,2,16,3,1,2,0,12,10,3,2158,11,105,11,5,2,1,5,3,1
295,2.95E+14,3,3,0,0,0,0,0,0,0,9,6,299,3,188,1,0,0,2,1,22,58,10,65,2,27,1,0,1,0,10,3,2,2149,7,86,19,6,1,1,1,0,1
731,2.95E+14,1,1,6,6,0,0,0,0,0,45,4,152,8,517,4,0,0,0,0,24,78,5,36,3,31,3,2,3,0,6,7,6,1451,5,35,11,5,0,0,5,5,0
204,2.99E+14,1,0,2,2,0,0,0,0,0,14,6,254,3,164,0,0,0,3,2,43,46,5,10,1,5,3,1,1,0,6,5,0,1274,9,69,13,4,1,1,2,1,0
299,2.99E+14,1,1,4,4,0,0,0,0,0,31,4,165,6,344,2,0,0,1,1,28,30,6,19,3,15,7,2,5,0,11,8,2,2236,0,0,15,6,3,1,4,2,1
28,3.01E+14,1,1,6,6,0,0,0,0,0,45,3,135,8,496,3,0,0,2,2,57,18,12,49,6,35,0,0,0,0,12,14,0,1484,1,5,7,3,0,0,9,6,1
301,3.01E+14,0,0,2,2,0,0,0,0,0,14,5,208,3,195,1,0,0,0,0,57,4,4,22,2,19,0,2,2,0,12,7,0,2116,7,31,17,7,2,1,2,2,0
301,3.01E+14,1,0,0,0,0,0,0,0,0,0,8,367,1,51,0,0,0,1,1,43,22,2,5,0,0,0,0,3,0,3,3,1,1666,5,45,14,3,1,0,0,0,0
418,3.01E+14,1,1,6,6,0,0,0,0,0,45,4,136,8,499,4,0,0,2,1,36,22,9,32,3,13,0,1,1,0,13,7,1,1934,5,45,14,9,0,0,4,3,1
301,3.01E+14,0,0,2,2,0,0,0,0,0,14,3,127,4,245,0,0,0,1,1,61,34,10,19,1,4,1,1,0,0,5,7,0,1377,8,88,9,6,0,0,2,2,0
509,3.01E+14,2,2,6,6,0,0,0,0,1,50,0,0,9,512,0,0,0,2,1,40,10,7,14,2,3,1,1,0,0,23,6,0,2223,2,20,13,7,4,4,7,5,1
301,3.01E+14,2,2,0,0,2,2,0,0,0,22,7,271,4,244,2,0,1,1,0,51,36,9,33,4,21,0,2,4,0,6,6,3,1589,6,36,14,2,0,0,2,1,1
518,3.01E+14,1,1,7,7,0,0,0,0,0,52,3,101,9,568,3,0,0,2,2,36,30,7,42,2,21,4,0,5,0,24,7,1,2011,6,79,10,5,1,1,7,5,1
301,3.01E+14,1,0,2,2,0,0,0,0,0,14,8,323,2,130,2,0,1,2,1,26,37,5,7,0,0,0,1,3,0,5,10,0,1908,4,30,16,5,1,1,2,2,0
796,3.01E+14,1,1,4,4,0,0,0,0,0,31,5,208,6,325,0,0,0,3,1,40,34,8,28,4,23,1,2,3,0,10,7,1,1692,5,45,10,2,0,0,3,2,0
306,3.05E+14,3,1,3,3,0,0,0,0,0,24,4,128,5,319,2,0,0,0,0,38,22,7,28,5,26,0,1,1,0,10,11,5,1928,8,65,20,10,3,2,3,2,1
305,3.05E+14,1,1,2,2,0,0,0,0,0,17,5,208,3,189,2,0,0,1,1,49,44,4,7,0,0,0,0,5,1,8,11,0,1655,7,85,12,3,3,1,0,0,0
301,3.06E+14,1,1,2,2,0,0,0,0,0,17,8,336,4,244,2,0,0,2,2,29,42,5,11,3,7,1,0,2,0,12,10,1,1990,8,81,17,7,1,0,4,2,1
306,3.06E+14,1,1,4,4,0,0,0,0,0,31,7,275,6,326,2,1,0,0,0,43,48,12,60,7,53,0,1,3,0,5,5,4,1610,3,25,13,1,0,0,5,4,1
306,3.06E+14,1,1,6,6,0,0,0,0,0,45,4,154,8,519,6,0,0,1,0,41,32,11,46,2,17,0,0,5,0,15,13,5,2036,6,81,16,5,3,2,5,4,1
400,3.06E+14,1,0,1,0,0,0,0,0,0,6,10,441,2,125,1,0,0,0,0,50,44,3,17,1,3,0,0,4,0,6,7,1,1564,9,85,18,4,3,2,2,1,0
306,3.06E+14,1,0,3,3,1,1,0,0,0,29,6,234,5,302,3,0,0,0,0,61,30,9,18,0,0,2,1,3,0,8,8,0,1426,4,28,15,5,1,0,4,2,0
509,3.06E+14,3,3,5,5,0,0,0,0,0,44,2,91,9,550,3,0,0,2,1,45,20,3,10,2,8,3,0,5,0,19,16,1,2174,3,25,17,10,0,0,7,4,3
306,3.06E+14,4,3,2,1,0,0,0,0,0,22,6,240,5,320,3,0,1,0,0,46,28,8,35,3,30,0,0,0,0,3,20,0,1574,3,11,17,3,3,1,4,1,1
539,3.06E+14,1,1,6,6,0,0,0,0,0,45,5,188,8,476,3,1,0,2,1,41,36,7,30,5,27,0,0,6,0,7,17,0,2026,4,25,14,6,2,2,5,4,1
306,3.06E+14,0,0,5,5,0,0,0,0,0,35,6,227,6,334,0,0,0,2,1,49,16,5,8,0,0,0,0,2,0,9,13,0,1582,9,44,19,10,3,1,4,4,0
559,3.06E+14,0,0,8,8,0,0,0,0,0,56,6,275,9,515,2,1,0,1,0,60,12,7,13,0,0,0,1,8,0,8,15,0,2018,4,40,12,2,2,2,6,5,0
306,3.06E+14,3,3,3,3,0,0,0,0,0,30,2,87,6,387,4,0,0,1,0,45,28,3,8,0,0,0,2,3,0,11,15,0,1602,5,44,13,7,2,2,6,3,3
726,3.06E+14,1,1,4,4,0,0,0,0,0,31,3,126,6,350,1,0,0,2,0,44,30,3,5,0,0,0,1,5,0,16,7,2,1998,2,10,12,6,1,0,4,3,1
311,3.11E+14,2,1,1,0,0,0,0,0,0,9,6,220,3,182,0,0,0,2,2,41,21,4,7,0,0,0,0,5,0,6,11,2,1969,3,35,17,7,0,0,5,1,1
312,3.11E+14,2,2,0,0,0,0,0,0,0,6,8,293,3,189,1,0,0,0,0,40,50,8,24,0,0,1,2,2,0,4,10,1,1631,6,69,17,5,2,1,2,0,2
311,3.11E+14,3,3,6,6,0,0,1,0,0,51,3,118,10,639,5,0,0,2,1,45,22,1,1,0,0,2,3,3,0,12,15,0,1796,5,50,14,8,0,0,6,5,0
328,3.11E+14,1,1,2,2,1,0,0,0,0,23,4,152,4,229,0,0,0,5,3,48,32,5,11,0,0,0,1,2,0,12,9,2,1804,1,10,15,5,4,2,2,1,1
311,3.11E+14,1,1,1,1,0,0,0,0,0,10,9,424,3,195,1,0,0,1,1,61,16,5,10,1,3,1,2,6,0,6,10,0,1509,6,45,17,4,2,1,2,1,0
521,3.11E+14,3,1,4,4,0,0,0,0,0,31,4,198,6,390,6,0,0,2,2,37,8,3,8,1,4,7,1,4,0,12,14,2,2091,5,36,18,9,1,0,6,3,1
311,3.11E+14,1,1,5,4,0,0,0,0,0,37,6,249,7,450,2,0,0,0,0,61,12,7,35,4,29,0,3,3,0,6,6,3,1444,5,43,13,4,0,0,2,2,0
311,3.11E+14,1,0,1,1,0,0,0,0,0,7,7,264,2,130,2,0,0,0,0,44,32,4,8,0,0,1,0,1,1,10,5,0,1308,3,40,12,3,1,1,1,1,0
698,3.11E+14,3,3,2,2,0,0,0,0,0,23,4,208,6,372,4,0,0,3,2,32,18,4,13,1,7,0,0,5,0,8,14,2,2156,6,70,15,5,3,2,4,2,1
703,3.11E+14,3,2,4,3,0,0,0,0,0,33,2,82,7,421,3,0,0,0,0,41,37,6,16,2,6,12,0,2,0,12,17,2,2292,3,20,14,8,1,0,7,3,2
311,3.11E+14,2,1,2,2,0,0,0,0,0,17,8,286,4,244,0,0,0,1,1,40,56,6,13,0,0,0,0,3,0,4,5,0,1468,9,84,14,2,1,0,2,0,1
719,3.11E+14,1,1,4,4,0,0,0,0,0,31,8,291,6,365,0,0,0,3,0,32,24,6,20,5,16,3,1,1,0,13,4,6,2132,9,73,17,5,2,1,5,4,1
306,3.12E+14,2,1,3,3,0,0,0,0,0,24,5,182,5,318,1,0,0,1,1,41,22,7,22,2,15,0,0,2,0,6,16,2,1729,7,50,17,7,1,0,5,2,0
312,3.12E+14,0,0,3,3,0,0,0,0,0,21,8,299,4,247,0,0,0,1,1,46,26,6,17,1,2,0,0,5,0,7,8,2,1871,7,51,14,5,0,0,2,1,0
312,3.12E+14,4,4,1,1,0,0,0,0,0,19,8,314,4,245,0,0,0,0,0,29,52,6,25,2,10,3,1,5,0,4,6,2,1801,7,50,19,6,1,1,4,1,3
312,3.12E+14,1,1,2,2,0,0,0,0,0,17,4,165,3,188,1,0,1,1,0,42,18,0,0,0,0,0,1,1,0,10,6,1,1777,3,21,14,6,3,1,4,2,1
416,3.12E+14,3,3,1,1,0,0,0,0,0,16,9,362,4,242,3,0,0,1,0,27,42,6,15,1,8,4,0,5,0,7,7,0,1799,5,56,18,6,0,0,4,1,3
418,3.12E+14,0,0,6,6,0,0,0,0,0,42,1,43,7,424,2,0,0,1,0,42,22,8,26,2,7,0,1,2,0,9,13,1,1823,3,35,12,9,2,2,4,4,0
312,3.12E+14,5,4,0,0,1,0,0,0,0,18,4,167,6,373,3,0,0,2,0,27,34,8,20,2,12,0,2,3,0,18,3,2,2322,3,30,18,8,1,1,4,0,3
503,3.12E+14,1,1,2,2,0,0,0,0,0,17,6,226,4,231,1,0,0,2,1,60,28,8,60,6,57,0,2,7,0,7,3,2,1278,5,21,15,6,1,0,2,1,1
312,3.12E+14,1,1,2,2,0,0,0,0,0,17,5,133,4,249,3,0,0,1,0,37,22,2,5,0,0,0,1,1,0,10,11,2,2065,3,15,17,8,3,1,2,2,0
509,3.12E+14,0,0,4,4,0,0,0,0,0,28,2,73,5,309,3,0,0,2,1,43,36,4,17,3,16,3,0,4,1,17,3,0,1535,7,72,11,8,1,0,4,3,0
430,3.14E+14,1,0,8,8,0,0,0,0,0,56,1,28,9,564,3,0,0,3,0,29,26,3,19,2,16,3,1,2,1,9,12,2,1990,6,64,13,8,2,2,6,6,0
314,3.14E+14,1,1,1,0,0,0,0,0,0,9,6,174,3,149,0,0,0,1,1,27,46,3,6,0,0,1,1,3,0,8,6,2,1610,9,75,11,2,1,1,2,1,1
31,3.15E+14,0,0,7,7,0,0,0,0,0,49,2,58,8,519,6,0,0,4,3,37,46,11,69,3,44,4,2,4,1,11,11,3,1541,6,38,9,5,2,0,5,5,0
315,3.15E+14,2,1,3,3,0,0,0,0,0,24,7,247,5,311,1,0,0,3,1,34,42,3,21,1,6,3,2,2,0,9,10,1,2059,7,61,19,8,2,0,6,3,0
235,3.15E+14,4,3,2,2,0,0,0,0,0,23,4,169,6,387,3,0,0,0,0,30,28,10,22,2,4,2,0,5,0,10,7,1,1836,5,35,11,2,1,1,3,1,1
315,3.15E+14,2,0,0,0,0,0,0,0,0,0,8,318,1,52,0,0,0,0,0,35,20,6,11,1,1,3,0,2,1,4,7,1,1764,5,36,16,4,0,0,2,0,0
768,3.17E+14,0,0,6,6,0,0,0,0,0,42,1,24,8,501,1,0,0,0,0,37,52,9,20,4,12,2,0,5,0,8,20,0,1469,3,25,8,4,3,0,5,5,0
317,3.17E+14,1,1,1,1,0,0,0,0,1,12,7,282,3,155,1,0,0,0,0,42,30,6,8,0,0,1,0,3,0,11,4,0,2131,7,41,19,6,4,2,4,1,1
51,3.27E+14,1,1,7,7,0,0,0,0,0,52,3,144,9,532,4,0,0,1,0,56,8,4,30,2,15,10,1,5,0,18,10,1,1782,5,65,15,10,1,1,4,4,0
327,3.27E+14,1,1,3,3,0,0,0,0,0,24,5,236,4,217,0,0,0,1,0,59,12,5,14,0,0,1,0,3,0,7,13,1,1818,7,60,19,8,5,3,6,3,1
311,3.27E+14,0,0,3,3,0,0,0,0,0,21,5,190,4,246,2,0,0,0,0,44,40,6,20,2,11,2,0,1,0,2,9,1,1146,8,52,12,4,3,1,3,2,0
327,3.27E+14,2,2,3,3,0,0,0,0,0,27,5,197,6,337,3,0,0,1,1,27,22,0,0,0,0,2,0,4,0,13,9,3,2454,9,62,17,8,1,1,6,3,2
327,3.27E+14,1,1,3,3,0,0,0,0,0,24,5,185,5,302,2,0,0,0,0,37,26,4,23,2,20,2,2,2,0,10,10,0,2087,3,24,14,7,1,1,3,2,1
522,3.27E+14,2,2,1,1,1,0,0,0,0,19,3,113,5,308,3,0,0,3,2,39,32,1,1,0,0,0,0,2,0,7,17,1,1513,4,25,10,4,0,0,5,2,2
327,3.27E+14,4,3,2,2,0,0,0,0,0,23,5,229,6,373,3,0,0,1,1,51,4,7,46,6,42,0,1,5,0,6,6,0,1784,1,5,13,5,0,0,4,1,3
698,3.27E+14,2,1,1,1,0,0,0,0,0,10,7,258,3,141,2,0,0,2,1,44,8,9,35,3,20,0,1,4,0,7,8,0,1816,4,25,15,4,1,0,2,1,1
327,3.27E+14,2,2,7,7,0,0,0,0,0,55,1,47,10,630,2,0,0,0,0,48,18,8,35,4,25,0,1,5,0,8,15,1,2002,6,55,9,6,0,0,7,6,1
768,3.27E+14,0,0,2,2,0,0,0,0,0,14,4,157,3,177,0,0,0,1,0,48,18,5,17,1,9,0,0,1,0,6,9,3,1598,4,29,14,7,2,1,3,1,0
51,3.28E+14,4,2,5,5,0,0,0,0,0,41,4,183,8,450,1,1,0,4,0,34,38,6,29,2,15,3,2,3,0,16,15,1,1816,13,120,14,2,4,4,6,3,2
328,3.28E+14,0,0,2,2,0,0,0,0,0,14,6,266,3,156,0,0,0,2,0,43,50,7,23,0,0,3,0,4,0,12,2,3,1784,4,29,13,2,3,0,2,0,0
